,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1645,0.1311592713344364,0.01676201086788522,0.16666666666665586,2.306135892404183e-16,0.37964190786685004,0.0,0.5753426134825392,0.011428571428571434,0.007908418206278441
1646,0.13064580189999775,0.011401171956053642,0.16666666666665586,1.0156135839860227e-16,0.270262641249315,0.0,0.5746173583395008,0.0,0.0
1647,0.15506935737898087,0.014110828149298132,0.33333333333334425,3.1424163006489387e-16,0.7793721467708256,0.0,0.5734567985589164,0.005714285714285717,0.007712422384868309
1648,0.18067952574938662,0.011401171956053642,0.16666666666665586,8.639373150464365e-16,0.3366858206482072,0.0,0.5731918451529706,0.01714285714285715,0.008391702062454999
1649,0.7287127614111147,0.22459172857863408,0.33333333333334425,1.8137270063867822e-10,0.31458268007198364,0.0,0.15376217070080783,0.0,0.0
1650,0.6507863636686594,0.21887827690782935,0.33333333333334425,2.194709965705289e-11,0.33267963244218723,0.0,0.15118865559584616,0.0,0.0
1651,0.6691012290487891,0.07230161190855351,0.33333333333334425,6.306603411677559e-11,0.3716045280359356,0.0,0.15170293698284928,0.0,0.0
1652,0.6137316053997942,0.0,0.0,1.9773751827901397e-11,0.0972832595045603,0.0,0.15086668119302624,0.0,0.0
1653,0.3773429068660069,0.0,0.0,5.6156991855538637e-11,0.0753087289543885,0.3793103448275862,0.8791175500888304,0.25142857142857156,0.004804681043764627
1654,0.4159839590656581,0.005416538941051223,0.33333333333334425,1.7075670400413792e-10,0.3178231046653358,0.0,0.8767558499739218,0.1885714285714286,0.004713880945576239
1655,0.45710420452657974,0.02694963556643355,0.6666666666666559,4.632070958383578e-10,0.48107763225868083,0.0,0.8626399869303951,0.12571428571428578,0.004259265140065
1656,0.3736334315759863,0.13605441202860968,0.0,5.299015574791471e-11,0.06337250690305346,0.0,0.7447385958033154,0.0,0.0
1657,0.5603139541695988,0.0,0.0,1.982641590549887e-08,0.05798791615306276,0.0,0.8562481206909608,0.05142857142857145,0.0019848022007441972
1658,0.6116314312166192,0.5092808280004699,0.6666666666666559,6.41680596832935e-08,0.5466185628526133,0.0,0.8551834043408232,0.04000000000000002,0.003602250555904796
1659,0.6224143024353092,0.0,0.0,7.65592243656596e-07,0.051191523474164224,0.9655172413793103,1.0,0.6400000000000006,0.007193339618139181
1660,0.4372581099200149,0.0020742562141751243,0.16666666666665586,7.082223184705065e-10,0.15582230360143895,0.0,0.7475018864976848,0.0,0.0
1661,0.1306091461802671,0.0,0.0,1.0156135839860227e-16,0.270262641249315,0.0,0.4869110978825436,0.0,0.0
1662,0.44026210050445924,0.0,0.0,0.0007863280232197176,0.04066254909164446,0.0,0.5873524003075051,0.0,0.0
1663,0.400381369641838,0.0,0.0,0.00030273504925719256,0.05376717799971181,0.10344827586206896,0.6558434455072155,0.06857142857142862,0.0007127233062935116
1664,0.6513034947184114,0.4592785218575069,0.33333333333334425,0.0002095981045472997,0.23330529275240514,0.06896551724137931,0.788529833242066,0.0971428571428572,0.00078931731555238
1665,0.6199308733784968,0.0,0.33333333333334425,0.0014365068474015024,0.21099749493919323,0.0,0.6816880492236471,0.005714285714285717,0.0001563859361672735
