Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1639,0.0242321882905543,0.0039353380015513,0.0023930601256356,0.0266053559314359,0.0003497026527591,"(-21.1348802, -44.2287685)",1,3329.78379151144,0.6000000000000001,49.83281037853398
1640,0.022637242089154,0.0033366913370216,0.0023930601256356,0.0010977087669887,0.0004300141494865,"(-21.134838, -44.2259857)",0,3615.767250327381,0.0,0.0
1641,0.0251451695399705,0.002042269059527,0.0011965300628178,2.4461890444503563e-08,0.0002007620662749,"(-21.1126909, -44.2396005)",0,3692.885505534636,0.0,0.0
1642,0.024253460634377,0.0133093892174049,0.0017947950942267,6.366716268125727e-06,0.0003443948673754,"(-21.1084263, -44.2334343)",0,4458.495891120651,0.0,0.0
1643,0.0238632307802127,0.0988836663955431,0.0017947950942267,2.005857145576506e-06,0.0003476065247203,"(-21.1078123, -44.2339484)",0,4478.825755876856,0.0,0.0
1644,0.0268870390477339,0.0147383152452391,0.0017947950942267,2.025374574256483e-06,0.0003432225995549,"(-21.1182306, -44.231069)",0,3865.928990627381,0.0,0.0
1645,0.0268930953204566,0.1156988148241452,0.0017947950942267,8.736011622223203e-07,0.0003534381865912,"(-21.1145322, -44.2346196)",0,3867.562054177891,0.0,0.0
1646,0.0255896018799898,0.0006810930154287,0.0017947950942267,2.2023108704233625e-07,0.0003909128113744,"(-21.117167, -44.2334052)",1,3755.2767414370783,0.4,15.842363367927708
1647,0.0261933118124549,0.0014162047274737,0.0017947950942267,3.7812850285089444e-07,0.0003488394244955,"(-21.1159694, -44.2341611)",0,3788.145849464152,0.0,0.0
1648,0.0251828639010463,0.0003464104302063,0.0014956625785222,2.432867747559197e-07,0.0003247370664755,"(-21.1160091, -44.2337039)",0,3819.418245831229,0.2,14.354708437703543
1649,0.0264683061234184,0.1137858774340889,0.0017947950942267,1.1433667679049276e-06,0.0003579969081056,"(-21.1144017, -44.2340291)",0,3920.633407850852,0.0,0.0
1650,0.0257859985807287,0.0,0.0005982650314089,3.293810399708846e-07,0.000146302497714,"(-21.1135101, -44.2342873)",0,3973.730183535657,0.0,0.0
1651,0.0249794515430023,0.0,0.0005982650314089,4.905835467650308e-07,0.0001473078508755,"(-21.1127668, -44.2341532)",0,4043.8383028545736,0.0,0.0
1652,0.0254357866224349,0.0010087931339165,0.0017947950942267,2.638966728813348e-06,0.0003627853723943,"(-21.1124881, -44.2337355)",0,4095.965411137589,0.0,0.0
1653,0.0248050396598674,0.0,0.0005982650314089,7.609458785701931e-07,0.0001476745520098,"(-21.1119222, -44.2341854)",0,4111.400681473712,0.0,0.0
1654,0.0268104900152377,0.0410839290471248,0.0017947950942267,3.2568550258927853e-06,0.0003144193847005,"(-21.1178211, -44.2295862)",0,4015.67064948784,0.0,0.0
1655,0.0241201171734079,0.017313855140611,0.0017947950942267,8.207396322768096e-09,0.0003489740936687,"(-21.1429934, -44.2627934)",1,447.8977511272321,0.4,25.123315888188618
1656,0.0201517864139706,0.0,0.0005982650314089,1.0500734971349413e-07,0.000147740223383,"(-21.143515, -44.2761725)",0,1685.475376275981,0.0,0.0
