Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1718,0.0212674433623397,0.0006871658722532,0.001375988992088,5.153866018081561e-18,0.0003885298387076,"(-19.6806265, -43.2232913)",1,1415.2082855834033,0.7,74.7931937095379
1719,0.0212865080526334,0.0020824298853119,0.001375988992088,1.0916907202584488e-18,0.0002836967543145,"(-19.6810394, -43.2226141)",0,1387.7310080089396,0.0,0.0
1720,0.0222088298421636,0.0109903943525422,0.001375988992088,5.388425226995764e-17,0.0003618720456286,"(-19.6811221, -43.222997)",0,1424.55987739879,0.0,0.0
1721,0.0216323820186021,0.0104983645984098,0.001031991744066,2.832946303244858e-17,0.0001597432122965,"(-19.6813835, -43.2232893)",0,1466.638411415818,0.0,0.0
1722,0.0213136010824599,0.0095525992287733,0.001031991744066,1.1211331496017438e-17,0.0002204059846107,"(-19.6814435, -43.2229836)",0,1446.2376698507092,0.0,0.0
1723,0.0214836711230594,0.0166629667818283,0.001375988992088,9.570891152176709e-18,0.0002375845235962,"(-19.682037, -43.2231626)",0,1503.5866065646835,0.0,0.0
1724,0.0192402776112851,0.0,0.000687994496044,4.088989672423605e-18,0.0002188351357317,"(-19.6830544, -43.2567002)",26,4767.329105612467,11.200000000000005,6.56996840956454
1725,0.0231139385326737,0.0322386553916795,0.002063983488132,7.089801211018098e-16,0.0004104261981905,"(-19.6829828, -43.224851)",0,1706.049302940763,0.0,0.0
1726,0.0221014098470468,0.0016655797602765,0.002063983488132,1.8122723017181383e-16,0.0003683449249053,"(-19.6835359, -43.2251193)",0,1767.4786340632854,0.3,15.018355279361295
1727,0.022100735417,0.0020125696366696,0.002063983488132,1.5010673472588655e-16,0.0004085024102677,"(-19.6837177, -43.2270598)",0,1937.260399576253,0.5,8.856811763910022
1728,0.0226263392607699,0.0263934047853498,0.0027519779841761,3.5433933681030623e-16,0.000491055020509,"(-19.6840132, -43.2245412)",0,1758.733755567687,0.0,0.0
1729,0.0216550201818747,2.234353049044125e-05,0.002063983488132,1.493074192710691e-16,0.0003601405392576,"(-19.6841925, -43.2255699)",1,1851.2272860098703,0.4,29.05955079605197
1730,0.0216420782902375,0.0020042149104684,0.0027519779841761,1.5417154474215375e-16,0.0004922270159552,"(-19.684248, -43.2266917)",0,1944.1026111559684,0.0,0.0
1731,0.0221290969638938,0.0027214860378976,0.002063983488132,1.887727121752245e-16,0.0003599492879263,"(-19.6844917, -43.2255813)",0,1874.510255602536,0.2,14.868004381965266
1732,0.0212134046053615,6.945558436122424e-05,0.002063983488132,1.0377755004895404e-16,0.0003770173414658,"(-19.6847216, -43.2263745)",0,1953.2466789978105,0.0,0.0
1733,0.0230809751817009,0.0297093469666431,0.001031991744066,6.025972362240962e-16,0.0003661647659591,"(-19.6813929, -43.2241259)",0,1536.2217006716362,0.2,3.7947790058609323
1734,0.0212289495469988,0.0028514861187307,0.0027519779841761,1.1071283496244139e-16,0.0004976442171676,"(-19.6848339, -43.2262927)",0,1955.1871750714288,0.0,0.0
1735,0.0287350334258882,0.0279774080369181,0.002063983488132,4.6910489417583387e-08,0.0003702011621891,"(-19.6471465, -43.211328)",0,2883.9115941525647,0.6,36.074855919961024
1736,0.029132060254326,0.0552019113397541,0.002063983488132,2.7274719815248705e-08,0.0003689193997536,"(-19.6476081, -43.211318)",0,2832.667670029375,0.4,26.13757939972383
1737,0.0282568822903047,0.0047421733646388,0.001375988992088,7.791577406089679e-10,0.0002847113168568,"(-19.6489071, -43.2139653)",0,2690.727525301661,0.0,0.0
1738,0.0275677162725284,0.0011059452355098,0.001375988992088,1.0391153503277818e-10,0.0002628656406837,"(-19.6494003, -43.2139727)",0,2636.034845900639,0.0,0.0
1739,0.0241469701762982,0.0,0.000687994496044,4.636089506654366e-12,0.0001664233989887,"(-19.6529016, -43.2040125)",0,2408.428242205926,0.0,0.0
1740,0.0274384705719838,0.0190355004806818,0.00171998624011,4.29677237933035e-13,0.0005474630951957,"(-19.6537425, -43.2105683)",0,2156.941617807236,0.0,0.0
1741,0.029916648766277,0.0135919409982327,0.001375988992088,1.2763766295381473e-08,0.0003364493201528,"(-19.6503526, -43.2318618)",0,3243.468135125994,0.5,91.69688021656582
1742,0.0306221510483716,0.016013882021425,0.001375988992088,5.923739168858189e-09,0.0003334020429379,"(-19.6503801, -43.2318129)",0,3237.874435095314,0.7,102.25113392076916
1743,0.0288595539078449,0.0047247454280424,0.001031991744066,6.812225401141751e-10,0.0002057062946973,"(-19.650311, -43.2317104)",0,3237.1557370985565,0.0,0.0
1744,0.028050316133301,0.0047251005525242,0.001031991744066,2.0084957433874743e-10,0.0002265937487299,"(-19.6502399, -43.231739)",0,3245.203916684999,0.1,55.0009548217364
1745,0.0276902429692722,0.0013652082605524,0.00171998624011,8.310780032748527e-11,0.0004133440001313,"(-19.6504308, -43.2308465)",0,3170.9172417268305,0.6,103.1758809899469
1746,0.0279369766044783,0.0041280760715679,0.00171998624011,8.441998261559842e-11,0.0004084812319922,"(-19.6502929, -43.2308719)",1,3184.713086947557,0.6000000000000001,109.02378256254248
1747,0.0252788659877768,0.0017478753596033,0.002063983488132,1.898863882962711e-15,0.0005713793380696,"(-19.6218558, -43.2254722)",0,5855.5630937222,0.4,75.19750103729658
1748,0.0250333425499127,0.0009034573402216,0.00171998624011,1.4380070092509409e-15,0.0005131899742733,"(-19.621784, -43.2253177)",1,5859.576626390636,0.5,61.13098245604155
1749,0.02572694705372,0.0014844623488681,0.001031991744066,4.462385034756519e-15,0.0005706210685499,"(-19.6221066, -43.2255261)",0,5829.775102779291,0.1,12.932302410934517
1750,0.0257685956729097,0.0026245562595648,0.001031991744066,4.604687319540732e-15,0.0004843221729357,"(-19.6219704, -43.225475)",0,5843.24131603975,0.0,0.0
1751,0.0252097932396811,0.0024256579531658,0.001031991744066,1.8544527262654657e-15,0.0004191890895339,"(-19.6219675, -43.2255498)",0,5845.392194292192,0.2,37.90643826419097
1752,0.0250818912220671,0.0014848174733499,0.001031991744066,1.2694248155019904e-15,0.0005350919204901,"(-19.6220801, -43.2254545)",0,5830.879423812956,0.3,14.068781820359575
1753,0.0245900977823243,0.0024260130776476,0.001031991744066,5.289978558843352e-16,0.0004074773517549,"(-19.621981, -43.22557)",0,5844.43117721166,0.1,21.300060638881344
1754,0.0264499360887736,0.002624201135083,0.001031991744066,1.6181529384920737e-14,0.0005097821974321,"(-19.6219881, -43.2254558)",0,5840.857578552895,0.2,13.284862151866758
1755,0.0257450087528433,0.0143062291611272,0.001375988992088,4.503033341987412e-15,0.0004110679239866,"(-19.6226795, -43.2261225)",0,5783.058412724293,1.0,70.47425223652662
1756,0.0238993590002326,0.0007525575807165,0.001031991744066,1.7466278606664286e-17,0.0002312069007217,"(-19.6205553, -43.2260932)",6,6011.4303972806365,2.6,124.64374864520359
1757,0.0243796430158564,0.0021419126797074,0.001031991744066,5.3978862160357776e-18,0.000146217877469,"(-19.6215149, -43.2265698)",1,5920.144973834993,2.4,330.4810136391073
1758,0.0254467315490329,0.0013306464821024,0.001375988992088,3.0603633030118423e-19,0.0004693409714992,"(-19.6242512, -43.2288576)",0,5693.861960982492,0.3,32.305491129488466
1759,0.0248146283378548,0.0001606881690055,0.001031991744066,9.331258410814332e-20,0.0002514196832285,"(-19.6241637, -43.2286711)",0,5697.27345637058,0.0,0.0
1760,0.0248384570530994,0.0007376426735337,0.001031991744066,4.2674941366132843e-19,0.0002839057023718,"(-19.624095, -43.2287315)",0,5706.45438932077,0.0,0.0
1761,0.0253345745512129,0.002714505814437,0.00171998624011,2.455271064532548e-15,0.0004803387372193,"(-19.6189777, -43.2250907)",0,6158.479538177676,1.3,84.43794438080076
1762,0.0231468112300548,0.0005215321792535,0.001375988992088,5.31997463081908e-17,0.0002855043699736,"(-19.6191694, -43.2262452)",0,6164.930312623011,0.0,0.0
1763,0.0228806340525629,0.000346525103272,0.00171998624011,1.8023759756808785e-17,0.0004343501827095,"(-19.619161, -43.2261079)",0,6162.478284553727,0.1,11.960670200564605
1764,0.0231294398487145,0.0011487080659153,0.001031991744066,7.74984949522442e-18,0.0002861130239769,"(-19.6190248, -43.2261215)",0,6177.539501253397,0.3,14.474571396502034
1765,0.0234723841773038,0.0019927301326622,0.001375988992088,5.5182281466384786e-17,0.0004128231348346,"(-19.6189868, -43.2261907)",1,6183.335410198344,0.5,25.26297018373346
1766,0.0248501754169378,0.0071140631608521,0.002063983488132,8.746025812815914e-17,0.0003194684488383,"(-19.6207026, -43.228502)",0,6060.71356976283,0.3,50.816590721998516
1767,0.0244184811187727,0.0017513212572688,0.001031991744066,4.231985814183653e-18,0.0001452776324631,"(-19.6222122, -43.2307213)",0,5970.1388915677335,0.3,13.309821394981293
1768,0.0247760040360837,0.0024639663950043,0.001031991744066,2.487649913377876e-18,0.0001096975667315,"(-19.6222525, -43.2307324)",0,5966.268452014256,0.2,13.092400713392102
1769,0.0257180398591255,0.0037529180839095,0.00171998624011,5.0991854462911215e-15,0.0005562801801513,"(-19.6196712, -43.2324967)",0,6297.9976722674255,0.0,0.0
