,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
60,0.7387820788653844,0.3736385744426657,0.3333333333333226,5.915015601873621e-15,0.4511977054908491,0.0,0.0736737447035629,0.0,0.0
61,0.6955517744287811,0.2571368975932209,0.3333333333333226,1.637622794594067e-16,0.410940328537594,0.0,0.04712122369980469,0.0,0.0
62,0.7117037945928913,0.2570958975064118,0.3333333333333226,4.3812031567929473e-16,0.44641562416254593,0.0,0.04506368817293917,0.0,0.0
63,0.5813339292607121,0.004666774586826796,0.3333333333333226,4.8907908145043436e-17,0.4728869262483883,0.028985507246376812,0.5707018656242719,0.2251308900523561,0.003812766852166586
64,0.7223821064323941,0.10255762610634306,0.22222222222221502,3.0587641915036198e-12,0.45887630171669963,0.0,0.42358559265474854,0.0,0.0
65,0.6034416100211594,0.004666774586826796,0.3333333333333226,4.66891745725674e-17,0.4195687400378419,0.028985507246376812,0.3225070036754719,0.06806282722513093,0.01432629611621765
66,0.9339505635580323,0.36102675695282704,0.22222222222221502,3.2785099655671236e-14,0.4456552024040696,0.0,0.5808264442301879,0.0,0.0
67,0.9030137274496419,0.5148328868080153,0.3333333333333226,1.0115513550911363e-13,0.3429783813559924,0.0,0.578287683030425,0.010471204188481681,0.052600522767953295
68,0.9228858930529587,0.032599892553042575,0.3333333333333226,9.776819651825787e-13,0.5023435085002532,0.0,0.574482759991264,0.0,0.0
69,0.922866050311762,0.559353663086563,0.22222222222221502,1.1627202037100186e-12,0.518717333176798,0.0,0.5764036842627766,0.0,0.0
70,0.9054138145612959,0.36102916872263885,0.22222222222221502,9.66680729540388e-15,0.43983719303063,0.0,0.5807217267332402,0.0,0.0
71,0.8704270765736549,0.31183394108288714,0.3333333333333226,9.537153314239025e-16,0.30066965178870364,0.0,0.5840641220315211,0.0,0.0
72,0.8949925456384172,0.5593560748563754,0.22222222222221502,3.4281516525310167e-13,0.5018073883425537,0.0,0.5764274065665922,0.0,0.0
73,0.8708597514582828,0.04704633253115644,0.3333333333333226,9.320818457910924e-16,0.310947328574024,0.014492753623188406,0.5713294595030363,0.03664921465968588,0.06300788656478017
74,0.7454475985376752,0.014245218992160164,0.22222222222221502,1.1308179408431346e-15,0.322509119609333,0.0,0.8129691689325105,0.0,0.0
75,0.7200734794534341,0.010524626878174431,0.3333333333333226,1.631502044739636e-16,0.29921778826530554,0.0,0.813219332592395,0.0,0.0
76,0.7271425909298819,0.014247630761972581,0.22222222222221502,3.572587936360591e-16,0.3353324079149974,0.0,0.8135097810689639,0.0,0.0
77,0.7110141134375846,0.0174702627804709,0.22222222222221502,1.6399401470583697e-16,0.33045228001237126,0.0,0.815967945471273,0.0,0.0
78,0.6938259232018882,0.05636351565100672,0.6666666666666775,4.4458855670913003e-10,0.5468890171566413,0.0,0.7515906030293669,0.005235602094240841,0.007609041557747565
79,0.6782359308214378,0.019877663001498225,0.4444444444444301,3.143064431630443e-10,0.31013794707897535,0.014492753623188406,0.7528422863137465,0.010471204188481681,0.00876382404099171
80,0.7359446530528264,0.09824372871166973,0.777777777777785,1.5660664908393557e-11,0.5071890167529229,0.014492753623188406,0.7761205426998563,0.03403141361256547,0.083819994369777
81,0.7195544118756438,0.047579108457083595,0.5555555555555376,2.5809191760461296e-12,0.3701624672306925,0.014492753623188406,0.788489052114862,0.010471204188481681,0.009331838021786491
82,0.6913227300181215,0.017572215094696773,0.3333333333333226,1.1482246905968361e-10,0.2543617938649155,0.0,0.7640516440256425,0.005235602094240841,0.014458516362633926
83,0.7636028855818748,0.09689133277194426,0.4444444444444301,8.14381525568269e-16,0.653343393735839,0.0,0.8333323849324019,0.005235602094240841,0.007101746791912681
84,0.6658109250540991,0.02010908811654601,0.5555555555555376,6.038902392337172e-10,0.40398528378331705,0.0,0.7517059257468327,0.0,0.0
85,0.7021741264232426,0.035945684171460164,0.3333333333333226,2.9201905431033675e-13,0.45761226106800573,0.0,0.8117040559942733,0.015706806282722523,0.02573548636027152
86,0.6244362652390238,0.04188520633044984,0.3333333333333226,4.265746772113665e-16,0.3931974703656149,0.6956521739130435,0.9690370856967242,1.0,0.12234372898209832
87,0.7236426168980601,0.08844150572603585,0.4444444444444301,2.193277752354218e-13,0.46511630484080685,0.014492753623188406,0.7923053113013468,0.010471204188481681,0.06472966765965787
88,0.693523238623052,0.007269339978786745,0.4444444444444301,1.7526316424758512e-16,0.5009612602498621,0.0,0.7004828426131656,0.0026178010471204203,0.007629094313963399
89,0.6808286210533842,0.047946967983378753,0.777777777777785,9.148315478577861e-10,0.6417265182641455,0.0,0.7447522880693895,0.0,0.0
90,0.6972465886939568,0.009510821955485227,0.4444444444444301,1.7390601995817904e-13,0.42137743616726214,0.0,0.8009128099272428,0.010471204188481681,0.023551054273096568
91,0.7132412200167839,0.01878804958562367,0.5555555555555376,1.0421893194577924e-12,0.5190881001605561,0.0,0.7946009160319263,0.0026178010471204203,0.006706765956263434
92,0.718031717354212,0.028046195933178687,0.22222222222221502,1.7452586370828041e-12,0.12110405438593304,0.014492753623188406,0.8031754856230179,0.03403141361256547,0.0298947163099589
93,0.6585629679636673,0.046342168909854896,0.777777777777785,7.213127793164738e-08,0.7383194682373369,0.0,0.7188805279254142,0.005235602094240841,0.01178217255124581
94,0.7076556562167706,0.02691011837002657,0.22222222222221502,8.356605389633254e-13,0.24905841284476504,0.014492753623188406,0.8087832981187336,0.026178010471204202,0.03000306969100159
95,0.740771102635349,0.04261484862202933,0.5555555555555376,2.385013177186464e-14,0.5007988050598874,0.014492753623188406,0.7923913602298839,0.010471204188481681,0.008809241234494027
96,0.7292613515694685,0.09059369775409701,0.4444444444444301,4.433168952579455e-13,0.41568252589825333,0.0,0.7857094366041183,0.0026178010471204203,0.00926025207978754
97,0.7358815663146365,0.0673790473029164,0.5555555555555376,5.8216366575223945e-12,0.3566607004929416,0.014492753623188406,0.7822818265304354,0.023560209424083784,0.043674436715526906
98,0.7524850546098438,0.11141702306304337,0.4444444444444301,1.1778336971996268e-12,0.31110918613908695,0.0,0.7735458458439586,0.0026178010471204203,0.008855353195033827
99,0.7218657764398232,0.0913960527811028,0.5555555555555376,8.650164514378033e-11,0.4898298676116724,0.0,0.757708470630481,0.0,0.0
100,0.7704631125471193,0.24420385078749635,0.5555555555555376,2.6713538931549085e-12,0.36292458272140565,0.0,0.7686930074695824,0.0,0.0
101,0.6716295299493017,0.030983921357893098,0.777777777777785,1.2560028641684832e-09,0.6101998158042695,0.0,0.7426530291067522,0.010471204188481681,0.01684657138160271
102,0.6932320140834847,0.007264399376517103,0.4444444444444301,1.1276506601695694e-16,0.7562690720297823,0.0,0.7091247374460601,0.01832460732984294,0.021590051661973635
103,0.7073058194431858,0.0639590836176252,0.5555555555555376,1.8522483721038936e-10,0.42812257517404073,0.0,0.7456278138512542,0.0,0.0
104,0.6570105617633546,0.020765378039623784,0.5555555555555376,7.853693711688756e-10,0.443255759605288,0.0,0.7501707168134137,0.01570680628272252,0.03975409967141159
105,0.6974108586330449,0.07729697667639533,0.5555555555555376,1.3838303119408253e-13,0.5842043198584254,0.014492753623188406,0.8133828603699194,0.013089005235602101,0.0173256336276626
106,0.7757755948561793,0.06802210900515152,0.5555555555555376,5.231101702919105e-14,0.5141250370953516,0.0,0.7334691664743521,0.00785340314136126,0.017925279648478704
107,0.6849353322748212,0.0016981832051289375,0.4444444444444301,1.1633907379795293e-16,0.688805174634809,0.0,0.7128421028651117,0.010471204188481681,0.014409912837812061
108,0.7088418410318229,0.05042299888570716,0.6666666666666775,3.2062925183390565e-16,0.4062132796224445,0.0,0.7379756313289826,0.0026178010471204203,0.006831511720793646
109,0.8779582319131096,0.13004449363484052,0.5555555555555376,3.3264672669709395e-05,0.3742315534986381,0.0,0.39385823926231295,0.0,0.0
110,0.8397980845423159,0.037919846467492,0.5555555555555376,3.028356100152082e-13,0.49688022535082604,0.014492753623188406,0.39800885317870816,0.010471204188481681,0.01376746103936858
111,0.783257299270073,0.06754270510709848,0.5555555555555376,1.0014156690356962e-08,0.4243983275689652,0.0,0.286500355904436,0.0026178010471204203,0.0080066185913649
112,0.89542197327659,0.06447314462243918,0.5555555555555376,2.9353187964458355e-05,0.385046859333239,0.0,0.4208785470691557,0.020942408376963362,0.039594710174066176
113,0.8705683108875546,0.26485287733048574,0.5555555555555376,1.3151499167970764e-05,0.4044546386016538,0.0,0.3531398027994467,0.018324607329842944,0.03725320331469125
114,0.8317266235842384,0.03388703578773226,0.5555555555555376,4.175625064735715e-13,0.5623691747731222,0.0,0.4102857203996816,0.0,0.0
115,0.7069155769294119,0.0013987920244661579,0.5555555555555376,1.2980887779499401e-10,0.41858552929730847,0.0,0.2507111043470953,0.010471204188481681,0.02639778041888232
116,0.8965722521619273,0.11683877295409985,0.6666666666666775,1.4668397368087073e-05,0.39151750176073075,0.014492753623188406,0.3677133697351046,0.010471204188481681,0.04815646400965618
117,0.9110542737673263,0.819420659398877,0.3333333333333226,1.4044465377028824e-09,0.3756452186993957,0.0,0.3058659815729419,0.01832460732984294,0.034946218316191754
118,0.8207920602746018,0.05825998845578224,0.5555555555555376,1.4169183806142269e-11,0.4227220311268667,0.0,0.40265478982780595,0.0,0.0
119,0.8372508095033754,0.04927881871088576,0.5555555555555376,4.2744275657704565e-13,0.597813292021321,0.0,0.39062014272141143,0.00785340314136126,0.015341054617482924
120,0.8009199220025569,0.038527130381678557,0.777777777777785,2.1265527757244554e-11,0.6965464094798348,0.028985507246376812,0.3620895588720747,0.026178010471204202,0.09764852297672812
121,0.8964411770848568,0.10623738317159497,0.777777777777785,3.603801968347238e-05,0.48571924086403956,0.0,0.37419855143033814,0.00785340314136126,0.014583999687317108
122,0.7176475505768259,0.004291726569075328,0.5555555555555376,2.8322551556105835e-10,0.45788341283192896,0.0,0.260706415945372,0.0,0.0
123,0.7373416362465104,0.01744084119473449,0.3333333333333226,1.3844616313059978e-15,0.4503851298535522,0.0,0.7127037794718506,0.005235602094240841,0.011992866363378051
124,0.6994565350237517,0.0,0.11111111111110752,5.4271742085055074e-11,0.15363007872500156,0.0,0.25310936580808063,0.0,0.0
125,0.720411879725751,0.0017011076633112968,0.5555555555555376,4.369328634307683e-10,0.44513169216859755,0.014492753623188406,0.28052579440846304,0.010471204188481681,0.011593713828861511
126,0.7458232335079643,0.022942157179520164,0.4444444444444301,4.311897441969534e-15,0.5865635940668554,0.0,0.7132210722792613,0.00785340314136126,0.013955008879106221
127,0.821310346147224,0.07230540392526964,0.5555555555555376,3.120429370710411e-11,0.47271131709113906,0.0,0.40003629696736737,0.0,0.0
128,0.7203453831436915,0.015837183787314073,0.22222222222221502,3.8257593884020984e-17,0.08140150136707792,0.014492753623188406,0.6929109877670634,0.010471204188481681,0.01630871069154582
129,0.7236243172162674,0.014785385234687316,0.5555555555555376,1.3401754583657178e-18,0.5746453700216426,0.0,0.6793828418669775,0.0026178010471204203,0.010785693820016286
130,0.9037742801494989,0.12573820873069497,0.4444444444444301,2.257670494713475e-06,0.4482409227649767,0.014492753623188406,0.3554390429340673,0.04188481675392673,0.07143053434644964
131,0.8976034630586188,0.1126669367615412,0.4444444444444301,4.990430583175663e-06,0.31913245266493506,0.028985507246376812,0.35976698144308594,0.031413612565445045,0.05197963100473085
132,0.7531782728094285,0.025072383366040382,0.5555555555555376,2.7389270073508477e-09,0.4139944144638547,0.0,0.28227039870169246,0.0,0.0
133,0.8249805395119979,0.0779752218129835,0.5555555555555376,5.88068376424528e-11,0.5445935048924327,0.0,0.39767335127072284,0.0,0.0
134,0.8963662942466332,0.41827556597291093,0.5555555555555376,4.8972101449266556e-09,0.5711763791389776,0.028985507246376812,0.30796577332972724,0.03664921465968588,0.04495085013299791
135,0.7649160637274115,0.022755689884696322,0.5555555555555376,3.6623563314491205e-09,0.45587200468257777,0.0,0.28774549192333554,0.0,0.0
136,0.8859224553400985,0.09248503459250301,0.5555555555555376,2.893495487697793e-06,0.45091650437628367,0.0,0.4572181108175537,0.0,0.0
137,0.7163898856713693,0.013854596219378361,0.5555555555555376,1.8982129079421132e-10,0.47148552960638374,0.014492753623188406,0.24957454072443902,0.010471204188481681,0.035009537872651576
138,0.8833971350950864,0.06649452214878514,0.5555555555555376,5.677216344451593e-06,0.4191637160264043,0.0,0.45032789590837924,0.005235602094240841,0.016274033340712802
139,0.8740429257962068,0.0003944794066583483,0.5555555555555376,2.473037099477767e-05,0.3886547216113454,0.0,0.42390238380188555,0.013089005235602101,0.030693168684459614
140,0.7494630790452402,0.029097890259860783,0.5555555555555376,1.7937783450766432e-09,0.4171777287736829,0.0,0.2762839562276283,0.0,0.0
141,0.7623415951051009,0.026421668785022178,0.5555555555555376,9.191475488368441e-10,0.5782290447841107,0.0,0.29532439790470477,0.005235602094240841,0.011207936413425424
142,0.8710364770940086,0.13911098695779625,0.5555555555555376,5.13085318960952e-06,0.4017053298144415,0.0,0.4229109054607873,0.013089005235602101,0.0369451842490677
143,0.870091828667573,0.21212372312485867,0.5555555555555376,3.5228100086043917e-06,0.40719240986903243,0.0,0.33008233030558765,0.00785340314136126,0.0289401696635798
144,0.725029982601645,0.014347696223670225,0.5555555555555376,2.5816395707156937e-10,0.41519521227562045,0.0,0.27318520068597746,0.0,0.0
145,0.8912941909359934,0.08558043718753536,0.777777777777785,3.757035099899354e-05,0.5941745317970011,0.0,0.4030850753132642,0.01570680628272252,0.03073630768630759
146,0.7745576598605096,0.013114161222107842,0.777777777777785,2.1525383397079347e-08,0.5853023297839614,0.0,0.26453224239702033,0.02094240837696336,0.05479097914412613
147,0.7678100263852259,0.09305988927634888,0.5555555555555376,9.268718736482625e-10,0.4987435558768351,0.0,0.16713619238114558,0.0,0.0
148,0.8905822059922007,0.1639634781487681,0.3333333333333226,9.377461822193717e-06,0.3443157020731872,0.014492753623188406,0.4218738569279148,0.04712041884816756,0.0945771705332562
149,0.9228858930529587,0.46010180344665963,0.5555555555555376,2.5842054576157596e-08,0.6042184014004944,0.0,0.34334967268532296,0.013089005235602101,0.020760006049468024
150,0.8739094583176404,0.012271020334308236,0.4444444444444301,8.722425593811782e-06,0.31132997777554966,0.014492753623188406,0.3654796623322861,0.01570680628272252,0.030103559466309292
151,0.8933068326083808,0.08802560944285068,0.5555555555555376,3.179858205400693e-05,0.4394350904457221,0.028985507246376812,0.41902421294851466,0.03664921465968588,0.11324960587545448
152,0.7764070653992613,0.08675818224755338,0.777777777777785,8.24428717097803e-09,0.5188795712303519,0.0,0.240949690713613,0.010471204188481681,0.014562892287351246
153,0.7730232055542042,0.015803033294069967,0.5555555555555376,7.799895869310971e-09,0.3920580558185652,0.043478260869565216,0.2559451594662128,0.07068062827225136,0.25258263355519994
154,0.7210714645701052,0.012740471315303812,0.5555555555555376,1.1485776009650167e-10,0.41651168772341884,0.0,0.2704990971228841,0.005235602094240841,0.010322760767349925
155,0.9087107940170854,0.2599490836844572,0.3333333333333226,3.2299113812231897e-06,0.5368970989101458,0.0,0.3772456863433189,0.0,0.0
156,0.7175875616484167,0.004874538629353295,0.5555555555555376,2.535004828092106e-10,0.4140708149271264,0.0,0.2526559758500398,0.005235602094240841,0.008873398512128605
157,0.8413454470612453,0.12326313759028402,0.5555555555555376,3.0321250139981103e-07,0.4140018150811795,0.014492753623188406,0.3141593026711028,0.010471204188481681,0.06131907239400336
158,0.9086146127710921,0.2641931541814616,0.5555555555555376,1.5256923693730162e-07,0.5187331536516474,0.0,0.3655293379020013,0.0,0.0
159,0.8564715507178418,0.15704526928513143,0.5555555555555376,6.751429285906658e-07,0.40873322677869073,0.0,0.3257792457886589,0.005235602094240841,0.018752057131886813
160,0.770497688821075,0.05623928955465371,0.5555555555555376,4.197366505383592e-09,0.41722511814490815,0.0,0.2873494962623797,0.00785340314136126,0.014288095567586315
161,0.8388133788022419,0.1970999273258266,0.5555555555555376,5.030468457884634e-08,0.4680745343164974,0.0,0.30084775479239473,0.0,0.0
162,0.7098793506933817,0.016358439047697834,0.5555555555555376,6.851992084065595e-11,0.42285228622520843,0.014492753623188406,0.26245015761643764,0.010471204188481681,0.014711195143090692
163,0.8933812051202007,0.1140855511570682,0.3333333333333226,6.070239416631485e-08,0.33815359047665516,0.014492753623188406,0.3537693021796922,0.03141361256544504,0.06332848711754058
164,0.7663021646953806,0.08633709871573346,0.5555555555555376,4.194213399550476e-09,0.40304733305764123,0.028985507246376812,0.19251432519672856,0.020942408376963362,0.03317560203453247
165,0.7380897108514547,0.017895892213866275,0.5555555555555376,1.2233207656547216e-09,0.41437592780414667,0.0,0.27931033848448195,0.0,0.0
166,0.7274260244720885,0.010099470571124886,0.5555555555555376,2.580251339297879e-10,0.5125661230478533,0.0,0.2648434877108489,0.005235602094240841,0.007099992631649509
167,0.8675330712560516,0.028548083801623107,0.777777777777785,6.8368907722511695e-06,0.5720768437656052,0.028985507246376812,0.3493766732501926,0.05759162303664925,0.1107088667436123
168,0.8031228657766486,0.11067357358459852,0.5555555555555376,2.72374397256091e-08,0.40954540300046866,0.0,0.30000405429899146,0.005235602094240841,0.01694861675877517
169,0.8154590014438801,0.04818261776034315,0.5555555555555376,5.504074555531531e-08,0.4463614342229149,0.014492753623188406,0.3047848778873655,0.015706806282722523,0.021735571461294973
170,0.8353199894909964,0.12713327050029788,0.5555555555555376,1.204617619320507e-07,0.43811373396691206,0.0,0.30740848939640186,0.005235602094240841,0.01247709252035525
171,0.8768014544414605,0.002506938004178482,0.5555555555555376,2.6109557535253432e-05,0.4862553399443644,0.0,0.3776980982740859,0.0,0.0
172,0.7092810932736251,0.025925045144217826,0.5555555555555376,3.913507780140657e-11,0.4287427502798669,0.0,0.25941295396487335,0.00785340314136126,0.014113686887981593
173,0.795922340898977,0.49971835085506255,0.4444444444444301,4.393117328382852e-11,0.38659983150541105,0.0,0.12219984490204326,0.03141361256544504,0.012841649598147355
174,0.7191927146603219,0.013607596690795799,0.5555555555555376,5.4019185294712096e-11,0.4232976909234827,0.0,0.2592644723298378,0.0,0.0
175,0.9114508679726073,0.24637768162843252,0.22222222222221502,1.035195856854919e-06,0.31808661060610516,0.0,0.3701792388984526,0.0,0.0
176,0.763439903953044,0.08801686281442808,0.5555555555555376,2.365323335057601e-09,0.44030047395361654,0.0,0.19266510094168887,0.00785340314136126,0.012176603368884435
177,0.8949925456384172,0.2096392287106792,0.22222222222221502,7.619191778554461e-09,0.191588816126818,0.0,0.356857580624942,0.013089005235602101,0.02820599112755385
