Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2017,6/25/2017,25/06/2017 03:00:00,DOMINGO,-21.15150670,-44.28448790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/8/2017,08/07/2017 23:00:00,SÁBADO,-21.13162020,-44.22938060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/9/2017,09/07/2017 00:01:00,DOMINGO,-21.14097870,-44.25723550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/27/2017,27/07/2017 10:15:00,QUINTA-FEIRA,-21.14902120,-44.27835870,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/31/2017,31/07/2017 16:04:00,SEGUNDA-FEIRA,-21.14776270,-44.27976790,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/31/2017,31/07/2017 15:03:00,SEGUNDA-FEIRA,-21.14227040,-44.22691480,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,8/15/2017,15/08/2017 06:10:00,TERÇA-FEIRA,-21.12704020,-44.25154580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/18/2017,18/08/2017 19:10:00,SEXTA-FEIRA,-21.13677850,-44.23051140,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,8/31/2017,31/08/2017 01:30:00,QUINTA-FEIRA,-21.13285140,-44.23356100,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/2/2017,02/09/2017 15:35:00,SÁBADO,-21.13140860,-44.23561320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/4/2017,04/09/2017 11:05:00,SEGUNDA-FEIRA,-21.12603790,-44.23902990,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,9/9/2017,09/09/2017 23:00:00,SÁBADO,-21.13467830,-44.25969050,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/12/2017,12/09/2017 22:30:00,TERÇA-FEIRA,-21.12708280,-44.24054200,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/9/2017,09/10/2017 01:45:57,SEGUNDA-FEIRA,-21.13996920,-44.26859800,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,10/11/2017,11/10/2017 21:07:45,QUARTA-FEIRA,-21.13257030,-44.23364840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,10/11/2017,11/10/2017 22:17:53,QUARTA-FEIRA,-21.13449910,-44.26091450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/21/2017,21/10/2017 23:29:23,SÁBADO,-21.12532720,-44.24607690,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/21/2017,21/10/2017 04:00:00,SÁBADO,-21.12276210,-44.24719840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/22/2017,22/10/2017 10:42:00,DOMINGO,-21.12532720,-44.24607690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,11/3/2017,03/11/2017 15:00:00,SEXTA-FEIRA,-21.13752460,-44.25007460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/17/2017,17/11/2017 04:00:00,SEXTA-FEIRA,-21.13541800,-44.26113390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/29/2017,29/11/2017 01:00:00,QUARTA-FEIRA,-21.13207450,-44.25733270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/6/2017,06/12/2017 19:36:46,QUARTA-FEIRA,-21.13250280,-44.26000050,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,12/14/2017,14/12/2017 00:24:19,QUINTA-FEIRA,-21.12556790,-44.24493540,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,12/19/2017,19/12/2017 23:40:00,TERÇA-FEIRA,-21.12722200,-44.26419290,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,12/26/2017,26/12/2017 15:26:04,TERÇA-FEIRA,-21.13051250,-44.24137780,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/31/2017,31/12/2017 01:50:18,DOMINGO,-21.13348570,-44.26144810,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/5/2018,05/01/2018 23:46:34,SEXTA-FEIRA,-21.13770700,-44.25526560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/13/2018,13/01/2018 04:25:47,SÁBADO,-21.13470930,-44.27785230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,1/17/2018,17/01/2018 23:29:42,QUARTA-FEIRA,-21.15122410,-44.28500140,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,1/26/2018,26/01/2018 22:00:00,SEXTA-FEIRA,-21.13371690,-44.23296810,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/27/2018,27/01/2018 16:35:00,SÁBADO,-21.12542020,-44.24060340,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/30/2018,30/01/2018 11:51:19,TERÇA-FEIRA,-21.13889850,-44.25966170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,2/2/2018,02/02/2018 16:13:07,SEXTA-FEIRA,-21.11041020,-44.23615780,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2018,2/5/2018,05/02/2018 02:05:55,SEGUNDA-FEIRA,-21.13551870,-44.25751270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/8/2018,08/02/2018 01:00:00,QUINTA-FEIRA,-21.13147840,-44.25507470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/8/2018,08/02/2018 02:13:41,QUINTA-FEIRA,-21.12794330,-44.24680480,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/14/2018,14/02/2018 02:00:00,QUARTA-FEIRA,-21.12357750,-44.25153470,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2018,2/21/2018,21/02/2018 08:41:14,QUARTA-FEIRA,-21.13053060,-44.25529230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/28/2018,28/02/2018 00:44:55,QUARTA-FEIRA,-21.14127240,-44.24750560,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,3/2/2018,02/03/2018 01:00:00,SEXTA-FEIRA,-21.14129300,-44.26554690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/13/2018,13/03/2018 07:30:00,TERÇA-FEIRA,-21.12665570,-44.25707630,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/21/2018,21/03/2018 10:40:00,QUARTA-FEIRA,-21.34422000,-44.40629870,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2018,4/7/2018,07/04/2018 09:27:26,SÁBADO,-21.13629100,-44.26271720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2018,4/16/2018,16/04/2018 19:41:02,SEGUNDA-FEIRA,-21.13761800,-44.23460030,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/27/2018,27/04/2018 20:19:34,SEXTA-FEIRA,-21.15186110,-44.17429050,TENTADO,MOTORISTA DE TAXI,OUTRAS MOTIVACOES/CAUSAS 
2018,4/28/2018,28/04/2018 17:36:36,SÁBADO,-21.11529140,-44.22418580,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,5/6/2018,06/05/2018 01:02:05,DOMINGO,-21.13789630,-44.26269010,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/6/2018,06/05/2018 13:34:26,DOMINGO,-21.13747700,-44.24798730,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,5/10/2018,10/05/2018 21:30:00,QUINTA-FEIRA,-21.13488990,-44.25985520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/22/2018,22/05/2018 22:15:00,TERÇA-FEIRA,-21.12576200,-44.24631420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,6/24/2018,24/06/2018 03:00:00,DOMINGO,-21.12839110,-44.25525190,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/28/2018,28/06/2018 21:11:14,QUINTA-FEIRA,-21.13093340,-44.25512990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,7/6/2018,06/07/2018 06:05:00,SEXTA-FEIRA,-21.13012000,-44.23793520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,7/20/2018,20/07/2018 11:35:42,SEXTA-FEIRA,-21.10084310,-44.25220410,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,OUTRAS MOTIVACOES/CAUSAS 
2018,7/27/2018,27/07/2018 05:45:00,SEXTA-FEIRA,-21.10663030,-44.23064890,TENTADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,IGNORADO
2018,8/7/2018,07/08/2018 22:21:14,TERÇA-FEIRA,-21.10960930,-44.22593260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/29/2018,29/08/2018 18:10:29,QUARTA-FEIRA,-21.11360880,-44.24343190,TENTADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,9/10/2018,10/09/2018 20:02:32,SEGUNDA-FEIRA,-21.13471160,-44.26242570,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,9/12/2018,12/09/2018 03:52:08,QUARTA-FEIRA,-21.13018660,-44.23655250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/19/2018,19/09/2018 01:28:42,QUARTA-FEIRA,-21.14291230,-44.22733920,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,9/24/2018,24/09/2018 10:30:00,SEGUNDA-FEIRA,-21.15186110,-44.17429050,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,10/12/2018,12/10/2018 01:22:30,SEXTA-FEIRA,-21.12440930,-44.24803330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,10/13/2018,13/10/2018 05:01:40,SÁBADO,-21.13195500,-44.25592090,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,10/20/2018,20/10/2018 18:06:58,SÁBADO,-21.12601610,-44.23682490,TENTADO,BENS / VALORES DE TRANSEUNTE,BRIGA / ATRITO
2018,10/22/2018,22/10/2018 07:40:00,SEGUNDA-FEIRA,-21.24335440,-44.41264440,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,IGNORADO
2018,11/1/2018,01/11/2018 00:09:00,QUINTA-FEIRA,-21.12583300,-44.23695110,TENTADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,11/4/2018,04/11/2018 19:28:37,DOMINGO,-21.11173940,-44.22678520,TENTADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,11/13/2018,13/11/2018 01:12:45,TERÇA-FEIRA,-21.12964790,-44.23744080,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,11/15/2018,15/11/2018 04:55:24,QUINTA-FEIRA,-21.12659140,-44.24072590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/21/2018,21/11/2018 11:30:00,QUARTA-FEIRA,-21.13435780,-44.25868590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/23/2018,23/11/2018 16:59:36,SEXTA-FEIRA,-21.12857330,-44.26373060,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,11/29/2018,29/11/2018 00:26:45,QUINTA-FEIRA,-21.15282280,-44.28270630,TENTADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,IGNORADO
2018,12/7/2018,07/12/2018 04:11:27,SEXTA-FEIRA,-21.13735140,-44.26596540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,BRIGA / ATRITO
2018,12/21/2018,21/12/2018 09:10:28,SEXTA-FEIRA,-21.13522660,-44.25492190,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/25/2018,25/12/2018 23:44:06,TERÇA-FEIRA,-21.13879590,-44.25880840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/29/2018,29/12/2018 02:42:39,SÁBADO,-21.14671140,-44.28226860,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,1/12/2019,12/01/2019 20:00:00,SÁBADO,-21.13205950,-44.25866190,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/15/2019,15/01/2019 07:30:42,TERÇA-FEIRA,-21.12563640,-44.24608660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/19/2019,19/01/2019 05:00:00,SÁBADO,-21.13786460,-44.26261090,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/27/2019,27/01/2019 04:00:00,DOMINGO,-21.10560130,-44.22909480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,2/5/2019,05/02/2019 19:00:00,TERÇA-FEIRA,-21.14220850,-44.26068310,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/11/2019,11/02/2019 05:26:54,SEGUNDA-FEIRA,-21.12563640,-44.24608660,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,3/10/2019,10/03/2019 21:33:16,DOMINGO,-21.13002710,-44.26325670,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,3/13/2019,13/03/2019 12:15:00,QUARTA-FEIRA,-21.13369600,-44.25895270,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,3/20/2019,20/03/2019 10:33:56,QUARTA-FEIRA,-21.15244510,-44.28094890,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2019,3/22/2019,22/03/2019 08:14:57,SEXTA-FEIRA,-21.13400730,-44.26179300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/23/2019,23/03/2019 03:09:00,SÁBADO,-21.13392380,-44.26295450,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,3/29/2019,29/03/2019 23:12:59,SEXTA-FEIRA,-21.15276130,-44.28142160,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2019,4/6/2019,06/04/2019 01:13:16,SÁBADO,-21.13272030,-44.25985730,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,4/18/2019,18/04/2019 11:18:21,QUINTA-FEIRA,-21.14156640,-44.27987500,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/22/2019,22/04/2019 21:21:46,SEGUNDA-FEIRA,-21.13262920,-44.26143480,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,ENVOLVIMENTO COM DROGAS
2019,4/27/2019,27/04/2019 00:09:47,SÁBADO,-21.12780320,-44.24620740,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2019,5/3/2019,03/05/2019 18:55:16,SEXTA-FEIRA,-21.14813740,-44.28138560,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,5/8/2019,08/05/2019 14:15:00,QUARTA-FEIRA,-21.13071640,-44.25169410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/8/2019,08/05/2019 21:30:18,QUARTA-FEIRA,-21.13449260,-44.25840680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/30/2019,30/05/2019 19:01:22,QUINTA-FEIRA,-21.13260630,-44.23385670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/3/2019,03/06/2019 11:24:52,SEGUNDA-FEIRA,-21.11234620,-44.22877430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,6/13/2019,13/06/2019 23:18:10,QUINTA-FEIRA,-21.13549150,-44.25680780,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,6/25/2019,25/06/2019 23:00:00,TERÇA-FEIRA,-21.13972670,-44.25902470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,7/6/2019,06/07/2019 19:15:00,SÁBADO,-21.17033240,-44.28612540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,7/13/2019,13/07/2019 10:27:50,SÁBADO,-21.12635180,-44.24138090,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,9/14/2019,14/09/2019 19:58:00,SÁBADO,-21.12023440,-44.24557980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/6/2019,06/10/2019 01:38:04,DOMINGO,-21.13138910,-44.23727480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/8/2019,08/10/2019 14:16:09,TERÇA-FEIRA,-21.14317410,-44.25866590,TENTADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2019,10/16/2019,16/10/2019 21:19:00,QUARTA-FEIRA,-21.11954780,-44.25374160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/18/2019,18/10/2019 23:32:48,SEXTA-FEIRA,-21.09342370,-44.23194450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/20/2019,20/10/2019 20:58:14,DOMINGO,-21.13887460,-44.26094080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,10/23/2019,23/10/2019 18:15:00,QUARTA-FEIRA,-21.13195500,-44.25592090,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/19/2019,19/11/2019 23:35:51,TERÇA-FEIRA,-21.13009870,-44.25249520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/22/2019,22/11/2019 18:18:42,SEXTA-FEIRA,-21.13759960,-44.26137080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/24/2019,24/11/2019 01:26:06,DOMINGO,-21.12976460,-44.25345080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,11/28/2019,28/11/2019 02:26:09,QUINTA-FEIRA,-21.13879590,-44.25880840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/9/2019,09/12/2019 16:25:33,SEGUNDA-FEIRA,-21.12243990,-44.24404460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/13/2019,13/12/2019 14:22:55,SEXTA-FEIRA,-21.13723770,-44.26145180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/14/2019,14/12/2019 23:19:49,SÁBADO,-21.13080900,-44.23708670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,12/15/2019,15/12/2019 00:26:11,DOMINGO,-21.13195500,-44.25592090,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/16/2019,16/12/2019 23:14:46,SEGUNDA-FEIRA,-21.12993260,-44.25034240,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,12/27/2019,27/12/2019 16:00:00,SEXTA-FEIRA,-21.12668430,-44.24463890,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,1/14/2020,14/01/2020 16:06:07,TERÇA-FEIRA,-21.24145620,-44.40486270,CONSUMADO,MOTORISTA DE TAXI,ENVOLVIMENTO COM DROGAS
2020,1/16/2020,16/01/2020 03:47:11,QUINTA-FEIRA,-21.14450220,-44.26687060,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2020,1/25/2020,25/01/2020 23:58:46,SÁBADO,-21.13444730,-44.25845700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,1/26/2020,26/01/2020 21:52:21,DOMINGO,-21.12464370,-44.26547820,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2020,2/7/2020,07/02/2020 01:27:37,SEXTA-FEIRA,-21.12681220,-44.25162990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2020,2/16/2020,16/02/2020 23:30:00,DOMINGO,-21.13241500,-44.25961600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/1/2020,01/03/2020 00:43:42,DOMINGO,-21.14750150,-44.25840950,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2020,3/14/2020,14/03/2020 01:52:47,SÁBADO,-21.13014980,-44.25282250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/15/2020,15/03/2020 02:00:00,DOMINGO,-21.13534790,-44.26108140,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,3/20/2020,20/03/2020 21:25:00,SEXTA-FEIRA,-21.08580720,-44.22908030,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2020,4/6/2020,06/04/2020 23:27:14,SEGUNDA-FEIRA,-21.13648720,-44.25985460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,5/25/2020,25/05/2020 20:50:00,SEGUNDA-FEIRA,-21.13909780,-44.22990370,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2020,6/3/2020,03/06/2020 17:09:00,QUARTA-FEIRA,-21.13323390,-44.25331500,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,7/22/2020,22/07/2020 21:54:34,QUARTA-FEIRA,-21.14070990,-44.25988000,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,7/30/2020,30/07/2020 11:05:12,QUINTA-FEIRA,-21.13187630,-44.25819940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,8/2/2020,02/08/2020 23:30:52,DOMINGO,-21.13414570,-44.22892440,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2020,8/28/2020,28/08/2020 13:26:03,SEXTA-FEIRA,-21.13846200,-44.24934170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,9/13/2020,13/09/2020 02:50:18,DOMINGO,-21.12718850,-44.24603790,TENTADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,IGNORADO
2020,9/28/2020,28/09/2020 20:25:36,SEGUNDA-FEIRA,-21.24351730,-44.41095690,TENTADO,CARGAS,VANTAGEM ECONOMICA
2020,11/4/2020,04/11/2020 14:30:00,QUARTA-FEIRA,-21.14865340,-44.18379930,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2020,11/26/2020,26/11/2020 21:48:37,QUINTA-FEIRA,-21.12541420,-44.25066270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2020,12/7/2020,07/12/2020 21:00:00,SEGUNDA-FEIRA,-21.13138060,-44.25674070,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2021,1/20/2021,20/01/2021 00:00:00,QUARTA-FEIRA,-21.12789000,-44.23957990,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2021,2/5/2021,05/02/2021 23:45:00,SEXTA-FEIRA,-21.11317960,-44.24159670,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2021,3/18/2021,18/03/2021 17:59:31,QUINTA-FEIRA,-21.12386590,-44.26525970,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,4/2/2021,02/04/2021 21:20:00,SEXTA-FEIRA,-21.12724870,-44.25174180,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2021,4/26/2021,26/04/2021 09:52:54,SEGUNDA-FEIRA,-21.13283730,-44.25630870,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2021,8/18/2021,18/08/2021 22:17:39,QUARTA-FEIRA,-21.14809650,-44.27981120,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
