Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2017,7/22/2017,22/07/2017 14:27:00,SÁBADO,-20.72055290,-42.86536070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/30/2017,30/07/2017 01:19:00,DOMINGO,-20.76255320,-42.88348420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,7/30/2017,30/07/2017 13:00:00,DOMINGO,-20.75991620,-42.88187980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/30/2017,30/07/2017 12:21:00,DOMINGO,-20.75053730,-42.83169620,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,8/1/2017,01/08/2017 20:04:00,TERÇA-FEIRA,-20.72689920,-42.88388120,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,8/2/2017,02/08/2017 19:30:00,QUARTA-FEIRA,-20.75734720,-42.88905250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/3/2017,03/08/2017 04:54:00,QUINTA-FEIRA,-20.75706820,-42.88821900,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/3/2017,03/08/2017 18:20:00,QUINTA-FEIRA,-20.74799130,-42.86639650,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2017,8/4/2017,04/08/2017 11:01:00,SEXTA-FEIRA,-20.69083330,-42.85005560,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/4/2017,04/08/2017 21:00:00,SEXTA-FEIRA,-20.72729240,-42.88157660,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,ACAO DE GANGUES / FACCOES CRIMINOSAS
2017,8/5/2017,05/08/2017 11:05:00,SÁBADO,-20.72922350,-42.91493570,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,8/6/2017,06/08/2017 14:46:00,DOMINGO,-20.75142210,-42.87305690,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,8/7/2017,07/08/2017 21:21:00,SEGUNDA-FEIRA,-20.76086480,-42.88131690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/8/2017,08/08/2017 19:20:00,TERÇA-FEIRA,-20.75173670,-42.82477080,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,8/9/2017,09/08/2017 09:00:00,QUARTA-FEIRA,-20.75119390,-42.87037270,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,8/9/2017,09/08/2017 09:00:00,QUARTA-FEIRA,-20.75119390,-42.87037270,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,8/12/2017,12/08/2017 08:30:00,SÁBADO,-20.74757670,-42.86833080,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,8/12/2017,12/08/2017 17:40:00,SÁBADO,-20.74568680,-42.86343270,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,8/14/2017,14/08/2017 07:00:00,SEGUNDA-FEIRA,-20.72986670,-42.86478880,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,8/14/2017,14/08/2017 10:30:00,SEGUNDA-FEIRA,-20.75696370,-42.88023130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/16/2017,16/08/2017 14:30:00,QUARTA-FEIRA,-20.72729240,-42.88157660,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,8/16/2017,16/08/2017 17:30:00,QUARTA-FEIRA,-20.73747220,-42.90477780,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,8/16/2017,16/08/2017 22:50:00,QUARTA-FEIRA,-20.75525000,-42.89491670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/17/2017,17/08/2017 21:00:00,QUINTA-FEIRA,-20.74808990,-42.87169260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/19/2017,19/08/2017 12:30:00,SÁBADO,-20.72719760,-42.88048000,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,8/19/2017,19/08/2017 18:30:00,SÁBADO,-20.76818480,-42.89052080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/19/2017,19/08/2017 21:50:00,SÁBADO,-20.73844440,-42.92197220,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,8/19/2017,19/08/2017 19:30:00,SÁBADO,-20.73844440,-42.92197220,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2017,8/21/2017,21/08/2017 19:13:00,SEGUNDA-FEIRA,-20.71366670,-42.90130560,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,8/22/2017,22/08/2017 14:50:00,TERÇA-FEIRA,-20.73502750,-42.89214450,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,8/22/2017,22/08/2017 19:40:00,TERÇA-FEIRA,-20.75830930,-42.88374950,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,8/22/2017,22/08/2017 22:15:00,TERÇA-FEIRA,-20.75485400,-42.88510100,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,8/24/2017,24/08/2017 07:45:00,QUINTA-FEIRA,-20.70250000,-42.88750000,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,8/25/2017,25/08/2017 19:40:00,SEXTA-FEIRA,-20.73873480,-42.84682440,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,8/26/2017,26/08/2017 08:50:00,SÁBADO,-20.73882760,-42.89281910,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,8/29/2017,29/08/2017 20:06:04,TERÇA-FEIRA,-20.75597140,-42.87591590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/30/2017,30/08/2017 08:25:01,QUARTA-FEIRA,-20.75479990,-42.88279510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/31/2017,31/08/2017 13:25:43,QUINTA-FEIRA,-20.75919930,-42.87471060,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),OUTRAS MOTIVACOES/CAUSAS 
2017,9/4/2017,04/09/2017 13:15:42,SEGUNDA-FEIRA,-20.74591600,-42.87987040,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/4/2017,04/09/2017 21:29:48,SEGUNDA-FEIRA,-20.74364520,-42.84325650,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,9/7/2017,07/09/2017 21:00:00,QUINTA-FEIRA,-20.75313160,-42.88419710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,9/8/2017,08/09/2017 07:42:06,SEXTA-FEIRA,-20.72363310,-42.86509230,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,9/12/2017,12/09/2017 20:39:15,TERÇA-FEIRA,-20.75972780,-42.88247410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/13/2017,13/09/2017 07:05:15,QUARTA-FEIRA,-20.75908680,-42.88065370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,9/14/2017,14/09/2017 06:59:08,QUINTA-FEIRA,-20.71791380,-42.86767450,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,9/14/2017,14/09/2017 20:44:44,QUINTA-FEIRA,-20.75703990,-42.87413590,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,9/15/2017,15/09/2017 22:00:00,SEXTA-FEIRA,-20.72105590,-42.86723760,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,9/16/2017,16/09/2017 04:18:22,SÁBADO,-20.75619470,-42.88460820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,9/20/2017,20/09/2017 11:10:15,QUARTA-FEIRA,-20.74951670,-42.88246350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/21/2017,21/09/2017 08:06:22,QUINTA-FEIRA,-20.75533310,-42.87682600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/22/2017,22/09/2017 23:32:49,SEXTA-FEIRA,-20.75682720,-42.88650340,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/25/2017,25/09/2017 18:38:18,SEGUNDA-FEIRA,-20.69083330,-42.85005560,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,9/27/2017,27/09/2017 19:29:40,QUARTA-FEIRA,-20.70016670,-42.82555560,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,9/29/2017,29/09/2017 17:30:00,SEXTA-FEIRA,-20.70250000,-42.88750000,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,10/1/2017,01/10/2017 23:24:36,DOMINGO,-20.75746210,-42.87740780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/2/2017,02/10/2017 07:44:23,SEGUNDA-FEIRA,-20.74492470,-42.87943410,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,IGNORADO
2017,10/3/2017,03/10/2017 07:17:46,TERÇA-FEIRA,-20.75398210,-42.87788330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/3/2017,03/10/2017 20:28:50,TERÇA-FEIRA,-20.75772960,-42.88413690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/4/2017,04/10/2017 16:20:00,QUARTA-FEIRA,-20.75247380,-42.79989620,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,10/4/2017,04/10/2017 18:47:35,QUARTA-FEIRA,-20.71147220,-42.83322220,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,10/6/2017,06/10/2017 09:15:00,SEXTA-FEIRA,-20.75216710,-42.88341700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/9/2017,09/10/2017 13:08:34,SEGUNDA-FEIRA,-20.73716670,-42.90680560,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2017,10/12/2017,12/10/2017 08:43:38,QUINTA-FEIRA,-20.73502750,-42.89214450,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,10/13/2017,13/10/2017 15:21:30,SEXTA-FEIRA,-20.73733920,-42.86312680,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,10/19/2017,19/10/2017 02:45:06,QUINTA-FEIRA,-20.78232320,-42.88194190,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/19/2017,19/10/2017 21:18:06,QUINTA-FEIRA,-20.75752750,-42.88870160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/22/2017,22/10/2017 01:43:21,DOMINGO,-20.75446850,-42.88147880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/23/2017,23/10/2017 21:51:38,SEGUNDA-FEIRA,-20.73177440,-42.88969750,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,10/24/2017,24/10/2017 15:30:00,TERÇA-FEIRA,-20.70108330,-42.94636110,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,10/28/2017,28/10/2017 20:43:31,SÁBADO,-20.75208930,-42.88178850,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,IGNORADO
2017,10/29/2017,29/10/2017 17:27:17,DOMINGO,-20.75158740,-42.88113880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2017,10/30/2017,30/10/2017 11:31:22,SEGUNDA-FEIRA,-20.72222310,-42.86519960,CONSUMADO,CARGAS,VANTAGEM ECONOMICA
2017,10/31/2017,31/10/2017 07:34:29,TERÇA-FEIRA,-20.73873480,-42.84682440,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,11/2/2017,02/11/2017 11:37:27,QUINTA-FEIRA,-20.71791380,-42.86767450,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/3/2017,03/11/2017 22:31:47,SEXTA-FEIRA,-20.78886110,-42.87916670,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/4/2017,04/11/2017 03:00:00,SÁBADO,-20.75533310,-42.87682600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/5/2017,05/11/2017 15:10:00,DOMINGO,-20.75908680,-42.88065370,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,11/7/2017,07/11/2017 19:13:18,TERÇA-FEIRA,-20.75696370,-42.88023130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/8/2017,08/11/2017 17:00:00,QUARTA-FEIRA,-20.81841670,-42.88294440,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,11/8/2017,08/11/2017 21:40:00,QUARTA-FEIRA,-20.75680790,-42.87515560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/9/2017,09/11/2017 07:05:42,QUINTA-FEIRA,-20.74473390,-42.86371310,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/9/2017,09/11/2017 13:51:07,QUINTA-FEIRA,-20.75753700,-42.88570810,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/10/2017,10/11/2017 06:00:00,SEXTA-FEIRA,-20.76484270,-42.88288990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/10/2017,10/11/2017 21:05:56,SEXTA-FEIRA,-20.71756390,-42.86758230,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,11/10/2017,10/11/2017 22:00:00,SEXTA-FEIRA,-20.73844440,-42.92197220,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2017,11/13/2017,13/11/2017 21:06:44,SEGUNDA-FEIRA,-20.70662660,-42.86691850,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,11/13/2017,13/11/2017 22:25:18,SEGUNDA-FEIRA,-20.73768270,-42.85842070,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,11/14/2017,14/11/2017 19:34:29,TERÇA-FEIRA,-20.75129730,-42.83962410,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,11/17/2017,17/11/2017 00:16:53,SEXTA-FEIRA,-20.76047590,-42.87925190,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/17/2017,17/11/2017 02:46:46,SEXTA-FEIRA,-20.75582390,-42.88414880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/18/2017,18/11/2017 21:58:45,SÁBADO,-20.75637440,-42.87698520,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/18/2017,18/11/2017 22:00:00,SÁBADO,-20.75429980,-42.87822930,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,11/19/2017,19/11/2017 00:26:21,DOMINGO,-20.75496920,-42.88085610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,11/19/2017,19/11/2017 02:09:25,DOMINGO,-20.75782870,-42.87995360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,11/19/2017,19/11/2017 21:42:38,DOMINGO,-20.75545690,-42.87614750,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,11/19/2017,19/11/2017 23:30:00,DOMINGO,-20.75637440,-42.87698520,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2017,11/20/2017,20/11/2017 13:02:11,SEGUNDA-FEIRA,-20.74748450,-42.87404260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/21/2017,21/11/2017 21:44:10,TERÇA-FEIRA,-20.76133140,-42.88437180,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2017,11/21/2017,21/11/2017 21:57:40,TERÇA-FEIRA,-20.75117580,-42.78867400,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,11/22/2017,22/11/2017 08:00:00,QUARTA-FEIRA,-20.73475050,-42.87420780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/23/2017,23/11/2017 12:26:48,QUINTA-FEIRA,-20.75391240,-42.87297970,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,11/25/2017,25/11/2017 03:38:26,SÁBADO,-20.74584820,-42.87986470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,11/25/2017,25/11/2017 14:56:27,SÁBADO,-20.70108330,-42.94636110,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2017,11/25/2017,25/11/2017 22:24:19,SÁBADO,-20.70272570,-42.86586560,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,11/26/2017,26/11/2017 22:07:54,DOMINGO,-20.74364520,-42.84325650,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/26/2017,26/11/2017 23:45:04,DOMINGO,-20.75165330,-42.88629410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/27/2017,27/11/2017 00:12:59,SEGUNDA-FEIRA,-20.75680790,-42.87515560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/27/2017,27/11/2017 09:20:00,SEGUNDA-FEIRA,-20.71795860,-42.99447310,CONSUMADO,CARGAS,VANTAGEM ECONOMICA
2017,11/28/2017,28/11/2017 23:03:51,TERÇA-FEIRA,-20.76028580,-42.83998220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/29/2017,29/11/2017 00:00:22,QUARTA-FEIRA,-20.76086480,-42.88131690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/29/2017,29/11/2017 18:39:23,QUARTA-FEIRA,-20.73747220,-42.90477780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/29/2017,29/11/2017 23:18:35,QUARTA-FEIRA,-20.75680790,-42.87515560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,11/29/2017,29/11/2017 23:00:00,QUARTA-FEIRA,-20.78066280,-42.88415660,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,11/30/2017,30/11/2017 19:35:14,QUINTA-FEIRA,-20.72250000,-42.93950000,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2017,11/30/2017,30/11/2017 21:33:31,QUINTA-FEIRA,-20.75789790,-42.88682960,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,12/1/2017,01/12/2017 22:06:13,SEXTA-FEIRA,-20.75018010,-42.88497620,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/2/2017,02/12/2017 00:30:34,SÁBADO,-20.76289400,-42.88296700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/2/2017,02/12/2017 21:54:21,SÁBADO,-20.76297890,-42.88305910,CONSUMADO,MOTORISTA DE TAXI,IGNORADO
2017,12/4/2017,04/12/2017 17:50:51,SEGUNDA-FEIRA,-20.76547400,-42.87740990,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2017,12/4/2017,04/12/2017 22:29:13,SEGUNDA-FEIRA,-20.76011750,-42.88088270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/5/2017,05/12/2017 21:15:50,TERÇA-FEIRA,-20.75751350,-42.88048770,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/6/2017,06/12/2017 10:47:33,QUARTA-FEIRA,-20.74964750,-42.88298070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,12/11/2017,11/12/2017 07:55:59,SEGUNDA-FEIRA,-20.70577800,-42.83069400,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/11/2017,11/12/2017 11:55:42,SEGUNDA-FEIRA,-20.76481490,-42.88533920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/11/2017,11/12/2017 11:00:00,SEGUNDA-FEIRA,-20.78902780,-42.88019440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,12/15/2017,15/12/2017 14:43:20,SEXTA-FEIRA,-20.75119390,-42.87037270,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,12/15/2017,15/12/2017 22:28:10,SEXTA-FEIRA,-20.75637440,-42.87698520,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,12/20/2017,20/12/2017 14:50:00,QUARTA-FEIRA,-20.74651440,-42.88653080,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,12/20/2017,20/12/2017 21:43:01,QUARTA-FEIRA,-20.73980970,-42.87995570,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,12/23/2017,23/12/2017 23:38:23,SÁBADO,-20.76103290,-42.88841070,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,12/25/2017,25/12/2017 21:36:01,SEGUNDA-FEIRA,-20.75679250,-42.87720300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,12/27/2017,27/12/2017 02:57:40,QUARTA-FEIRA,-20.74674290,-42.87630590,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/29/2017,29/12/2017 23:09:15,SEXTA-FEIRA,-20.75680790,-42.87515560,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/29/2017,29/12/2017 17:20:00,SEXTA-FEIRA,-20.75759040,-42.89104350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,12/29/2017,29/12/2017 23:30:00,SEXTA-FEIRA,-20.74914020,-42.87214830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/30/2017,30/12/2017 21:14:37,SÁBADO,-20.76194240,-42.88036090,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,1/2/2018,02/01/2018 23:37:25,TERÇA-FEIRA,-20.74486830,-42.87980620,CONSUMADO,MOTORISTA DE TAXI,IGNORADO
2018,1/4/2018,04/01/2018 22:30:00,QUINTA-FEIRA,-20.75226050,-42.88714590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,1/5/2018,05/01/2018 21:50:00,SEXTA-FEIRA,-20.76074840,-42.88846040,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,IGNORADO
2018,1/6/2018,06/01/2018 23:27:04,SÁBADO,-20.70662660,-42.86691850,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
