Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2017,5/23/2017,23/05/2017 22:00:00,TERÇA-FEIRA,-21.22209880,-45.00484500,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,IGNORADO
2017,5/24/2017,24/05/2017 15:45:00,QUARTA-FEIRA,-21.15955500,-45.05057180,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,6/2/2017,02/06/2017 22:30:00,SEXTA-FEIRA,-21.20980690,-44.98874770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2017,6/3/2017,03/06/2017 03:20:00,SÁBADO,-21.23743540,-44.99010140,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,6/5/2017,05/06/2017 21:20:00,SEGUNDA-FEIRA,-21.23867680,-44.99535600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/5/2017,05/06/2017 21:30:00,SEGUNDA-FEIRA,-21.25525000,-44.98530556,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/6/2017,06/06/2017 21:07:00,TERÇA-FEIRA,-21.24684680,-44.99390080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,6/13/2017,13/06/2017 20:30:00,TERÇA-FEIRA,-21.24360060,-45.01173910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,6/17/2017,17/06/2017 00:01:00,SÁBADO,-21.24835300,-45.00260800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/17/2017,17/06/2017 21:25:00,SÁBADO,-21.24924960,-45.00221470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/20/2017,20/06/2017 07:30:00,TERÇA-FEIRA,-21.22440450,-44.99033460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,6/21/2017,21/06/2017 11:00:00,QUARTA-FEIRA,-21.23553820,-45.02460980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/24/2017,24/06/2017 19:30:00,SÁBADO,-21.26672350,-44.98395520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,6/30/2017,30/06/2017 16:22:00,SEXTA-FEIRA,-21.25422410,-45.00860730,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,7/1/2017,01/07/2017 19:05:00,SÁBADO,-21.26244840,-44.99838180,TENTADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,7/6/2017,06/07/2017 21:23:00,QUINTA-FEIRA,-21.23455440,-44.99620050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/7/2017,07/07/2017 20:38:00,SEXTA-FEIRA,-21.21215660,-44.99837700,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,7/8/2017,08/07/2017 21:20:00,SÁBADO,-21.24760950,-45.00549230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,7/9/2017,09/07/2017 18:32:00,DOMINGO,-21.23687870,-45.02417890,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/17/2017,17/07/2017 20:52:00,SEGUNDA-FEIRA,-21.23833020,-44.99499730,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,7/17/2017,17/07/2017 22:40:00,SEGUNDA-FEIRA,-21.24502170,-44.98408590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,7/17/2017,17/07/2017 22:42:00,SEGUNDA-FEIRA,-21.25302700,-45.00575370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/31/2017,31/07/2017 00:02:00,SEGUNDA-FEIRA,-21.23578200,-44.99698010,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/31/2017,31/07/2017 05:50:00,SEGUNDA-FEIRA,-21.22277170,-44.99926630,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/31/2017,31/07/2017 16:37:00,SEGUNDA-FEIRA,-21.26111100,-45.01666700,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,8/1/2017,01/08/2017 21:15:00,TERÇA-FEIRA,-21.24699350,-44.99895800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/4/2017,04/08/2017 23:47:00,SEXTA-FEIRA,-21.23873270,-44.99692060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/6/2017,06/08/2017 20:01:00,DOMINGO,-21.25607210,-45.00813540,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,8/12/2017,12/08/2017 20:40:00,SÁBADO,-21.25463250,-45.00351530,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/13/2017,13/08/2017 05:45:00,DOMINGO,-21.24736960,-45.00699510,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,8/21/2017,21/08/2017 21:50:00,SEGUNDA-FEIRA,-21.23226430,-44.99602720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,8/25/2017,25/08/2017 20:20:00,SEXTA-FEIRA,-21.23833020,-44.99499730,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/30/2017,30/08/2017 22:24:12,QUARTA-FEIRA,-21.24159110,-45.02493760,CONSUMADO,MOTORISTA DE TAXI,OUTRAS MOTIVACOES/CAUSAS 
2017,9/9/2017,09/09/2017 03:12:02,SÁBADO,-21.24953750,-45.00195820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/12/2017,12/09/2017 23:05:53,TERÇA-FEIRA,-21.26391770,-44.99412030,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2017,9/14/2017,14/09/2017 05:30:00,QUINTA-FEIRA,-21.26219060,-44.99506610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/16/2017,16/09/2017 22:30:00,SÁBADO,-21.23517960,-44.97945580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ACAO DE GANGUES / FACCOES CRIMINOSAS
2017,9/25/2017,25/09/2017 21:47:50,SEGUNDA-FEIRA,-21.22583770,-44.99996390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/30/2017,30/09/2017 02:54:11,SÁBADO,-21.24953380,-45.00319320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,10/3/2017,03/10/2017 19:09:55,TERÇA-FEIRA,-21.25328370,-44.99775580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/9/2017,09/10/2017 21:17:10,SEGUNDA-FEIRA,-21.23373550,-44.99443190,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/20/2017,20/10/2017 02:42:19,SEXTA-FEIRA,-21.23632760,-44.97748950,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/6/2017,06/11/2017 21:53:08,SEGUNDA-FEIRA,-21.22706590,-45.00135820,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,11/13/2017,13/11/2017 09:00:00,SEGUNDA-FEIRA,-21.26088750,-44.98873410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/18/2017,18/11/2017 16:55:00,SÁBADO,-21.24512560,-44.99241980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/20/2017,20/11/2017 14:42:59,SEGUNDA-FEIRA,-21.24001500,-44.99823030,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,11/26/2017,26/11/2017 01:55:59,DOMINGO,-21.24451760,-45.01304170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/27/2017,27/11/2017 00:46:55,SEGUNDA-FEIRA,-21.24927310,-45.00440350,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,11/27/2017,27/11/2017 22:43:18,SEGUNDA-FEIRA,-21.25142000,-45.00489360,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,11/30/2017,30/11/2017 23:19:22,QUINTA-FEIRA,-21.23645570,-44.99395710,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/6/2017,06/12/2017 20:22:48,QUARTA-FEIRA,-21.24637410,-45.00225380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/8/2017,08/12/2017 00:30:00,SEXTA-FEIRA,-21.23952570,-45.00331490,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/14/2017,14/12/2017 02:00:12,QUINTA-FEIRA,-21.24111480,-44.98873080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/14/2017,14/12/2017 22:10:21,QUINTA-FEIRA,-21.23650750,-44.99318310,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,12/16/2017,16/12/2017 05:05:00,SÁBADO,-21.23746330,-44.99286400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/16/2017,16/12/2017 14:28:16,SÁBADO,-21.25809190,-45.00425400,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,1/5/2018,05/01/2018 21:30:35,SEXTA-FEIRA,-21.22947490,-45.00996690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,1/8/2018,08/01/2018 21:17:25,SEGUNDA-FEIRA,-21.23719640,-44.99623280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,1/18/2018,18/01/2018 22:52:58,QUINTA-FEIRA,-21.26472100,-44.99453780,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/31/2018,31/01/2018 21:57:15,QUARTA-FEIRA,-21.23980770,-45.00836880,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,2/5/2018,05/02/2018 11:30:03,SEGUNDA-FEIRA,-21.23488160,-45.01202910,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,2/8/2018,08/02/2018 01:23:32,QUINTA-FEIRA,-21.23773930,-44.99357870,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/8/2018,08/02/2018 18:42:50,QUINTA-FEIRA,-21.21105140,-44.99231590,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,2/10/2018,10/02/2018 16:44:41,SÁBADO,-21.24613310,-44.99237330,TENTADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2018,2/13/2018,13/02/2018 00:07:41,TERÇA-FEIRA,-21.24518390,-45.00630740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/14/2018,14/02/2018 02:18:15,QUARTA-FEIRA,-21.25321680,-45.00359830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/14/2018,14/02/2018 22:00:00,QUARTA-FEIRA,-21.23720930,-44.98196580,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2018,2/24/2018,24/02/2018 00:52:45,SÁBADO,-21.23512060,-44.99341130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/24/2018,24/02/2018 22:30:00,SÁBADO,-21.22521060,-45.00336050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/3/2018,03/03/2018 06:37:17,SÁBADO,-21.26345880,-44.99022410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/3/2018,03/03/2018 21:59:05,SÁBADO,-21.23518740,-44.99339160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,3/3/2018,03/03/2018 23:15:35,SÁBADO,-21.27935080,-44.98255100,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,3/14/2018,14/03/2018 19:26:02,QUARTA-FEIRA,-21.25418390,-45.00418670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/26/2018,26/03/2018 19:50:41,SEGUNDA-FEIRA,-21.25736840,-44.98451740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,3/31/2018,31/03/2018 13:30:00,SÁBADO,-21.22680460,-45.04839130,CONSUMADO,CARGAS,VANTAGEM ECONOMICA
2018,4/13/2018,13/04/2018 18:08:49,SEXTA-FEIRA,-21.25611240,-44.99789330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/20/2018,20/04/2018 20:55:13,SEXTA-FEIRA,-21.26180140,-44.98857710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/9/2018,09/05/2018 03:33:58,QUARTA-FEIRA,-21.25511310,-44.99494170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,5/12/2018,12/05/2018 15:04:23,SÁBADO,-21.27583330,-45.00972220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/12/2018,12/05/2018 22:55:03,SÁBADO,-21.23418510,-44.99590900,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2018,5/22/2018,22/05/2018 23:05:01,TERÇA-FEIRA,-21.25452440,-44.98871920,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,ENVOLVIMENTO COM DROGAS
2018,5/31/2018,31/05/2018 00:14:22,QUINTA-FEIRA,-21.24476380,-45.01822160,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/9/2018,09/06/2018 19:25:31,SÁBADO,-21.24629130,-44.99465840,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,6/9/2018,09/06/2018 03:00:00,SÁBADO,-21.26635880,-44.99284740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/14/2018,14/06/2018 14:25:59,QUINTA-FEIRA,-21.26385790,-45.00395280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/14/2018,14/06/2018 23:13:52,QUINTA-FEIRA,-21.23756260,-44.99547780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,6/22/2018,22/06/2018 09:21:10,SEXTA-FEIRA,-21.24330040,-45.00193170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/27/2018,27/06/2018 14:50:31,QUARTA-FEIRA,-21.18601270,-45.10931810,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2018,7/2/2018,02/07/2018 00:49:12,SEGUNDA-FEIRA,-21.24932290,-44.99206060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,7/4/2018,04/07/2018 23:37:39,QUARTA-FEIRA,-21.25430580,-44.99682760,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,7/7/2018,07/07/2018 00:46:06,SÁBADO,-21.24990150,-45.00755810,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,7/11/2018,11/07/2018 11:52:58,QUARTA-FEIRA,-21.24429700,-45.00324250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,7/18/2018,18/07/2018 12:37:39,QUARTA-FEIRA,-21.24861180,-45.00571200,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ACAO DE GANGUES / FACCOES CRIMINOSAS
2018,7/20/2018,20/07/2018 16:00:31,SEXTA-FEIRA,-21.24553140,-44.99935220,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2018,7/31/2018,31/07/2018 20:30:00,TERÇA-FEIRA,-21.25326410,-45.00476630,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,8/3/2018,03/08/2018 17:15:00,SEXTA-FEIRA,-21.26872750,-44.97792310,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,8/4/2018,04/08/2018 22:20:15,SÁBADO,-21.24539490,-45.00355940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ACAO DE GANGUES / FACCOES CRIMINOSAS
2018,8/6/2018,06/08/2018 07:39:18,SEGUNDA-FEIRA,-21.27126310,-44.98032890,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,8/6/2018,06/08/2018 13:30:00,SEGUNDA-FEIRA,-21.25783940,-44.99773420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,8/16/2018,16/08/2018 02:44:14,QUINTA-FEIRA,-21.23918280,-44.99559390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/16/2018,16/08/2018 02:40:56,QUINTA-FEIRA,-21.23642720,-44.99782770,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,IGNORADO
2018,8/16/2018,16/08/2018 02:00:00,QUINTA-FEIRA,-21.24016830,-44.99615230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,8/18/2018,18/08/2018 02:15:56,SÁBADO,-21.24641770,-45.01186720,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/24/2018,24/08/2018 01:32:49,SEXTA-FEIRA,-21.20841530,-45.00310700,CONSUMADO,MOTORISTA DE TAXI,OUTRAS MOTIVACOES/CAUSAS 
2018,8/25/2018,25/08/2018 23:30:00,SÁBADO,-21.23663550,-44.99036670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/26/2018,26/08/2018 22:30:00,DOMINGO,-21.25321120,-44.98532980,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,ACAO DE GANGUES / FACCOES CRIMINOSAS
2018,9/9/2018,09/09/2018 13:06:39,DOMINGO,-21.23807430,-45.02318330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/9/2018,09/09/2018 22:17:46,DOMINGO,-21.23201790,-44.99501400,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,9/28/2018,28/09/2018 14:21:41,SEXTA-FEIRA,-21.24648100,-45.01331360,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/19/2018,19/10/2018 21:07:00,SEXTA-FEIRA,-21.23423350,-45.00450110,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,BRIGA / ATRITO
2018,10/19/2018,19/10/2018 23:01:00,SEXTA-FEIRA,-21.25681170,-45.00015400,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,10/22/2018,22/10/2018 11:23:42,SEGUNDA-FEIRA,-21.22597150,-44.99995420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/22/2018,22/10/2018 17:30:00,SEGUNDA-FEIRA,-21.16000000,-45.00805560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/26/2018,26/10/2018 00:48:28,SEXTA-FEIRA,-21.24242080,-45.02102950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/1/2018,01/11/2018 00:49:54,QUINTA-FEIRA,-21.23352700,-44.99596760,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/1/2018,01/11/2018 00:49:00,QUINTA-FEIRA,-21.23352700,-44.99596760,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,11/3/2018,03/11/2018 03:00:15,SÁBADO,-21.24143130,-45.00865010,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/4/2018,04/11/2018 02:45:39,DOMINGO,-21.24896510,-45.00021780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/10/2018,10/11/2018 02:00:00,SÁBADO,-21.24620240,-44.99168470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/21/2018,21/11/2018 23:30:00,QUARTA-FEIRA,-21.22521060,-45.00336050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,AUTOR COM OUTRAS DIVIDAS
2018,12/23/2018,23/12/2018 10:45:00,DOMINGO,-21.20571420,-45.04792420,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,12/24/2018,24/12/2018 15:10:00,SEGUNDA-FEIRA,-21.27612500,-44.92358160,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2019,1/2/2019,02/01/2019 11:14:46,QUARTA-FEIRA,-21.24456720,-45.01478590,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,1/23/2019,23/01/2019 07:36:38,QUARTA-FEIRA,-21.25200940,-45.00472780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/24/2019,24/01/2019 09:46:19,QUINTA-FEIRA,-21.24204480,-44.99855410,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/24/2019,24/01/2019 20:30:00,QUINTA-FEIRA,-21.26771290,-44.97132550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,1/25/2019,25/01/2019 03:22:46,SEXTA-FEIRA,-21.25446620,-45.00958060,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,1/28/2019,28/01/2019 23:00:00,SEGUNDA-FEIRA,-21.23786890,-44.99604270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/1/2019,01/02/2019 22:00:00,SEXTA-FEIRA,-21.26954790,-44.97668830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,2/14/2019,14/02/2019 14:57:51,QUINTA-FEIRA,-21.24647300,-44.99257950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,2/24/2019,24/02/2019 20:18:23,DOMINGO,-21.23750970,-44.99079120,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,2/24/2019,24/02/2019 21:03:17,DOMINGO,-21.24170990,-44.99905570,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,2/27/2019,27/02/2019 02:40:13,QUARTA-FEIRA,-21.23334700,-44.99724020,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,3/3/2019,03/03/2019 22:41:31,DOMINGO,-21.24464550,-44.99965170,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/4/2019,04/03/2019 10:37:26,SEGUNDA-FEIRA,-21.22645140,-44.97645700,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/8/2019,08/03/2019 10:23:59,SEXTA-FEIRA,-21.25452920,-45.00092550,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/15/2019,15/03/2019 13:09:30,SEXTA-FEIRA,-21.22372310,-44.99733170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,3/22/2019,22/03/2019 21:46:16,SEXTA-FEIRA,-21.24583960,-45.00378340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/23/2019,23/03/2019 18:36:03,SÁBADO,-21.23988750,-45.00201650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/24/2019,24/03/2019 00:54:00,DOMINGO,-21.24710570,-45.00799310,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/25/2019,25/03/2019 02:04:51,SEGUNDA-FEIRA,-21.22718400,-44.99938020,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,3/27/2019,27/03/2019 21:33:53,QUARTA-FEIRA,-21.23983680,-44.99443830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,3/28/2019,28/03/2019 01:00:00,QUINTA-FEIRA,-21.26432560,-44.99034910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/30/2019,30/03/2019 04:42:10,SÁBADO,-21.25496740,-45.00342680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2019,4/1/2019,01/04/2019 19:00:00,SEGUNDA-FEIRA,-21.22465170,-45.00027700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/3/2019,03/04/2019 23:10:00,QUARTA-FEIRA,-21.25243940,-45.00464520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/4/2019,04/04/2019 00:08:59,QUINTA-FEIRA,-21.24899890,-44.99141180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
