Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2017,7/29/2017,29/07/2017 07:30:00,SÁBADO,-20.35952340,-43.71925180,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2017,7/31/2017,31/07/2017 21:00:00,SEGUNDA-FEIRA,-20.38739470,-43.50033630,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/2/2017,02/08/2017 15:20:00,QUARTA-FEIRA,-20.39722830,-43.50241360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/12/2017,12/08/2017 21:54:00,SÁBADO,-20.38692670,-43.50157740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/16/2017,16/08/2017 01:13:00,QUARTA-FEIRA,-20.38143110,-43.52295940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/16/2017,16/08/2017 23:39:00,QUARTA-FEIRA,-20.38602800,-43.49863380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/18/2017,18/08/2017 05:25:00,SEXTA-FEIRA,-20.39042890,-43.50377430,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,8/24/2017,24/08/2017 19:30:00,QUINTA-FEIRA,-20.38229790,-43.51445940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/28/2017,28/08/2017 11:00:00,SEGUNDA-FEIRA,-20.38692860,-43.47283750,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,9/2/2017,02/09/2017 20:22:00,SÁBADO,-20.39305340,-43.49021150,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/4/2017,04/09/2017 16:06:00,SEGUNDA-FEIRA,-20.38332270,-43.51089120,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/4/2017,04/09/2017 22:46:00,SEGUNDA-FEIRA,-20.39689220,-43.50205100,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/15/2017,15/09/2017 09:10:00,SEXTA-FEIRA,-20.40052590,-43.50887790,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,9/16/2017,16/09/2017 08:17:00,SÁBADO,-20.38923020,-43.50115510,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/16/2017,16/09/2017 16:32:00,SÁBADO,-20.38051650,-43.51617410,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,9/20/2017,20/09/2017 08:30:00,QUARTA-FEIRA,-20.38414500,-43.50659950,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/24/2017,24/09/2017 01:14:00,DOMINGO,-20.38287810,-43.49149530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,9/28/2017,28/09/2017 23:10:00,QUINTA-FEIRA,-20.38647030,-43.49002870,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/2/2017,02/10/2017 20:22:00,SEGUNDA-FEIRA,-20.38358960,-43.51710270,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,10/8/2017,08/10/2017 23:30:00,DOMINGO,-20.40133150,-43.50797110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/8/2017,08/10/2017 23:31:00,DOMINGO,-20.38385070,-43.50250800,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/13/2017,13/10/2017 23:06:00,SEXTA-FEIRA,-20.38837480,-43.49380480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/14/2017,14/10/2017 00:18:00,SÁBADO,-20.38809740,-43.50547610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/14/2017,14/10/2017 21:28:00,SÁBADO,-20.38345550,-43.50754350,TENTADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2017,10/15/2017,15/10/2017 12:28:00,DOMINGO,-20.38276790,-43.50284020,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,10/15/2017,15/10/2017 04:00:00,DOMINGO,-20.39915320,-43.50763510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/21/2017,21/10/2017 00:25:00,SÁBADO,-20.30298640,-43.70427770,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,10/25/2017,25/10/2017 20:30:00,QUARTA-FEIRA,-20.40330600,-43.51191180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/30/2017,30/10/2017 03:00:00,SEGUNDA-FEIRA,-20.38516720,-43.50317550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,10/30/2017,30/10/2017 21:00:00,SEGUNDA-FEIRA,-20.39892780,-43.50839210,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/30/2017,30/10/2017 21:30:00,SEGUNDA-FEIRA,-20.39501280,-43.49849300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/1/2017,01/11/2017 21:50:00,QUARTA-FEIRA,-20.39671340,-43.49883470,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/2/2017,02/11/2017 23:02:00,QUINTA-FEIRA,-20.40706070,-43.50841480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/3/2017,03/11/2017 21:42:00,SEXTA-FEIRA,-20.39080620,-43.50138250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/9/2017,09/11/2017 23:00:00,QUINTA-FEIRA,-20.38612190,-43.49366700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/11/2017,11/11/2017 23:30:00,SÁBADO,-20.34702230,-43.66949800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/12/2017,12/11/2017 02:15:00,DOMINGO,-20.40491530,-43.49737690,CONSUMADO,MOTORISTA DE TAXI,ENVOLVIMENTO COM DROGAS
2017,11/15/2017,15/11/2017 00:40:00,QUARTA-FEIRA,-20.38539850,-43.49435600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/19/2017,19/11/2017 23:45:00,DOMINGO,-20.39107960,-43.50115510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/29/2017,29/11/2017 18:30:00,QUARTA-FEIRA,-20.38528240,-43.50565690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/30/2017,30/11/2017 19:37:00,QUINTA-FEIRA,-20.38736280,-43.48793750,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,12/7/2017,07/12/2017 00:51:45,QUINTA-FEIRA,-20.40251190,-43.50366700,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/10/2017,10/12/2017 04:36:00,DOMINGO,-20.38584190,-43.50163900,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/11/2017,11/12/2017 14:35:00,SEGUNDA-FEIRA,-20.38735480,-43.49738450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/12/2017,12/12/2017 19:13:00,TERÇA-FEIRA,-20.37602110,-43.49940630,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,12/13/2017,13/12/2017 02:35:00,QUARTA-FEIRA,-20.38403490,-43.50294320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/21/2017,21/12/2017 23:10:00,QUINTA-FEIRA,-20.40302160,-43.50967250,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/22/2017,22/12/2017 21:27:00,SEXTA-FEIRA,-20.41214890,-43.52640700,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,1/1/2018,01/01/2018 01:30:00,SEGUNDA-FEIRA,-20.29666820,-43.64277690,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/13/2018,13/01/2018 15:13:00,SÁBADO,-20.27885100,-43.70045200,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/13/2018,13/01/2018 04:16:00,SÁBADO,-20.38242190,-43.50741370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/18/2018,18/01/2018 22:33:00,QUINTA-FEIRA,-20.38569590,-43.50125640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2018,1/19/2018,19/01/2018 22:36:00,SEXTA-FEIRA,-20.38639970,-43.50271990,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/24/2018,24/01/2018 20:20:00,QUARTA-FEIRA,-20.38649740,-43.49800450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/25/2018,25/01/2018 01:45:00,QUINTA-FEIRA,-20.38895930,-43.49866790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/29/2018,29/01/2018 21:00:00,SEGUNDA-FEIRA,-20.38217920,-43.50283980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/30/2018,30/01/2018 14:00:00,TERÇA-FEIRA,-20.38217920,-43.50283980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/2/2018,02/02/2018 21:57:40,SEXTA-FEIRA,-20.38526640,-43.48947650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/5/2018,05/02/2018 17:37:58,SEGUNDA-FEIRA,-20.38602290,-43.49136710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/10/2018,10/02/2018 19:56:59,SÁBADO,-20.39577380,-43.51699800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/11/2018,11/02/2018 05:39:13,DOMINGO,-20.38280490,-43.50287520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/11/2018,11/02/2018 20:00:00,DOMINGO,-20.38549810,-43.50155100,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/12/2018,12/02/2018 00:30:00,SEGUNDA-FEIRA,-20.38859490,-43.50250670,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2018,2/13/2018,13/02/2018 08:25:00,TERÇA-FEIRA,-20.40058350,-43.50776230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2018,2/13/2018,13/02/2018 21:06:51,TERÇA-FEIRA,-20.38743790,-43.49875440,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/13/2018,13/02/2018 20:00:00,TERÇA-FEIRA,-20.38773250,-43.50679370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,2/14/2018,14/02/2018 07:47:35,QUARTA-FEIRA,-20.37729970,-43.48575040,TENTADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,2/14/2018,14/02/2018 15:21:46,QUARTA-FEIRA,-20.37899830,-43.51868050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/15/2018,15/02/2018 22:36:35,QUINTA-FEIRA,-20.38519820,-43.49567940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/28/2018,28/02/2018 13:32:48,QUARTA-FEIRA,-20.47707200,-43.55095100,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,3/2/2018,02/03/2018 00:10:00,SEXTA-FEIRA,-20.38610910,-43.50470420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/5/2018,05/03/2018 20:17:00,SEGUNDA-FEIRA,-20.40251190,-43.50366700,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,3/7/2018,07/03/2018 22:01:00,QUARTA-FEIRA,-20.37919350,-43.52482260,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,3/9/2018,09/03/2018 22:29:49,SEXTA-FEIRA,-20.38638650,-43.49442530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/20/2018,20/03/2018 02:06:33,TERÇA-FEIRA,-20.38523040,-43.49351700,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,3/24/2018,24/03/2018 02:38:57,SÁBADO,-20.38088000,-43.52074790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/29/2018,29/03/2018 12:10:00,QUINTA-FEIRA,-20.35956190,-43.71266730,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,3/31/2018,31/03/2018 04:03:10,SÁBADO,-20.38717760,-43.50061270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/3/2018,03/04/2018 20:39:54,TERÇA-FEIRA,-20.37711510,-43.51513890,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,4/6/2018,06/04/2018 04:56:06,SEXTA-FEIRA,-20.39895370,-43.51332860,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/8/2018,08/04/2018 22:35:40,DOMINGO,-20.31001500,-43.48065470,CONSUMADO,BENS / VALORES DE PASSAGEIRO DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,4/16/2018,16/04/2018 00:20:43,SEGUNDA-FEIRA,-20.39748190,-43.50346650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/22/2018,22/04/2018 20:48:44,DOMINGO,-20.39831600,-43.50399440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/22/2018,22/04/2018 22:12:05,DOMINGO,-20.47653800,-43.51608000,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,4/28/2018,28/04/2018 22:12:52,SÁBADO,-20.38240790,-43.48993740,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,5/13/2018,13/05/2018 00:47:37,DOMINGO,-20.38432230,-43.50587600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/19/2018,19/05/2018 22:49:29,SÁBADO,-20.38635260,-43.50111720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/20/2018,20/05/2018 02:00:05,DOMINGO,-20.38378670,-43.51219520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,5/21/2018,21/05/2018 01:30:00,SEGUNDA-FEIRA,-20.39251050,-43.50457090,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2018,5/29/2018,29/05/2018 21:05:31,TERÇA-FEIRA,-20.38428070,-43.49037960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/16/2018,16/06/2018 17:01:19,SÁBADO,-20.40502140,-43.51968900,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,6/17/2018,17/06/2018 02:00:00,DOMINGO,-20.39328760,-43.49984740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/19/2018,19/06/2018 23:55:00,TERÇA-FEIRA,-20.38364770,-43.50296030,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/23/2018,23/06/2018 21:33:21,SÁBADO,-20.39992940,-43.50839420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,6/25/2018,25/06/2018 22:59:06,SEGUNDA-FEIRA,-20.38139300,-43.50382780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2018,6/27/2018,27/06/2018 23:11:45,QUARTA-FEIRA,-20.38923910,-43.49986770,TENTADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2018,7/5/2018,05/07/2018 23:25:10,QUINTA-FEIRA,-20.38261010,-43.51078570,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,7/18/2018,18/07/2018 16:45:51,QUARTA-FEIRA,-20.32943740,-43.68358760,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VINGANCA
2018,7/22/2018,22/07/2018 05:34:58,DOMINGO,-20.39042890,-43.50377430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/3/2018,03/08/2018 21:57:05,SEXTA-FEIRA,-20.37605750,-43.49836320,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2018,8/8/2018,08/08/2018 02:00:00,QUARTA-FEIRA,-20.37639960,-43.58634600,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2018,8/13/2018,13/08/2018 13:44:07,SEGUNDA-FEIRA,-20.39042890,-43.50377430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/20/2018,20/08/2018 00:02:05,SEGUNDA-FEIRA,-20.38373080,-43.49300180,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,8/27/2018,27/08/2018 20:00:00,SEGUNDA-FEIRA,-20.38606710,-43.48086620,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2018,8/30/2018,30/08/2018 03:00:00,QUINTA-FEIRA,-20.37441550,-43.54614400,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,8/30/2018,30/08/2018 18:34:55,QUINTA-FEIRA,-20.38522090,-43.50179420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/2/2018,02/09/2018 00:41:01,DOMINGO,-20.39118560,-43.50361320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/9/2018,09/09/2018 18:10:00,DOMINGO,-20.38464630,-43.50854720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/12/2018,12/09/2018 20:00:00,QUARTA-FEIRA,-20.39106360,-43.50124460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/15/2018,15/09/2018 03:00:00,SÁBADO,-20.39194560,-43.50224630,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/20/2018,20/09/2018 02:09:00,QUINTA-FEIRA,-20.39104570,-43.50132010,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/27/2018,27/09/2018 16:49:00,QUINTA-FEIRA,-20.38686330,-43.48834390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,10/7/2018,07/10/2018 09:00:00,DOMINGO,-20.37885660,-43.52512530,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,10/27/2018,27/10/2018 19:40:00,SÁBADO,-20.35761890,-43.66363360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/12/2018,12/11/2018 04:40:00,SEGUNDA-FEIRA,-20.38548510,-43.50001590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,11/12/2018,12/11/2018 17:24:00,SEGUNDA-FEIRA,-20.40702870,-43.49355860,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,11/21/2018,21/11/2018 00:30:00,QUARTA-FEIRA,-20.39817010,-43.50147820,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2018,12/1/2018,01/12/2018 23:07:12,SÁBADO,-20.40203540,-43.51008110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/3/2018,03/12/2018 13:13:29,SEGUNDA-FEIRA,-20.39062740,-43.50674590,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,12/12/2018,12/12/2018 23:36:42,QUARTA-FEIRA,-20.38843320,-43.49364460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/17/2018,17/12/2018 22:30:00,SEGUNDA-FEIRA,-20.40675680,-43.50906710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/29/2018,29/12/2018 04:20:46,SÁBADO,-20.36272330,-43.67315550,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,OUTRAS MOTIVACOES/CAUSAS 
2018,12/29/2018,29/12/2018 22:48:57,SÁBADO,-20.40632570,-43.50065600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/1/2019,01/01/2019 23:06:34,TERÇA-FEIRA,-20.38712750,-43.49988440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/1/2019,01/01/2019 23:50:00,TERÇA-FEIRA,-20.39082320,-43.50472430,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2019,1/1/2019,01/01/2019 04:00:00,TERÇA-FEIRA,-20.38437650,-43.48960900,TENTADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2019,1/2/2019,02/01/2019 01:00:00,QUARTA-FEIRA,-20.38066960,-43.61164220,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2019,1/7/2019,07/01/2019 22:00:30,SEGUNDA-FEIRA,-20.39037470,-43.49002910,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,2/4/2019,04/02/2019 01:19:22,SEGUNDA-FEIRA,-20.38571020,-43.50461920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/22/2019,22/02/2019 20:24:11,SEXTA-FEIRA,-20.38619600,-43.50162310,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/24/2019,24/02/2019 20:40:21,DOMINGO,-20.38519820,-43.49567940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/28/2019,28/02/2019 23:53:54,QUINTA-FEIRA,-20.44111100,-43.82805600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,3/2/2019,02/03/2019 07:05:47,SÁBADO,-20.39191650,-43.50199460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/4/2019,04/03/2019 03:42:54,SEGUNDA-FEIRA,-20.38306810,-43.50310390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/5/2019,05/03/2019 03:30:00,TERÇA-FEIRA,-20.38462210,-43.50434530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/5/2019,05/03/2019 14:00:00,TERÇA-FEIRA,-20.59138900,-43.56694400,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2019,3/10/2019,10/03/2019 03:05:09,DOMINGO,-20.39079570,-43.50455990,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/11/2019,11/03/2019 15:33:31,SEGUNDA-FEIRA,-20.40164690,-43.50337660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/15/2019,15/03/2019 01:05:46,SEXTA-FEIRA,-20.38499810,-43.50549660,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/22/2019,22/03/2019 01:10:21,SEXTA-FEIRA,-20.36167850,-43.67285720,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2019,3/23/2019,23/03/2019 01:50:37,SÁBADO,-20.38371540,-43.50939090,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/27/2019,27/03/2019 00:28:02,QUARTA-FEIRA,-20.35595070,-43.71827040,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/15/2019,15/04/2019 20:44:00,SEGUNDA-FEIRA,-20.37768560,-43.47125320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,4/16/2019,16/04/2019 22:15:00,TERÇA-FEIRA,-20.37157010,-43.50728200,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2019,4/24/2019,24/04/2019 19:42:41,QUARTA-FEIRA,-20.40675680,-43.50906710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,4/27/2019,27/04/2019 04:35:00,SÁBADO,-20.39890800,-43.50749330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,4/28/2019,28/04/2019 23:00:00,DOMINGO,-20.35917260,-43.67096470,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
