Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2016,10/26/2016,26/10/2016 23:00:00,QUARTA-FEIRA,-22.42363690,-45.45253130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,10/29/2016,29/10/2016 01:35:00,SÁBADO,-22.42532660,-45.45619420,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/1/2016,01/11/2016 15:10:00,TERÇA-FEIRA,-22.41912800,-45.45259230,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/2/2016,02/11/2016 16:20:00,QUARTA-FEIRA,-22.42636470,-45.45658190,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/2/2016,02/11/2016 16:30:00,QUARTA-FEIRA,-22.42085980,-45.46944490,TENTADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2016,11/9/2016,09/11/2016 06:45:00,QUARTA-FEIRA,-22.43145930,-45.45893920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/11/2016,11/11/2016 20:40:00,SEXTA-FEIRA,-22.43072840,-45.46237240,TENTADO,BENS / VALORES DE TRANSEUNTE,AUTOR COM OUTRAS DIVIDAS
2016,11/14/2016,14/11/2016 14:30:00,SEGUNDA-FEIRA,-22.41926550,-45.47907600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2016,11/17/2016,17/11/2016 12:30:00,QUINTA-FEIRA,-22.42544120,-45.46769110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2016,11/18/2016,18/11/2016 14:00:00,SEXTA-FEIRA,-22.42033090,-45.46464660,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,11/18/2016,18/11/2016 22:30:00,SEXTA-FEIRA,-22.43281900,-45.46186870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,11/29/2016,29/11/2016 21:00:00,TERÇA-FEIRA,-22.42912350,-45.45665620,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,12/2/2016,02/12/2016 00:20:00,SEXTA-FEIRA,-22.46305560,-45.48083330,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2016,12/2/2016,02/12/2016 15:15:00,SEXTA-FEIRA,-22.42367320,-45.45169960,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,12/3/2016,03/12/2016 01:45:00,SÁBADO,-22.42086960,-45.46979060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,12/5/2016,05/12/2016 00:30:00,SEGUNDA-FEIRA,-22.43866120,-45.45805900,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2016,12/5/2016,05/12/2016 18:30:00,SEGUNDA-FEIRA,-22.41977720,-45.47732850,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,12/12/2016,12/12/2016 21:30:00,SEGUNDA-FEIRA,-22.41941660,-45.47576790,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2016,12/12/2016,12/12/2016 17:45:00,SEGUNDA-FEIRA,-22.42616950,-45.46349460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,12/17/2016,17/12/2016 01:00:00,SÁBADO,-22.42938770,-45.45931420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,12/17/2016,17/12/2016 23:30:00,SÁBADO,-22.42083480,-45.45094960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,12/21/2016,21/12/2016 21:15:00,QUARTA-FEIRA,-22.41863020,-45.45528920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2016,12/22/2016,22/12/2016 17:40:00,QUINTA-FEIRA,-22.41891040,-45.46419440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2016,12/23/2016,23/12/2016 01:40:00,SEXTA-FEIRA,-22.42683140,-45.46110550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2016,12/28/2016,28/12/2016 18:30:00,QUARTA-FEIRA,-22.44414690,-45.48660890,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,1/1/2017,01/01/2017 19:45:00,DOMINGO,-22.41691580,-45.45285700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,1/1/2017,01/01/2017 02:00:00,DOMINGO,-22.42579880,-45.45707570,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,1/6/2017,06/01/2017 17:52:00,SEXTA-FEIRA,-22.43243650,-45.49429490,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,1/7/2017,07/01/2017 06:00:00,SÁBADO,-22.43527120,-45.45503110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,1/8/2017,08/01/2017 23:44:00,DOMINGO,-22.41356660,-45.47461380,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,1/9/2017,09/01/2017 08:20:00,SEGUNDA-FEIRA,-22.41452560,-45.45395750,TENTADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,1/10/2017,10/01/2017 01:00:00,TERÇA-FEIRA,-22.42805890,-45.45471980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,1/10/2017,10/01/2017 23:30:00,TERÇA-FEIRA,-22.42136630,-45.45503350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,1/19/2017,19/01/2017 21:20:00,QUINTA-FEIRA,-22.45617940,-45.48181300,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,1/22/2017,22/01/2017 03:00:00,DOMINGO,-22.42429790,-45.45357640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,1/26/2017,26/01/2017 01:30:00,QUINTA-FEIRA,-22.42464250,-45.45843530,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,1/27/2017,27/01/2017 00:30:00,SEXTA-FEIRA,-22.42828610,-45.44350840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,1/28/2017,28/01/2017 03:12:00,SÁBADO,-22.41678600,-45.45433150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,1/29/2017,29/01/2017 02:10:00,DOMINGO,-22.44080230,-45.43626440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,1/31/2017,31/01/2017 21:20:00,TERÇA-FEIRA,-22.42776430,-45.48981660,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2017,1/31/2017,31/01/2017 21:46:00,TERÇA-FEIRA,-22.44956210,-45.42282530,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,2/6/2017,06/02/2017 21:15:00,SEGUNDA-FEIRA,-22.43927530,-45.45759690,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,2/9/2017,09/02/2017 21:00:00,QUINTA-FEIRA,-22.42242440,-45.46453360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,2/15/2017,15/02/2017 15:25:00,QUARTA-FEIRA,-22.42803990,-45.44723580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,2/15/2017,15/02/2017 21:30:00,QUARTA-FEIRA,-22.42004730,-45.45392530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,2/16/2017,16/02/2017 08:00:00,QUINTA-FEIRA,-22.40550000,-45.44880000,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,2/20/2017,20/02/2017 12:15:00,SEGUNDA-FEIRA,-22.42296010,-45.45518820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,2/20/2017,20/02/2017 22:55:00,SEGUNDA-FEIRA,-22.42054410,-45.46034790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,2/22/2017,22/02/2017 22:00:00,QUARTA-FEIRA,-22.42492500,-45.45345690,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,2/25/2017,25/02/2017 03:16:00,SÁBADO,-22.42447440,-45.45235670,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,2/25/2017,25/02/2017 17:45:00,SÁBADO,-22.42487870,-45.48051420,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/1/2017,01/03/2017 00:30:00,QUARTA-FEIRA,-22.42596750,-45.45764630,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/1/2017,01/03/2017 22:26:00,QUARTA-FEIRA,-22.41288590,-45.47457390,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,3/2/2017,02/03/2017 07:00:00,QUINTA-FEIRA,-22.44422070,-45.47676590,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,3/3/2017,03/03/2017 16:30:00,SEXTA-FEIRA,-22.42614510,-45.45640760,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,3/9/2017,09/03/2017 07:00:00,QUINTA-FEIRA,-22.41875340,-45.47325260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,BRIGA / ATRITO
2017,3/9/2017,09/03/2017 20:05:00,QUINTA-FEIRA,-22.41933750,-45.47255880,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,3/11/2017,11/03/2017 00:27:00,SÁBADO,-22.42019400,-45.46256620,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,3/11/2017,11/03/2017 03:15:00,SÁBADO,-22.41858440,-45.44667410,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/11/2017,11/03/2017 02:00:00,SÁBADO,-22.42136630,-45.45503350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/11/2017,11/03/2017 02:00:00,SÁBADO,-22.42805890,-45.45471980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/12/2017,12/03/2017 01:30:00,DOMINGO,-22.42268270,-45.45262380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/15/2017,15/03/2017 06:30:00,QUARTA-FEIRA,-22.43742840,-45.46021840,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,3/16/2017,16/03/2017 19:30:00,QUINTA-FEIRA,-22.42354940,-45.45646360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/17/2017,17/03/2017 22:25:00,SEXTA-FEIRA,-22.43153060,-45.44960940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/18/2017,18/03/2017 23:20:00,SÁBADO,-22.42010530,-45.45259350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/22/2017,22/03/2017 22:00:00,QUARTA-FEIRA,-22.42736870,-45.46891020,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,3/24/2017,24/03/2017 02:00:00,SEXTA-FEIRA,-22.41503850,-45.46769460,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/29/2017,29/03/2017 21:20:00,QUARTA-FEIRA,-22.42066360,-45.48112810,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,4/5/2017,05/04/2017 13:30:00,QUARTA-FEIRA,-22.42938430,-45.46455490,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/5/2017,05/04/2017 18:50:00,QUARTA-FEIRA,-22.42596750,-45.45764630,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,4/5/2017,05/04/2017 21:45:00,QUARTA-FEIRA,-22.42822600,-45.49382520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/17/2017,17/04/2017 18:10:00,SEGUNDA-FEIRA,-22.43244190,-45.45793300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/19/2017,19/04/2017 20:55:00,QUARTA-FEIRA,-22.41608450,-45.45194560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/20/2017,20/04/2017 21:30:00,QUINTA-FEIRA,-22.41436760,-45.45203060,TENTADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,4/24/2017,24/04/2017 21:20:00,SEGUNDA-FEIRA,-22.41668720,-45.45219210,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/25/2017,25/04/2017 06:00:00,TERÇA-FEIRA,-22.42062130,-45.48072750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/27/2017,27/04/2017 22:00:00,QUINTA-FEIRA,-22.42348830,-45.45988960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/28/2017,28/04/2017 21:00:00,SEXTA-FEIRA,-22.42198210,-45.46465440,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/28/2017,28/04/2017 22:50:00,SEXTA-FEIRA,-22.41494010,-45.46794870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/29/2017,29/04/2017 16:00:00,SÁBADO,-22.43758360,-45.47122160,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,5/1/2017,01/05/2017 21:55:00,SEGUNDA-FEIRA,-22.42822600,-45.49382520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/6/2017,06/05/2017 18:55:00,SÁBADO,-22.43369960,-45.46002710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/13/2017,13/05/2017 16:30:00,SÁBADO,-22.42511020,-45.44480440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/14/2017,14/05/2017 23:15:00,DOMINGO,-22.43774850,-45.43169760,TENTADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,5/15/2017,15/05/2017 12:19:00,SEGUNDA-FEIRA,-22.43248880,-45.49654400,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,5/19/2017,19/05/2017 19:45:00,SEXTA-FEIRA,-22.43333190,-45.43843870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/26/2017,26/05/2017 17:59:00,SEXTA-FEIRA,-22.42100650,-45.45225510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/28/2017,28/05/2017 06:00:00,DOMINGO,-22.42691270,-45.44674720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,5/30/2017,30/05/2017 19:30:00,TERÇA-FEIRA,-22.44471900,-45.48712580,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,5/31/2017,31/05/2017 06:58:00,QUARTA-FEIRA,-22.42421360,-45.46180250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/1/2017,01/06/2017 12:45:00,QUINTA-FEIRA,-22.41901400,-45.46467340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/2/2017,02/06/2017 15:25:00,SEXTA-FEIRA,-22.43055940,-45.45100710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/2/2017,02/06/2017 23:15:00,SEXTA-FEIRA,-22.42100650,-45.45225510,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/2/2017,02/06/2017 23:35:00,SEXTA-FEIRA,-22.41740070,-45.45509430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/4/2017,04/06/2017 21:40:00,DOMINGO,-22.42392140,-45.46643390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2017,6/5/2017,05/06/2017 19:10:00,SEGUNDA-FEIRA,-22.41701500,-45.45287140,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,6/7/2017,07/06/2017 21:00:00,QUARTA-FEIRA,-22.45511740,-45.48010990,TENTADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2017,6/12/2017,12/06/2017 19:05:00,SEGUNDA-FEIRA,-22.43051170,-45.43862240,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,6/12/2017,12/06/2017 18:20:00,SEGUNDA-FEIRA,-22.42031960,-45.44230320,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,6/16/2017,16/06/2017 13:00:00,SEXTA-FEIRA,-22.42784640,-45.44976520,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/17/2017,17/06/2017 04:20:00,SÁBADO,-22.42429790,-45.45357640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/17/2017,17/06/2017 15:25:00,SÁBADO,-22.42016920,-45.45394360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/17/2017,17/06/2017 18:40:00,SÁBADO,-22.42214460,-45.51198820,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,6/18/2017,18/06/2017 05:20:00,DOMINGO,-22.42726050,-45.45384260,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/25/2017,25/06/2017 08:30:00,DOMINGO,-22.42505420,-45.46756110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/6/2017,06/07/2017 02:00:00,QUINTA-FEIRA,-22.42309550,-45.47000620,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/7/2017,07/07/2017 21:45:00,SEXTA-FEIRA,-22.44382400,-45.48642920,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2017,7/9/2017,09/07/2017 00:30:00,DOMINGO,-22.41505580,-45.44154690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/10/2017,10/07/2017 18:00:00,SEGUNDA-FEIRA,-22.42490260,-45.46732770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/10/2017,10/07/2017 19:00:00,SEGUNDA-FEIRA,-22.42822600,-45.49382520,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,7/11/2017,11/07/2017 23:00:00,TERÇA-FEIRA,-22.42423310,-45.46279930,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/12/2017,12/07/2017 21:50:00,QUARTA-FEIRA,-22.42341020,-45.46873390,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,7/13/2017,13/07/2017 23:00:00,QUINTA-FEIRA,-22.42512300,-45.45304410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/20/2017,20/07/2017 18:45:00,QUINTA-FEIRA,-22.42629330,-45.44103880,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,7/23/2017,23/07/2017 22:00:00,DOMINGO,-22.42793240,-45.45934890,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,7/24/2017,24/07/2017 21:05:00,SEGUNDA-FEIRA,-22.42267850,-45.47727180,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/25/2017,25/07/2017 19:55:00,TERÇA-FEIRA,-22.42244470,-45.46850820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/27/2017,27/07/2017 19:10:00,QUINTA-FEIRA,-22.41643410,-45.44840890,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/30/2017,30/07/2017 16:55:00,DOMINGO,-22.41862790,-45.46600390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/30/2017,30/07/2017 19:30:00,DOMINGO,-22.42670760,-45.45062170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/30/2017,30/07/2017 03:00:00,DOMINGO,-22.41993790,-45.46486370,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,8/2/2017,02/08/2017 22:45:00,QUARTA-FEIRA,-22.41753150,-45.44441140,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/4/2017,04/08/2017 06:15:00,SEXTA-FEIRA,-22.42298230,-45.45585260,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2017,8/5/2017,05/08/2017 11:50:00,SÁBADO,-22.42721300,-45.44895840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/5/2017,05/08/2017 14:00:00,SÁBADO,-22.42440380,-45.45506790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/7/2017,07/08/2017 01:45:00,SEGUNDA-FEIRA,-22.42258070,-45.49737190,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,8/10/2017,10/08/2017 14:00:00,QUINTA-FEIRA,-22.42683140,-45.46110550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/13/2017,13/08/2017 03:50:00,DOMINGO,-22.42694730,-45.46497920,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/20/2017,20/08/2017 00:30:00,DOMINGO,-22.41912210,-45.47264610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/22/2017,22/08/2017 13:40:00,TERÇA-FEIRA,-22.42683140,-45.46110550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,PREENCHIMENTO OPCIONAL
2017,8/29/2017,29/08/2017 12:00:00,TERÇA-FEIRA,-22.42754300,-45.49508900,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,9/1/2017,01/09/2017 01:30:00,SEXTA-FEIRA,-22.44206710,-45.43121010,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,9/2/2017,02/09/2017 22:15:00,SÁBADO,-22.42363410,-45.45556720,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,9/6/2017,06/09/2017 11:20:00,QUARTA-FEIRA,-22.42458620,-45.44495910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/6/2017,06/09/2017 18:00:00,QUARTA-FEIRA,-22.41302020,-45.48036250,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/10/2017,10/09/2017 01:40:00,DOMINGO,-22.42249730,-45.45344240,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/11/2017,11/09/2017 00:05:00,SEGUNDA-FEIRA,-22.43215680,-45.45804220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/11/2017,11/09/2017 16:50:00,SEGUNDA-FEIRA,-22.43398800,-45.45843340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/12/2017,12/09/2017 13:05:00,TERÇA-FEIRA,-22.42776430,-45.48981660,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/14/2017,14/09/2017 19:30:00,QUINTA-FEIRA,-22.44612270,-45.45673760,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/17/2017,17/09/2017 03:20:00,DOMINGO,-22.42347060,-45.45596740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,9/20/2017,20/09/2017 17:20:00,QUARTA-FEIRA,-22.41307470,-45.47522240,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/21/2017,21/09/2017 22:30:00,QUINTA-FEIRA,-22.42489800,-45.46350810,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/22/2017,22/09/2017 23:20:00,SEXTA-FEIRA,-22.42781770,-45.46126710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,9/25/2017,25/09/2017 22:30:00,SEGUNDA-FEIRA,-22.42263680,-45.46355570,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,9/26/2017,26/09/2017 01:00:00,TERÇA-FEIRA,-22.43334460,-45.46169490,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
