Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2018,7/21/2018,21/07/2018 02:13:56,SÁBADO,-19.62862540,-43.20863570,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,7/25/2018,25/07/2018 23:26:15,QUARTA-FEIRA,-19.64607940,-43.17666550,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,7/30/2018,30/07/2018 21:09:56,SEGUNDA-FEIRA,-19.65354810,-43.20648700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,7/30/2018,30/07/2018 19:30:00,SEGUNDA-FEIRA,-19.54911720,-43.15336290,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,8/2/2018,02/08/2018 15:00:00,QUINTA-FEIRA,-19.63465850,-43.22259360,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,8/2/2018,02/08/2018 21:50:00,QUINTA-FEIRA,-19.62858630,-43.23421920,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,8/13/2018,13/08/2018 22:38:14,SEGUNDA-FEIRA,-19.65104240,-43.21738280,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,8/14/2018,14/08/2018 20:50:00,TERÇA-FEIRA,-19.64112680,-43.23462340,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,8/14/2018,14/08/2018 23:26:29,TERÇA-FEIRA,-19.62798210,-43.22246060,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,8/14/2018,14/08/2018 21:09:00,TERÇA-FEIRA,-19.64118400,-43.22436750,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/21/2018,21/08/2018 07:36:26,TERÇA-FEIRA,-19.65150500,-43.24806120,CONSUMADO,CARGAS,VANTAGEM ECONOMICA
2018,8/21/2018,21/08/2018 20:54:07,TERÇA-FEIRA,-19.65869790,-43.22646270,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,8/24/2018,24/08/2018 22:15:00,SEXTA-FEIRA,-19.66118970,-43.21163210,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,8/27/2018,27/08/2018 21:05:29,SEGUNDA-FEIRA,-19.65038270,-43.23831320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/27/2018,27/08/2018 21:25:00,SEGUNDA-FEIRA,-19.65038270,-43.23831320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/28/2018,28/08/2018 06:20:00,TERÇA-FEIRA,-19.66335220,-43.22947260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/28/2018,28/08/2018 11:49:54,TERÇA-FEIRA,-19.61175620,-43.21935690,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2018,8/28/2018,28/08/2018 14:10:49,TERÇA-FEIRA,-19.60838470,-43.25061010,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,8/29/2018,29/08/2018 22:17:41,QUARTA-FEIRA,-19.68050020,-43.22305620,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2018,8/30/2018,30/08/2018 17:30:00,QUINTA-FEIRA,-19.64362140,-43.22226330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/31/2018,31/08/2018 07:30:00,SEXTA-FEIRA,-19.62311450,-43.21094260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/31/2018,31/08/2018 17:40:35,SEXTA-FEIRA,-19.53787600,-43.15236870,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,8/31/2018,31/08/2018 10:15:00,SEXTA-FEIRA,-19.63508990,-43.23036150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/3/2018,03/09/2018 19:50:56,SEGUNDA-FEIRA,-19.66266160,-43.22667070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/9/2018,09/09/2018 02:06:10,DOMINGO,-19.64404870,-43.22343830,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,9/11/2018,11/09/2018 08:10:00,TERÇA-FEIRA,-19.64172170,-43.23769760,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2018,9/12/2018,12/09/2018 20:35:17,QUARTA-FEIRA,-19.57388760,-43.25052010,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,9/16/2018,16/09/2018 21:44:25,DOMINGO,-19.51598530,-43.37732390,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,9/18/2018,18/09/2018 17:52:33,TERÇA-FEIRA,-19.62789540,-43.21883390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/20/2018,20/09/2018 11:00:46,QUINTA-FEIRA,-19.63059480,-43.23375440,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,9/21/2018,21/09/2018 20:01:04,SEXTA-FEIRA,-19.64379120,-43.22410580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,9/27/2018,27/09/2018 18:49:52,QUINTA-FEIRA,-19.60838470,-43.25061010,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,10/2/2018,02/10/2018 20:42:38,TERÇA-FEIRA,-19.64275670,-43.23224670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/6/2018,06/10/2018 17:34:08,SÁBADO,-19.63466880,-43.17080870,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,10/8/2018,08/10/2018 21:29:51,SEGUNDA-FEIRA,-19.58048800,-43.18336710,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,10/10/2018,10/10/2018 22:20:05,QUARTA-FEIRA,-19.58048800,-43.18336710,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,10/17/2018,17/10/2018 15:45:16,QUARTA-FEIRA,-19.59932870,-43.18930130,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2018,10/19/2018,19/10/2018 20:50:00,SEXTA-FEIRA,-19.65928750,-43.22669170,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2018,10/22/2018,22/10/2018 19:20:00,SEGUNDA-FEIRA,-19.62793540,-43.22806170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,10/22/2018,22/10/2018 22:20:00,SEGUNDA-FEIRA,-19.62080760,-43.22422410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,10/26/2018,26/10/2018 21:30:40,SEXTA-FEIRA,-19.61985810,-43.22535400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,10/28/2018,28/10/2018 13:13:53,DOMINGO,-19.65202150,-43.23074080,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,10/28/2018,28/10/2018 22:10:00,DOMINGO,-19.66118970,-43.21163210,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,10/31/2018,31/10/2018 22:40:00,QUARTA-FEIRA,-19.70650180,-43.32542180,TENTADO,CARGAS,OUTRAS MOTIVACOES/CAUSAS 
2018,11/3/2018,03/11/2018 20:48:14,SÁBADO,-19.65371530,-43.24039350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/3/2018,03/11/2018 15:30:00,SÁBADO,-19.68749760,-43.28222100,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,11/4/2018,04/11/2018 23:38:40,DOMINGO,-19.62660030,-43.22842340,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,11/5/2018,05/11/2018 19:25:32,SEGUNDA-FEIRA,-19.65037450,-43.23801760,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/15/2018,15/11/2018 22:05:49,QUINTA-FEIRA,-19.63811730,-43.22092750,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,11/15/2018,15/11/2018 22:48:00,QUINTA-FEIRA,-19.63811730,-43.22092750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/17/2018,17/11/2018 20:41:49,SÁBADO,-19.63723710,-43.22552780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/18/2018,18/11/2018 16:30:00,DOMINGO,-19.59453960,-43.19751740,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,11/19/2018,19/11/2018 12:39:52,SEGUNDA-FEIRA,-19.63621850,-43.20184980,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,11/19/2018,19/11/2018 22:19:06,SEGUNDA-FEIRA,-19.63442000,-43.23480130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/23/2018,23/11/2018 15:50:00,SEXTA-FEIRA,-19.63414690,-43.22739960,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,11/25/2018,25/11/2018 06:50:00,DOMINGO,-19.66021120,-43.21132480,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,11/29/2018,29/11/2018 21:48:06,QUINTA-FEIRA,-19.62943230,-43.20659970,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,11/30/2018,30/11/2018 06:33:59,SEXTA-FEIRA,-19.63372410,-43.22418560,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/1/2018,01/12/2018 00:27:21,SÁBADO,-19.65026660,-43.23646540,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,12/1/2018,01/12/2018 02:25:00,SÁBADO,-19.70688460,-43.32228490,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,12/4/2018,04/12/2018 10:30:00,TERÇA-FEIRA,-19.64487220,-43.18827980,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,12/10/2018,10/12/2018 08:00:00,SEGUNDA-FEIRA,-19.65033780,-43.21648860,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/12/2018,12/12/2018 08:55:09,QUARTA-FEIRA,-19.61089520,-43.22400660,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,12/12/2018,12/12/2018 19:21:21,QUARTA-FEIRA,-19.67375010,-43.21503960,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,12/12/2018,12/12/2018 22:31:17,QUARTA-FEIRA,-19.63265450,-43.20577350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/14/2018,14/12/2018 00:00:00,SEXTA-FEIRA,-19.64057050,-43.23206510,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2018,12/14/2018,14/12/2018 17:44:25,SEXTA-FEIRA,-19.65104240,-43.21738280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,12/17/2018,17/12/2018 05:22:46,SEGUNDA-FEIRA,-19.64974220,-43.23591270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/17/2018,17/12/2018 16:48:48,SEGUNDA-FEIRA,-19.59229470,-43.19517520,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2018,12/18/2018,18/12/2018 15:40:00,TERÇA-FEIRA,-19.59111150,-43.19472400,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/19/2018,19/12/2018 00:23:38,QUARTA-FEIRA,-19.63171580,-43.23434860,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/19/2018,19/12/2018 17:29:55,QUARTA-FEIRA,-19.57458650,-43.34640810,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,12/20/2018,20/12/2018 00:40:11,QUINTA-FEIRA,-19.60713580,-43.15617860,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,12/24/2018,24/12/2018 01:44:27,SEGUNDA-FEIRA,-19.61895560,-43.21207050,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,12/27/2018,27/12/2018 01:20:21,QUINTA-FEIRA,-19.67812880,-43.22259870,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,12/27/2018,27/12/2018 15:15:03,QUINTA-FEIRA,-19.62942500,-43.22920610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,12/29/2018,29/12/2018 23:37:18,SÁBADO,-19.62952420,-43.20689390,TENTADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,1/5/2019,05/01/2019 19:04:45,SÁBADO,-19.64191310,-43.17916140,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,1/6/2019,06/01/2019 22:10:41,DOMINGO,-19.66177370,-43.22757170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/8/2019,08/01/2019 23:05:17,TERÇA-FEIRA,-19.65104240,-43.21738280,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,1/9/2019,09/01/2019 11:28:49,QUARTA-FEIRA,-19.64953950,-43.21512980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/11/2019,11/01/2019 23:39:31,SEXTA-FEIRA,-19.61068950,-43.21639370,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,1/14/2019,14/01/2019 08:30:00,SEGUNDA-FEIRA,-19.68851520,-43.28630060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/18/2019,18/01/2019 00:20:10,SEXTA-FEIRA,-19.61324120,-43.22071460,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,1/18/2019,18/01/2019 16:37:00,SEXTA-FEIRA,-19.59436990,-43.19707870,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,1/18/2019,18/01/2019 20:57:52,SEXTA-FEIRA,-19.64792650,-43.22887640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/23/2019,23/01/2019 00:50:20,QUARTA-FEIRA,-19.64344450,-43.22513340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/24/2019,24/01/2019 21:55:00,QUINTA-FEIRA,-19.62256030,-43.21633810,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,1/26/2019,26/01/2019 23:56:13,SÁBADO,-19.65260220,-43.23124100,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,1/26/2019,26/01/2019 07:40:00,SÁBADO,-19.63084980,-43.22812650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/26/2019,26/01/2019 07:40:00,SÁBADO,-19.63084980,-43.22812650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/28/2019,28/01/2019 20:33:51,SEGUNDA-FEIRA,-19.64258770,-43.23132710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,1/31/2019,31/01/2019 07:25:00,QUINTA-FEIRA,-19.67909410,-43.22354220,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,1/31/2019,31/01/2019 23:26:40,QUINTA-FEIRA,-19.64881960,-43.22961660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/5/2019,05/02/2019 14:12:23,TERÇA-FEIRA,-19.63944190,-43.21890500,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/7/2019,07/02/2019 09:37:19,QUINTA-FEIRA,-19.57213470,-43.19177540,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,2/7/2019,07/02/2019 12:37:00,QUINTA-FEIRA,-19.62138240,-43.22597940,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,2/10/2019,10/02/2019 21:03:54,DOMINGO,-19.61227700,-43.22089370,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,2/11/2019,11/02/2019 05:50:00,SEGUNDA-FEIRA,-19.66033370,-43.23237210,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/12/2019,12/02/2019 00:50:00,TERÇA-FEIRA,-19.61088750,-43.21857370,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,2/16/2019,16/02/2019 13:23:53,SÁBADO,-19.64344450,-43.22513340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/19/2019,19/02/2019 20:45:25,TERÇA-FEIRA,-19.59436990,-43.19707870,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,2/20/2019,20/02/2019 22:00:00,QUARTA-FEIRA,-19.62554290,-43.22562200,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/24/2019,24/02/2019 00:00:00,DOMINGO,-19.63268000,-43.22955510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,2/24/2019,24/02/2019 22:22:19,DOMINGO,-19.62628940,-43.21589350,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,2/26/2019,26/02/2019 20:41:00,TERÇA-FEIRA,-19.62512560,-43.22611880,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,2/26/2019,26/02/2019 22:30:00,TERÇA-FEIRA,-19.61921640,-43.23120100,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,2/28/2019,28/02/2019 22:51:34,QUINTA-FEIRA,-19.64165940,-43.23376540,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2019,2/28/2019,28/02/2019 15:30:00,QUINTA-FEIRA,-19.63731770,-43.23670580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/1/2019,01/03/2019 09:00:00,SEXTA-FEIRA,-19.62653360,-43.22887190,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2019,3/7/2019,07/03/2019 12:00:00,QUINTA-FEIRA,-19.62421420,-43.22334670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/7/2019,07/03/2019 22:50:00,QUINTA-FEIRA,-19.64301210,-43.21986330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/10/2019,10/03/2019 19:03:25,DOMINGO,-19.64253490,-43.22857620,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/10/2019,10/03/2019 19:15:00,DOMINGO,-19.64271120,-43.23028260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/12/2019,12/03/2019 21:30:33,TERÇA-FEIRA,-19.64197410,-43.20729950,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,3/14/2019,14/03/2019 06:18:08,QUINTA-FEIRA,-19.65472600,-43.25084840,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,ACAO DE GANGUES / FACCOES CRIMINOSAS
2019,3/20/2019,20/03/2019 10:30:00,QUARTA-FEIRA,-19.63297170,-43.22800790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,3/23/2019,23/03/2019 19:44:00,SÁBADO,-19.65901780,-43.22635830,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2019,3/24/2019,24/03/2019 17:40:00,DOMINGO,-19.61789910,-43.21270320,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2019,3/27/2019,27/03/2019 23:40:01,QUARTA-FEIRA,-19.65012830,-43.21651510,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,3/30/2019,30/03/2019 22:26:25,SÁBADO,-19.65347470,-43.23300650,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,4/1/2019,01/04/2019 19:00:00,SEGUNDA-FEIRA,-19.64420760,-43.17856580,CONSUMADO,CARGAS,VANTAGEM ECONOMICA
2019,4/2/2019,02/04/2019 19:21:52,TERÇA-FEIRA,-19.65651310,-43.24295910,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2019,4/9/2019,09/04/2019 15:15:38,TERÇA-FEIRA,-19.50222580,-43.20791240,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,4/9/2019,09/04/2019 16:10:00,TERÇA-FEIRA,-19.70650180,-43.32542180,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,4/9/2019,09/04/2019 16:10:00,TERÇA-FEIRA,-19.70650180,-43.32542180,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2019,4/12/2019,12/04/2019 17:20:00,SEXTA-FEIRA,-19.61806490,-43.22480770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,4/14/2019,14/04/2019 01:46:16,DOMINGO,-19.64731900,-43.22464120,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/15/2019,15/04/2019 05:13:17,SEGUNDA-FEIRA,-19.64383570,-43.22512430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2019,4/19/2019,19/04/2019 05:46:38,SEXTA-FEIRA,-19.70168900,-43.25117710,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,4/23/2019,23/04/2019 19:55:11,TERÇA-FEIRA,-19.58081120,-43.15179120,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,4/23/2019,23/04/2019 19:30:00,TERÇA-FEIRA,-19.55180350,-43.19725060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/24/2019,24/04/2019 11:45:00,QUARTA-FEIRA,-19.61806490,-43.22480770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/28/2019,28/04/2019 03:00:00,DOMINGO,-19.60713580,-43.15617860,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2019,4/29/2019,29/04/2019 14:50:00,SEGUNDA-FEIRA,-19.65032740,-43.23076710,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,4/29/2019,29/04/2019 20:40:00,SEGUNDA-FEIRA,-19.63731770,-43.23670580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2019,5/2/2019,02/05/2019 02:29:42,QUINTA-FEIRA,-19.64453890,-43.22447200,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2019,5/4/2019,04/05/2019 21:19:27,SÁBADO,-19.62209510,-43.22371290,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2019,5/4/2019,04/05/2019 22:10:38,SÁBADO,-19.64954210,-43.21606360,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
