Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2017,3/1/2017,01/03/2017 20:45:00,QUARTA-FEIRA,-19.81316720,-43.18490630,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/2/2017,02/03/2017 22:30:00,QUINTA-FEIRA,-19.83861700,-43.18773590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,3/2/2017,02/03/2017 18:00:00,QUINTA-FEIRA,-19.83861700,-43.18773590,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/3/2017,03/03/2017 20:00:00,SEXTA-FEIRA,-19.81702390,-43.16737440,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/6/2017,06/03/2017 22:40:00,SEGUNDA-FEIRA,-19.80945440,-43.18049650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/7/2017,07/03/2017 18:00:00,TERÇA-FEIRA,-19.80928300,-43.18167350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/10/2017,10/03/2017 12:14:00,SEXTA-FEIRA,-19.81186020,-43.18052150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/13/2017,13/03/2017 11:15:00,SEGUNDA-FEIRA,-19.80917980,-43.17562600,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,3/13/2017,13/03/2017 14:10:00,SEGUNDA-FEIRA,-19.84024680,-43.17163150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/13/2017,13/03/2017 22:40:00,SEGUNDA-FEIRA,-19.81086760,-43.18174430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/14/2017,14/03/2017 20:19:00,TERÇA-FEIRA,-19.80355140,-43.17754610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,3/15/2017,15/03/2017 22:40:00,QUARTA-FEIRA,-19.81254150,-43.18122270,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/16/2017,16/03/2017 21:45:00,QUINTA-FEIRA,-19.81121500,-43.18105880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/17/2017,17/03/2017 19:32:00,SEXTA-FEIRA,-19.80825400,-43.17005250,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,3/18/2017,18/03/2017 00:27:00,SÁBADO,-19.81531180,-43.16942510,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/18/2017,18/03/2017 04:45:00,SÁBADO,-19.81536580,-43.16724960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/20/2017,20/03/2017 18:50:00,SEGUNDA-FEIRA,-19.80996270,-43.17716010,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/20/2017,20/03/2017 22:30:00,SEGUNDA-FEIRA,-19.81174980,-43.18074230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/21/2017,21/03/2017 17:30:00,TERÇA-FEIRA,-19.83636610,-43.16562680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,OUTRAS MOTIVACOES/CAUSAS 
2017,3/21/2017,21/03/2017 20:30:00,TERÇA-FEIRA,-19.81301200,-43.18301750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/22/2017,22/03/2017 19:22:00,QUARTA-FEIRA,-19.80902980,-43.17994610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/22/2017,22/03/2017 19:30:00,QUARTA-FEIRA,-19.84278690,-43.17691650,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,3/24/2017,24/03/2017 12:40:00,SEXTA-FEIRA,-19.83730110,-43.19081070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/24/2017,24/03/2017 12:50:00,SEXTA-FEIRA,-19.83708200,-43.18662720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/24/2017,24/03/2017 21:45:00,SEXTA-FEIRA,-19.82939080,-43.15849730,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,3/24/2017,24/03/2017 22:59:00,SEXTA-FEIRA,-19.81031260,-43.18646680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/25/2017,25/03/2017 19:15:00,SÁBADO,-19.81340950,-43.17844860,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/25/2017,25/03/2017 20:52:00,SÁBADO,-19.82009890,-43.15837790,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,3/28/2017,28/03/2017 18:00:00,TERÇA-FEIRA,-19.82118350,-43.16192160,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,3/28/2017,28/03/2017 20:55:00,TERÇA-FEIRA,-19.81873340,-43.15169790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/28/2017,28/03/2017 21:15:00,TERÇA-FEIRA,-19.85091450,-43.18451960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/28/2017,28/03/2017 22:51:00,TERÇA-FEIRA,-19.81330520,-43.17947900,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/29/2017,29/03/2017 22:35:00,QUARTA-FEIRA,-19.83724020,-43.18042140,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,3/31/2017,31/03/2017 11:10:00,SEXTA-FEIRA,-19.81801580,-43.13447660,CONSUMADO,CARGAS,IGNORADO
2017,4/2/2017,02/04/2017 22:12:00,DOMINGO,-19.84956090,-43.18321320,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,4/4/2017,04/04/2017 15:00:00,TERÇA-FEIRA,-19.83412450,-43.12809120,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,4/5/2017,05/04/2017 22:30:00,QUARTA-FEIRA,-19.83913600,-43.18078950,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2017,4/5/2017,05/04/2017 22:30:00,QUARTA-FEIRA,-19.85008330,-43.18520850,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,4/6/2017,06/04/2017 10:10:00,QUINTA-FEIRA,-19.81020060,-43.17197160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/6/2017,06/04/2017 18:00:00,QUINTA-FEIRA,-19.81736330,-43.18622550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,4/7/2017,07/04/2017 22:00:00,SEXTA-FEIRA,-19.80825240,-43.17075450,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/8/2017,08/04/2017 19:30:00,SÁBADO,-19.81736330,-43.18622550,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/9/2017,09/04/2017 21:39:00,DOMINGO,-19.82013190,-43.16337440,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,4/9/2017,09/04/2017 20:32:00,DOMINGO,-19.81688670,-43.16306090,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,4/12/2017,12/04/2017 19:37:00,QUARTA-FEIRA,-19.80758910,-43.17579230,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/12/2017,12/04/2017 21:10:00,QUARTA-FEIRA,-19.84956090,-43.18321320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/14/2017,14/04/2017 01:30:00,SEXTA-FEIRA,-19.83892110,-43.18185220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/16/2017,16/04/2017 22:15:00,DOMINGO,-19.85001460,-43.18459150,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/18/2017,18/04/2017 19:30:00,TERÇA-FEIRA,-19.81402840,-43.16719310,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ACAO DE GANGUES / FACCOES CRIMINOSAS
2017,4/19/2017,19/04/2017 11:30:00,QUARTA-FEIRA,-19.81519200,-43.17887570,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/21/2017,21/04/2017 21:00:00,SEXTA-FEIRA,-19.81698430,-43.15331550,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,4/21/2017,21/04/2017 22:35:00,SEXTA-FEIRA,-19.82284950,-43.13486040,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,4/25/2017,25/04/2017 06:40:00,TERÇA-FEIRA,-19.81290770,-43.16890290,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/25/2017,25/04/2017 21:50:00,TERÇA-FEIRA,-19.83981620,-43.17889840,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,OUTRAS MOTIVACOES/CAUSAS 
2017,4/25/2017,25/04/2017 15:00:00,TERÇA-FEIRA,-19.85261270,-43.12216020,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,4/26/2017,26/04/2017 19:50:00,QUARTA-FEIRA,-19.81964460,-43.16286730,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,4/28/2017,28/04/2017 16:25:00,SEXTA-FEIRA,-19.80685840,-43.18117320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,4/29/2017,29/04/2017 01:30:00,SÁBADO,-19.83651330,-43.18560300,CONSUMADO,CARGAS,VANTAGEM ECONOMICA
2017,4/29/2017,29/04/2017 21:30:00,SÁBADO,-19.81136870,-43.17981720,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/2/2017,02/05/2017 19:00:00,TERÇA-FEIRA,-19.83844020,-43.18356050,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/3/2017,03/05/2017 13:20:00,QUARTA-FEIRA,-19.85003200,-43.17881750,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,5/8/2017,08/05/2017 13:45:00,SEGUNDA-FEIRA,-19.80869280,-43.18471190,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2017,5/11/2017,11/05/2017 18:21:00,QUINTA-FEIRA,-19.81587060,-43.17546770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,5/11/2017,11/05/2017 18:21:00,QUINTA-FEIRA,-19.81587060,-43.17546770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/11/2017,11/05/2017 19:13:00,QUINTA-FEIRA,-19.81123980,-43.17967560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/12/2017,12/05/2017 21:30:00,SEXTA-FEIRA,-19.81070760,-43.16530700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/13/2017,13/05/2017 12:43:00,SÁBADO,-19.80491620,-43.17462080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,5/13/2017,13/05/2017 12:48:00,SÁBADO,-19.82242160,-43.13633960,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/15/2017,15/05/2017 20:40:00,SEGUNDA-FEIRA,-19.85337640,-43.18522940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/16/2017,16/05/2017 00:30:00,TERÇA-FEIRA,-19.80288090,-43.16789980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/17/2017,17/05/2017 19:00:00,QUARTA-FEIRA,-19.83991250,-43.18324390,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,5/18/2017,18/05/2017 20:55:00,QUINTA-FEIRA,-19.83397540,-43.16778360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/20/2017,20/05/2017 22:00:00,SÁBADO,-19.85102720,-43.21499490,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,5/24/2017,24/05/2017 22:30:00,QUARTA-FEIRA,-19.84560170,-43.18486660,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,5/25/2017,25/05/2017 07:30:00,QUINTA-FEIRA,-19.82324580,-43.16231070,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/26/2017,26/05/2017 18:30:00,SEXTA-FEIRA,-19.83844020,-43.18356050,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,5/26/2017,26/05/2017 20:17:00,SEXTA-FEIRA,-19.83586600,-43.17834570,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,5/27/2017,27/05/2017 11:26:00,SÁBADO,-19.83761810,-43.17968770,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,IGNORADO
2017,5/28/2017,28/05/2017 19:05:00,DOMINGO,-19.81191420,-43.19244630,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2017,5/30/2017,30/05/2017 07:05:00,TERÇA-FEIRA,-19.82077160,-43.16095800,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,5/31/2017,31/05/2017 19:10:00,QUARTA-FEIRA,-19.83324410,-43.18822750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,5/31/2017,31/05/2017 21:40:00,QUARTA-FEIRA,-19.81727320,-43.16151930,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/1/2017,01/06/2017 20:20:00,QUINTA-FEIRA,-19.84143580,-43.17792380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/2/2017,02/06/2017 23:17:00,SEXTA-FEIRA,-19.82208870,-43.15263660,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,6/9/2017,09/06/2017 07:00:00,SEXTA-FEIRA,-19.80784040,-43.17720470,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/12/2017,12/06/2017 05:45:00,SEGUNDA-FEIRA,-19.84903180,-43.18290320,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/12/2017,12/06/2017 19:00:00,SEGUNDA-FEIRA,-19.83748550,-43.16746470,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2017,6/13/2017,13/06/2017 19:22:00,TERÇA-FEIRA,-19.80750360,-43.17326640,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/13/2017,13/06/2017 17:00:00,TERÇA-FEIRA,-19.85102720,-43.21499490,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/14/2017,14/06/2017 18:57:00,QUARTA-FEIRA,-19.84877690,-43.18204150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/14/2017,14/06/2017 18:55:00,QUARTA-FEIRA,-19.81063130,-43.17463160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/20/2017,20/06/2017 19:30:00,TERÇA-FEIRA,-19.84161000,-43.16746890,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,6/22/2017,22/06/2017 04:20:00,QUINTA-FEIRA,-19.83637050,-43.18562730,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,6/25/2017,25/06/2017 22:15:00,DOMINGO,-19.81618950,-43.18995050,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,6/27/2017,27/06/2017 12:30:00,TERÇA-FEIRA,-19.84860200,-43.18506240,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,IGNORADO
2017,6/29/2017,29/06/2017 20:35:00,QUINTA-FEIRA,-19.82327550,-43.16165380,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,6/30/2017,30/06/2017 18:15:00,SEXTA-FEIRA,-19.81718100,-43.14868100,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,7/2/2017,02/07/2017 13:30:00,DOMINGO,-19.85039400,-43.18663170,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/3/2017,03/07/2017 20:00:00,SEGUNDA-FEIRA,-19.80657270,-43.18229530,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/3/2017,03/07/2017 20:12:00,SEGUNDA-FEIRA,-19.83029770,-43.18854660,CONSUMADO,BENS / VALORES EM INTERIOR DE VEICULO,VANTAGEM ECONOMICA
2017,7/4/2017,04/07/2017 17:30:00,TERÇA-FEIRA,-19.83929660,-43.18910120,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/4/2017,04/07/2017 21:40:00,TERÇA-FEIRA,-19.80774180,-43.18180390,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/5/2017,05/07/2017 19:57:00,QUARTA-FEIRA,-19.81668080,-43.15126070,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,7/5/2017,05/07/2017 19:00:00,QUARTA-FEIRA,-19.84802860,-43.18464650,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,IGNORADO
2017,7/5/2017,05/07/2017 19:30:00,QUARTA-FEIRA,-19.83651330,-43.18560300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/6/2017,06/07/2017 19:40:00,QUINTA-FEIRA,-19.84530240,-43.17961090,TENTADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,7/7/2017,07/07/2017 20:00:00,SEXTA-FEIRA,-19.83751140,-43.17935740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/7/2017,07/07/2017 19:00:00,SEXTA-FEIRA,-19.81249490,-43.19818060,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/8/2017,08/07/2017 07:30:00,SÁBADO,-19.83920660,-43.19098740,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,7/11/2017,11/07/2017 03:00:00,TERÇA-FEIRA,-19.83727370,-43.18605270,CONSUMADO,CARGAS,OUTRAS MOTIVACOES/CAUSAS 
2017,7/11/2017,11/07/2017 10:04:00,TERÇA-FEIRA,-19.80982020,-43.16792120,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/11/2017,11/07/2017 19:45:00,TERÇA-FEIRA,-19.83641030,-43.17710990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/12/2017,12/07/2017 07:47:00,QUARTA-FEIRA,-19.81381100,-43.15535700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/17/2017,17/07/2017 10:30:00,SEGUNDA-FEIRA,-19.81752600,-43.19083500,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/18/2017,18/07/2017 06:25:00,TERÇA-FEIRA,-19.84607560,-43.18460680,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/20/2017,20/07/2017 15:25:00,QUINTA-FEIRA,-19.82094430,-43.15167640,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,7/24/2017,24/07/2017 22:27:00,SEGUNDA-FEIRA,-19.80982620,-43.18235240,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/25/2017,25/07/2017 20:00:00,TERÇA-FEIRA,-19.84712820,-43.18488780,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/25/2017,25/07/2017 03:30:00,TERÇA-FEIRA,-19.84600360,-43.20477170,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,7/26/2017,26/07/2017 23:00:00,QUARTA-FEIRA,-19.81491050,-43.17762800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/28/2017,28/07/2017 21:20:00,SEXTA-FEIRA,-19.81145100,-43.18281120,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/29/2017,29/07/2017 20:20:00,SÁBADO,-19.83892110,-43.18185220,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,7/30/2017,30/07/2017 06:30:00,DOMINGO,-19.84492470,-43.17732300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/1/2017,01/08/2017 19:50:00,TERÇA-FEIRA,-19.81513370,-43.17841940,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/3/2017,03/08/2017 18:00:00,QUINTA-FEIRA,-19.83944220,-43.18195130,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/7/2017,07/08/2017 18:53:00,SEGUNDA-FEIRA,-19.80746910,-43.17392560,CONSUMADO,BENS / VALORES DE PASSAGEIRO DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,8/11/2017,11/08/2017 18:50:00,SEXTA-FEIRA,-19.81432130,-43.17762880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/11/2017,11/08/2017 23:50:00,SEXTA-FEIRA,-19.83397540,-43.16778360,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,8/11/2017,11/08/2017 23:50:00,SEXTA-FEIRA,-19.81380070,-43.18291050,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,8/14/2017,14/08/2017 19:17:00,SEGUNDA-FEIRA,-19.82133780,-43.13417850,CONSUMADO,BENS / VALORES DE PASSAGEIRO DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,8/17/2017,17/08/2017 22:05:00,QUINTA-FEIRA,-19.82784150,-43.11219290,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,8/17/2017,17/08/2017 21:00:00,QUINTA-FEIRA,-19.80899130,-43.17089410,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/19/2017,19/08/2017 20:39:00,SÁBADO,-19.80588880,-43.18210840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/19/2017,19/08/2017 23:45:00,SÁBADO,-19.81667250,-43.18557380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/20/2017,20/08/2017 23:20:00,DOMINGO,-19.83556580,-43.19889360,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,8/21/2017,21/08/2017 23:30:00,SEGUNDA-FEIRA,-19.82273000,-43.13747520,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,8/21/2017,21/08/2017 06:45:00,SEGUNDA-FEIRA,-19.80883310,-43.18004560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/22/2017,22/08/2017 18:20:00,TERÇA-FEIRA,-19.82809350,-43.12911840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,8/23/2017,23/08/2017 11:30:00,QUARTA-FEIRA,-19.81311110,-43.18665770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/29/2017,29/08/2017 13:48:00,TERÇA-FEIRA,-19.83920660,-43.19098740,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,8/29/2017,29/08/2017 21:30:00,TERÇA-FEIRA,-19.80775420,-43.18421690,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/30/2017,30/08/2017 19:40:00,QUARTA-FEIRA,-19.81898970,-43.16600260,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/30/2017,30/08/2017 20:00:00,QUARTA-FEIRA,-19.81497960,-43.18868090,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/30/2017,30/08/2017 20:30:00,QUARTA-FEIRA,-19.81602130,-43.18896160,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,8/31/2017,31/08/2017 05:40:00,QUINTA-FEIRA,-19.80877240,-43.17906570,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,9/1/2017,01/09/2017 09:35:00,SEXTA-FEIRA,-19.80757500,-43.17690130,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
