Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
12,0.0282241921920498,0.0052024586637307,0.0026513477684489,4.099043314839438e-05,0.0005344932079811,"(-19.8145331, -43.1900226)",0,3333.3199630635568,0.0,0.0
13,0.0285083235698074,0.0117657839471357,0.0022094564737074,2.813673555281076e-05,0.0003428033528756,"(-19.8169226, -43.1895718)",0,3114.350096125124,0.0,0.0
14,0.0262717259576493,0.0040888790455348,0.0017675651789659,2.859807799297103e-07,0.0003210898772566,"(-19.8126002, -43.1929576)",3,3702.398860343408,1.8000000000000005,141.5431684845078
15,0.0351180814548484,0.0962226872954868,0.0017675651789659,4.660951475264336e-07,0.0004538966918422,"(-19.8131187, -43.1600542)",0,2659.988641154302,0.1,14.069276461851013
16,0.0317293517357858,0.0082179552868734,0.0013256738842244,8.172455773757829e-07,0.0002849314744309,"(-19.8150113, -43.1556886)",0,2644.189961095516,0.5,25.37903943904647
17,0.0196654524442071,0.0167001503836947,0.0013256738842244,1.5842452814134588e-14,0.0003276333844729,"(-19.8398696, -43.1290321)",0,4068.810596365081,0.3,6.674159081771708
18,0.0278873139142457,0.0004845170833232,0.0026513477684489,0.0019183398899928,0.0004661810498472,"(-19.8264664, -43.1903764)",0,2594.390711938768,0.0,0.0
19,0.029828509198605,0.0277194439318983,0.0017675651789659,9.741573039985772e-05,0.0003791654994686,"(-19.8258032, -43.1893346)",0,2527.1746213667616,0.0,0.0
20,0.0294014717256777,0.0107533221514605,0.0026513477684489,0.147243143860745,0.0003780903219446,"(-19.8314062, -43.1916493)",1,2554.4736128767727,0.4,32.616346178315666
21,0.0269576701665191,0.0014518005204749,0.0026513477684489,0.1000549225221865,0.0004224402912906,"(-19.8376131, -43.1970486)",0,3074.809727637183,0.0,0.0
22,0.0282928306196539,0.0,0.0008837825894829,1.04084327775405e-07,0.0002078704212464,"(-19.8242492, -43.1586635)",0,1606.9250659579825,0.0,0.0
23,0.0268480001073163,0.0,0.0008837825894829,5.1703569933626286e-08,0.0002179275160254,"(-19.8217284, -43.155064)",0,2059.875933238364,0.1,3.8900825344427554
24,0.027146049300863,0.0,0.0008837825894829,2.5787571271942023e-08,0.0002191285879433,"(-19.8243075, -43.1566729)",1,1732.8210471334469,0.4,37.6822608647085
25,0.0279042082120277,0.0040739498720798,0.0026513477684489,8.624533775444795e-08,0.0005382515369703,"(-19.8247892, -43.1572098)",0,1655.4732839498888,0.3,15.792439819721048
26,0.0277949308763534,0.026777101290555,0.0017675651789659,0.0007978838883719,0.0003846166014439,"(-19.8379213, -43.190839)",0,2429.704713642216,1.0,72.43575245975228
27,0.027944284580795,0.0016383753380589,0.0017675651789659,0.0001847286429496,0.0004070131165232,"(-19.8351907, -43.190901)",1,2427.5164876856343,1.0,84.73272387691514
28,0.0267376349261565,0.0008389724496781,0.0026513477684489,3.1431405657574098e-06,0.0004746854099362,"(-19.8054697, -43.1757384)",0,3489.881111027265,1.0,74.93907496022825
29,0.0272851941757232,0.0032633412712218,0.0035351303579319,1.4612743073469036e-06,0.0006248435051278,"(-19.8030373, -43.174298)",0,3722.1263096200064,0.3,11.993374819949276
30,0.0323283531765616,0.0085296403677645,0.0026513477684489,0.0001052922315551,0.0004441618022479,"(-19.8147344, -43.1710546)",0,2382.917835962308,0.1,11.488109494907775
31,0.0316040604497886,0.0339384722913816,0.0030932390631904,5.099809267462125e-06,0.0004103953972753,"(-19.8140322, -43.1767201)",2,2611.2905554197123,1.5000000000000002,175.05956535111127
32,0.0319236771855962,0.0103209571140741,0.0026513477684489,7.450447798821224e-06,0.0004334556085529,"(-19.8147564, -43.178021)",5,2590.03186571816,3.2,205.57610914910506
33,0.030412105223026,0.0102267634651041,0.0026513477684489,3.977636233408708e-06,0.0004580119188091,"(-19.8125434, -43.1794788)",1,2877.494077453671,1.3,84.14904134650861
34,0.0286534547477009,0.0027389122129628,0.0026513477684489,0.0490629932154757,0.0004232672739786,"(-19.8355631, -43.1916305)",2,2502.754585225822,0.8,48.12392818917797
35,0.0276238171106009,0.0083490734597103,0.0035351303579319,0.0724879889452294,0.0005350735370136,"(-19.8316989, -43.1964773)",0,3046.003588272896,0.0,0.0
36,0.0198721911057058,0.0109133200045472,0.0026513477684489,2.9622250151570886e-10,0.0004758225084466,"(-19.824515, -43.1381856)",0,3338.6756550871146,0.0,0.0
37,0.031302497496937,0.0,0.0008837825894829,3.0960399296051974e-05,0.0002023504095293,"(-19.8152671, -43.169674)",1,2307.003866190991,0.4,37.72459417190786
38,0.0325859979645936,0.0253585944127042,0.0035351303579319,1.0001966083266866e-05,0.0005858953315277,"(-19.8153103, -43.1783482)",3,2548.929465992356,2.3000000000000003,238.62317562775155
39,0.0323724035717391,0.0112163777131074,0.0026513477684489,5.250351212721136e-05,0.0004475911136865,"(-19.8144259, -43.1715059)",0,2424.1456743376048,0.1,12.14982446389585
40,0.0278052034817628,0.0070761435480475,0.0017675651789659,4.076721673294936e-08,0.0002910853446793,"(-19.8089833, -43.1786565)",2,3208.003095320116,2.6000000000000005,222.68126136859468
41,0.0296763349333585,0.0054138052738363,0.0026513477684489,3.399110319122004e-07,0.0005019973652002,"(-19.8122141, -43.1760845)",0,2779.090484580566,0.3,41.03577535166707
42,0.0322176001287795,0.0260626523512997,0.0026513477684489,2.419573693195607e-05,0.0004697439772668,"(-19.8130392, -43.1729262)",0,2603.4392600536576,0.0,0.0
43,0.0293071726097446,0.0057005334073358,0.0035351303579319,0.0006494336943671,0.0006012332251479,"(-19.8119098, -43.1833469)",0,3132.360115413778,0.7,39.01221873088035
44,0.0291357900603066,0.0118876695362602,0.0030932390631904,0.0006434285521834,0.0005669086253242,"(-19.8113509, -43.1836835)",0,3203.7493520785683,0.5,35.614635605849365
45,0.0281358794412931,0.0011311228724706,0.0026513477684489,8.866807155585349e-05,0.000418718490327,"(-19.8158759, -43.1865967)",1,2979.6013411567105,0.9,53.83037422805318
46,0.0280195649591147,0.0046150150776172,0.0022094564737074,7.676365596033741e-08,0.0002769848102304,"(-19.8095698, -43.1784191)",0,3138.218300321478,1.5000000000000002,169.76576194932335
47,0.0194942387761202,0.0089601101827096,0.0026513477684489,6.090217987599266e-10,0.0005389067196891,"(-19.8297407, -43.1422672)",5,2748.5295623409006,2.0,20.566702317031854
48,0.0288955687183506,0.0199671314561157,0.0026513477684489,1.237105317186384e-07,0.0005127161777083,"(-19.804795, -43.170708)",1,3476.4591681628945,0.4,50.16353969136516
49,0.0324445335588536,0.0,0.0008837825894829,2.287923549158415e-07,0.0002301113742381,"(-19.8195836, -43.1638348)",0,1862.392636955396,0.2,12.87067107824439
50,0.0319621040433569,0.0,0.0008837825894829,6.553796427462851e-07,0.0002094058780947,"(-19.8313697, -43.1662676)",1,529.1243575308979,0.6000000000000001,29.90593213403082
51,0.0321327445475747,0.0002724915232876,0.0026513477684489,7.005423161419172e-07,0.0004638186564306,"(-19.820241, -43.1641822)",0,1783.247574325217,0.3,22.668914923438066
52,0.0334514676975538,0.0304520341299372,0.0035351303579319,2.073441507409632e-06,0.0006891089672365,"(-19.8192834, -43.1662408)",1,1857.5468449450964,0.6000000000000001,286.006719423616
53,0.0317646293948497,0.0045556641909314,0.0026513477684489,4.819459760672034e-07,0.0004580637043653,"(-19.8206888, -43.1648822)",1,1720.487584974414,0.7,248.87553123323835
54,0.0323905221943091,0.0052556973920794,0.0026513477684489,9.593044324034448e-07,0.0004733427688736,"(-19.8194802, -43.166509)",0,1833.609588740412,0.2,25.496648558308227
55,0.0271751387894821,0.0043085450107688,0.0017675651789659,1.0555832881928483e-09,0.0005606517053984,"(-19.8103038, -43.1768274)",4,3005.183779234932,2.7,199.28960371884807
56,0.0259515232496453,0.0009398920044774,0.0013256738842244,3.1135861332819e-10,0.0002485082176572,"(-19.8098029, -43.174561)",0,2992.570311803948,0.5,42.60639591171291
57,0.0281790870469024,0.0047609924863976,0.0026513477684489,6.730046083986341e-08,0.000457822408815,"(-19.8106811, -43.1773746)",2,2984.339242210508,2.1,168.45489663317764
58,0.0273026876469365,0.0,0.0008837825894829,3.013912382236121e-05,0.0002331593995292,"(-19.8089357, -43.1834273)",0,3422.775685348666,0.1,10.077058702724106
59,0.0242858339379313,0.0012604021437406,0.0026513477684489,3.5356431975787584e-08,0.0005278714263668,"(-19.8115295, -43.1965926)",0,4061.166752779021,0.0,0.0
60,0.0262478947878966,0.0086269138352258,0.0026513477684489,9.62018165038728e-07,0.0004745666945755,"(-19.8137401, -43.1930508)",0,3621.83616777416,0.0,0.0
61,0.0272848643256969,0.009852897260674,0.0013256738842244,1.0275393443413914e-06,0.0003096600366258,"(-19.8138918, -43.1900288)",0,3385.0417271971414,0.0,0.0
62,0.0243140894031009,0.0,0.0008837825894829,4.83315674304077e-08,0.0002006999030009,"(-19.8133848, -43.1976092)",0,4008.732875190608,0.1,7.196533492104673
63,0.0255299863925712,0.0065594558032102,0.0026513477684489,1.3086531077085304e-07,0.0004825940377397,"(-19.8128219, -43.1953358)",0,3867.3705959722192,0.0,0.0
64,0.0249605075812752,0.0017652209280654,0.0026513477684489,1.299236759678731e-07,0.0006263768101289,"(-19.8155614, -43.1945139)",0,3604.729978552936,0.0,0.0
65,0.0301460414460144,0.0169606159979481,0.0026513477684489,3.4213976211872825e-06,0.0005064570901725,"(-19.8135163, -43.1812513)",0,2867.056404479244,0.2,27.302332069377435
