,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
3110,0.7429494528998224,0.19516392899213367,0.5,2.006762335496159e-11,0.27290846493998633,0.0,0.532219847799485,0.0,0.0
3111,0.7730215723513664,0.5684307826051266,0.2999999999999923,4.577145893466984e-09,0.17983307167608717,0.0,0.48135792436601527,0.0,0.0
3112,0.7572989734587386,0.2746026686906123,0.2999999999999923,4.659557037672452e-10,0.17816868978652825,0.0,0.4911493170377506,0.0,0.0
3113,0.7635667250456072,0.2686385405451165,0.5,4.9301878764903314e-11,0.24479638791379635,0.0,0.504322828785056,0.0,0.0
3114,0.7583455712066531,0.14911460946703436,0.5,5.551252742537105e-11,0.24007865400359432,0.0,0.5109774304125834,0.0,0.0
3115,0.7564325579679069,0.18347556592017228,0.5,1.0974352807848761e-10,0.25984383760928087,0.0,0.5242827965004899,0.0,0.0
3116,0.7653833499371858,0.3203325148711651,0.5,6.214940363504761e-11,0.2719188917150631,0.0,0.4984730823090756,0.0,0.0
3117,0.7596388505437252,0.11232437169396281,0.5,4.124781651067271e-11,0.25395333860609637,0.0,0.4752070451416996,0.0,0.0
3118,0.7500779489981722,0.0006448441956913961,0.5,3.473572070645667e-11,0.2526702252234473,0.0,0.48922773353369814,0.0,0.0
3119,0.7422806904078975,0.00934862544813122,0.5,4.559939111258099e-11,0.2599290113278281,0.0,0.518545877838046,0.0,0.0
3120,0.7465362694523008,0.013570081411103824,0.5,3.8158586666238755e-11,0.24608680139364839,0.0,0.5118057555892914,0.0,0.0
3121,0.7513012136731062,0.07219903383316034,0.5,3.384122231395737e-11,0.24500109482279062,0.0,0.5050993847791663,0.0,0.0
3122,0.7497714233065456,0.06028204198274231,0.2999999999999923,1.8225270350195056e-11,0.1502107261185522,0.0,0.502745415198286,0.0,0.0
3123,0.7531941116422672,0.15565331872632515,0.5,3.667535017734487e-11,0.2610021545055834,0.0,0.49970410963307466,0.0,0.0
3124,0.757342076017024,0.2947176142499071,0.5,5.298938307205866e-10,0.2904443457111848,0.0,0.48637596957507373,0.0,0.0
3125,0.7451454801948694,0.16427168949636511,0.5,3.942247564883613e-11,0.29936338436851184,0.0,0.5321614211058143,0.0,0.0
3126,0.7451350424117896,0.02407202042772242,0.2999999999999923,3.632745191373533e-11,0.15673682754119114,0.0,0.5243686865372694,0.0,0.0
3127,0.7967670849230312,0.0,0.2999999999999923,3.4090240789344184e-10,0.2705826517305716,0.0,0.11045948805779351,0.0,0.0
3128,0.7463634509198527,0.0,0.09999999999998455,0.00010401044023171705,0.053539827297860165,0.0,0.19387207881366952,0.038461538461538464,0.022087179307935762
3129,0.7679664137136728,0.014830116491101757,0.5,0.0005207676936519418,0.2603444607254193,0.0,0.1800442962805234,0.019230769230769232,0.016016022664835917
3130,0.746389630493995,0.0,0.09999999999998455,8.453970113256928e-05,0.0622134595521574,0.0,0.1476157817758546,0.0,0.0
3131,0.746389630493995,0.0,0.09999999999998455,8.453970113256928e-05,0.0622134595521574,0.0,0.14870087674380578,0.05769230769230768,0.0243541204258007
3132,0.7781993910603081,0.7110262884732591,0.5,1.620619468632144e-08,0.32656151613041184,0.0,0.4714546222361131,0.0,0.0
3133,0.779349155332016,0.6588568345778956,0.5,4.93457955632149e-08,0.3593950107563373,0.0,0.5099472140743492,0.0,0.0
3134,0.7582105408607246,0.0,0.09999999999998455,1.3495415697832312e-08,0.0781881682605888,0.0,0.5075836457753672,0.0,0.0
3135,0.7637036364665467,0.194114580592597,0.5,5.334504240429105e-09,0.3318319884543913,0.0,0.4609693459688852,0.0,0.0
3136,0.7433803680261767,0.0,0.09999999999998455,1.4589746680811166e-09,0.0710795699216302,0.0,0.4322125653253273,0.0,0.0
3137,0.6453659840235436,0.004896960079389495,0.2999999999999923,1.8621898251784675e-12,0.18797033605160993,0.0,0.42098120010810797,0.0,0.0
3138,0.6308752037455703,0.002911241330500472,0.2999999999999923,1.6915489855055708e-12,0.19781824772419962,0.0,0.4232124027028772,0.0,0.0
3139,0.6454486590284668,0.0021103904080595065,0.2999999999999923,2.5624521180337388e-12,0.18659380680074236,0.0,0.4219230834138321,0.0,0.0
3140,0.768293272978472,0.0,0.09999999999998455,0.0007656660094968176,0.042942676937092666,0.0,0.4099770343080016,0.0,0.0
3141,0.7604962040752821,0.0,0.09999999999998455,0.0006280015417115943,0.045564752545705106,0.0,0.41698616810980177,0.0,0.0
3142,0.7568466874498087,0.0,0.09999999999998455,0.00046541052158394404,0.04869794417050907,0.0,0.4232951205903553,0.0,0.0
3143,0.8280992990197932,0.0,0.09999999999998455,1.0260286283157797e-05,0.043708166120377895,0.0,0.4481011715837744,0.0,0.0
3144,0.9509741803347052,0.015946134105876888,0.2999999999999923,1.0610220497114498e-06,0.15857633644121574,0.0,0.1706331351966341,0.0,0.0
3145,0.9640375200530888,0.07234285505775648,0.5,3.738891909313403e-06,0.3582178455105549,0.0,0.17836003707711506,0.0,0.0
3146,0.8305793237056924,0.0,0.09999999999998455,7.143593416110824e-10,0.04983848060831911,0.0,0.1952792646482764,0.0,0.0
3147,0.8491326654956491,0.0,0.09999999999998455,0.00027138967021923945,0.06330397606236332,0.0,0.33877586788345765,0.11538461538461539,0.11528447412564424
3148,0.7967670849230312,0.0,0.09999999999998455,2.449084521168664e-10,0.10995062863872129,0.0,0.1250322440786963,0.0,0.0
3149,0.9111857623699511,0.0,0.09999999999998455,7.109459100273776e-07,0.09284354952829557,0.0,0.10774842332655882,0.15384615384615383,0.11942960667465705
3150,0.94170128634108,0.058784539272948265,0.5,2.599340206650307e-06,0.41294881813406537,0.0,0.11269771165329115,0.038461538461538464,0.06599533367208119
3151,0.9746359700267038,0.11047233948465128,0.5,0.001477703994679599,0.38826232230620783,0.0,0.28869705798677214,0.0,0.0
3152,0.8620494663413811,0.0007037975929982885,0.40000000000001545,1.5065678839438902e-07,0.21040672076924297,0.0,0.2909393279717066,0.0,0.0
3153,0.913993256791992,0.050554410123339874,0.2999999999999923,2.5686644512390306e-06,0.13075367029271937,0.0,0.27122167322776025,0.019230769230769232,0.036308210121106514
3154,0.8852982755007993,0.006855582140104287,0.5,8.70541092841435e-07,0.2555417562554182,0.0,0.28193609257435415,0.0,0.0
3155,0.8796060936879685,0.06254490161383214,0.20000000000000773,5.7958390963479656e-08,0.3179776135861515,0.0,0.26319351488848336,0.0,0.0
3156,0.935078965278612,0.5702096052849235,0.5,8.898313639704667e-07,0.3238920596716317,0.0,0.29924824914097853,0.0,0.0
3157,0.7604038658985143,0.28656006106865367,0.5,1.5096674784764038e-09,0.330735905982952,0.0,0.4852770312788995,0.0,0.0
3158,0.8026739048410809,0.015100335037931314,0.2999999999999923,2.4442393155419544e-09,0.11055204979965294,0.0,0.3539180058029796,0.038461538461538464,0.043883434771574976
3159,0.7634408091338675,0.25031196627277646,0.7000000000000077,1.112157706030255e-10,0.3374909543516639,0.0,0.49167288628443606,0.0,0.0
3160,0.7024997292066211,0.006926858557209041,0.5,1.0725000388334961e-10,0.2669984437349028,0.0,0.23585923348853638,0.0,0.0
3161,0.7205823508189466,0.010058270046783344,0.5,2.44483159956364e-10,0.2605968414670441,0.0,0.22819924144667886,0.0,0.0
3162,0.7362636414038828,0.011502215523208945,0.5,5.775507409903865e-10,0.2657649835323781,0.0,0.22058132090760244,0.0,0.0
3163,0.6852511280249397,0.00361157450871216,0.5,5.167304340950609e-11,0.2807032818526314,0.0,0.24370104278961413,0.0,0.0
3164,0.8500919103724216,0.7301576623256136,0.5,2.147995937419822e-09,0.3633359773156878,0.0,0.03540513620748492,0.05769230769230768,0.028712187095841737
