Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1003,0.0241188469414659,0.0005551475972124,0.0015515903801396,1.648713397614827e-09,0.0002604364856622,"(-21.25836, -45.017711)",1,3927.358435639797,0.4,98.49284598295512
1004,0.0235468136508928,0.0001347634156573,0.0015515903801396,9.099805904675487e-10,0.0002594026401395,"(-21.2585385, -45.0163369)",0,3856.24997985129,0.0,0.0
1005,0.0247192028680721,0.0007111534304364,0.0015515903801396,3.1929708619250603e-09,0.0002623020780353,"(-21.2587828, -45.0177862)",0,3969.072686791852,0.2,17.318457128500174
1006,0.0241183822954202,0.0005681074516864,0.0015515903801396,1.0330360570968432e-09,0.0002596275260854,"(-21.2589666, -45.0163958)",0,3898.154393205595,0.0,0.0
1007,0.0253502093358533,0.0006139573705327,0.0015515903801396,5.610321050834032e-09,0.000266349913217,"(-21.2591893, -45.0178729)",0,4010.2192293442927,0.0,0.0
1008,0.0247190401775175,0.0014250124512626,0.0015515903801396,1.9585675763305244e-09,0.0002603872575817,"(-21.2594594, -45.0163804)",0,3941.5117709223096,0.0,0.0
1009,0.0253488405802451,0.0002619455724984,0.0015515903801396,5.776105891657809e-09,0.0002742578072831,"(-21.2596191, -45.0179578)",0,4053.412258173616,0.0,0.0
1010,0.0253503804406977,0.0025354812955077,0.0015515903801396,4.580806428791192e-09,0.0002623129963483,"(-21.2599396, -45.0163657)",0,3984.050689728814,0.3,14.119791255593649
1011,0.0247146483418901,4.651539164792902e-06,0.0015515903801396,3.717114383541474e-09,0.0002879503588595,"(-21.2600054, -45.0180195)",0,4091.420676885847,0.0,0.0
1012,0.0260148156468845,0.0041530234383881,0.0015515903801396,1.183452853239436e-08,0.0002665435321283,"(-21.2604292, -45.0163696)",1,4028.808896991016,0.4,14.426184431035008
1013,0.0267146380579843,0.0082107004599851,0.0015515903801396,3.369242983312992e-08,0.000274363535539,"(-21.2605698, -45.0163991)",0,4043.384566217149,0.2,13.519762802459892
1014,0.0260131940114836,0.0030488965231465,0.0015515903801396,1.2090915900690496e-08,0.0002777074347645,"(-21.2607546, -45.0165237)",0,4067.627108779917,0.7,83.60942601038097
1015,0.0253457614204869,0.0017799516487527,0.0020687871735195,5.365730486493771e-09,0.0003905663199542,"(-21.261096, -45.0167207)",3,4110.453348450736,1.2000000000000002,516.4087289595512
1016,0.0247122091074733,0.0005101732983844,0.0015515903801396,2.641578738344022e-09,0.0003114182225293,"(-21.2613854, -45.0169719)",0,4151.731592175765,0.3,68.3005883863955
1017,0.0241078551181833,0.0,0.0005171967933798,7.12381496636221e-10,0.000127033350194,"(-21.2616727, -45.0171679)",0,4189.55694777324,0.0,0.0
1018,0.0280290675505572,0.003630392773271,0.0015515903801396,2.1711867009186155e-10,0.0003426215780232,"(-21.2275331, -44.9974854)",0,496.3552835298307,0.1,10.82559342018773
1019,0.0254071433422764,0.0056915568701313,0.0015515903801396,1.6603683124289922e-10,0.0002461002460156,"(-21.2278802, -45.009702)",0,1644.8788618664707,0.3,31.253116255270566
1020,0.0250959585493058,0.0001221405402519,0.0015515903801396,1.7792037196748702e-10,0.0002512192173738,"(-21.2280945, -45.0091255)",0,1581.7103016087176,0.2,15.424497376766817
1021,0.0296388936510864,0.094182785017581,0.0015515903801396,1.3495573068915304e-09,0.0003184364742069,"(-21.2283319, -44.9974586)",0,435.29918981530506,0.2,11.73444052370101
1022,0.0302067040749899,0.1256033580678243,0.0020687871735195,3.849527199696071e-09,0.0003909680072223,"(-21.2284582, -44.9992986)",0,591.9045692997612,0.1,6.947692731459409
1023,0.0275148970672157,0.0007938644076319,0.0010343935867597,9.45964475208158e-10,0.000214994394455,"(-21.2284988, -45.0034915)",0,1001.4679785101566,0.0,0.0
1024,0.029309071478185,0.0354402678500185,0.0015515903801396,9.078421858408693e-09,0.0002885688714402,"(-21.228637, -45.0021458)",0,862.7122206259731,0.2,10.387302208096783
1025,0.025036903724207,2.452649046033235e-07,0.0015515903801396,2.0475609580270007e-10,0.0002523309302767,"(-21.2286251, -45.0093277)",0,1592.640639403276,0.0,0.0
1026,0.0259883542272782,0.0,0.0005171967933798,1.9798635051029804e-10,0.0001177551381783,"(-21.2287059, -45.0076039)",0,1414.6752328306418,0.0,0.0
1027,0.0257007921701156,0.0059915650456262,0.0015515903801396,2.8011191865208293e-10,0.0002488460668726,"(-21.2289583, -45.0101306)",0,1670.2759695402533,0.2,16.695365448763642
1028,0.0254080027369234,0.000327407710908,0.0015515903801396,2.592039032097445e-10,0.0002514112721256,"(-21.2289405, -45.0083759)",0,1490.063392161165,0.0,0.0
1029,0.025629587180276,0.000383139600538,0.0015515903801396,2.880449129255534e-10,0.0002507466112465,"(-21.2291627, -45.0095409)",0,1606.988943750385,0.3,17.803956121363004
1030,0.028747998136736,0.0135446270283437,0.0015515903801396,5.9705970077358625e-09,0.0002971558508872,"(-21.2291593, -45.002938)",0,929.5440232681476,0.0,0.0
1031,0.0287012048431672,0.0107593806514924,0.0015515903801396,8.92430115442872e-09,0.0002866587210016,"(-21.2293849, -45.0029492)",0,926.3504226643164,0.0,0.0
1032,0.0262609231261022,0.0074735713582625,0.0020687871735195,5.3802467004449e-10,0.0003262335830507,"(-21.2294904, -45.0103545)",1,1687.5228491094217,0.4,24.86860027387352
1033,0.0260074298336854,0.0012511575520704,0.0020687871735195,5.354602450765175e-10,0.000329801503787,"(-21.2294767, -45.0085669)",0,1503.0574198023178,0.0,0.0
1034,0.0266920450331678,0.0019845616570714,0.0015515903801396,7.016734639934263e-10,0.0002782347790566,"(-21.2296554, -45.007972)",0,1439.9047446643349,0.0,0.0
1035,0.0277936459504189,0.0489868884813609,0.0015515903801396,3.760452627788389e-09,0.0002497524017127,"(-21.2298256, -45.0062694)",1,1262.4829545342473,0.6,25.559701588893567
1036,0.026239640650938,0.0006735539582021,0.0015515903801396,6.482913942305651e-10,0.0002457414193367,"(-21.2300147, -45.0087826)",0,1521.0877066578971,0.0,0.0
1037,0.0268985022063612,0.0142606606563203,0.0020687871735195,7.911728832765e-10,0.0003204682831836,"(-21.2300248, -45.0105517)",0,1704.186930749746,0.0,0.0
1038,0.0283081413712504,0.0518240523776056,0.0015515903801396,1.0375520743562071e-08,0.0002458314930534,"(-21.2305315, -45.0039205)",0,1015.3484089473084,0.0,0.0
1039,0.0269401774911379,0.0041415792836215,0.0020687871735195,1.223633137853432e-09,0.0003188015458446,"(-21.2305737, -45.0089927)",0,1540.9486419989316,0.0,0.0
1040,0.027264227798223,0.0399616330302082,0.0015515903801396,7.53332161288255e-10,0.0002502094790165,"(-21.2305651, -45.0107584)",0,1723.960992084007,0.0,0.0
1041,0.0280370185248622,0.0552900545155729,0.0020687871735195,8.703505449219871e-09,0.0003181093099018,"(-21.2306061, -45.0058282)",0,1212.933820704804,0.3,11.832810611629954
1042,0.0288486901034796,0.0555940414070421,0.0015515903801396,1.5596823596910203e-08,0.000253046737294,"(-21.2307016, -45.0032184)",0,942.3733016801052,0.0,0.0
1043,0.0282491629716668,0.0,0.0005171967933798,2.668165790193646e-07,0.0001496551842477,"(-21.2307096, -44.99102)",0,321.97114327772897,0.0,0.0
1044,0.0274232858822259,0.0344032703562239,0.0020687871735195,1.753412478162308e-09,0.0003276077871283,"(-21.2307542, -45.0084132)",0,1480.8104130891882,0.0,0.0
1045,0.0272612593693304,0.0286455506902653,0.0020687871735195,1.1436198790689535e-09,0.0003413636955324,"(-21.2310925, -45.0091872)",0,1561.5912197515224,0.0,0.0
1046,0.0276126024832891,0.0074379360299501,0.0010343935867597,7.588043185919298e-08,0.0002006389281726,"(-21.2311334, -44.9932341)",0,103.5446845659432,0.0,0.0
1047,0.028402548225296,0.0076810844605732,0.0012929919834497,2.4815137409601104e-07,0.0002512757781765,"(-21.2311546, -44.9926849)",0,157.21259625169557,0.0,0.0
1048,0.0281906414111944,0.0063474292440917,0.0020687871735195,1.2492346561174948e-08,0.0003175759924944,"(-21.2313003, -45.0054495)",0,1175.424933688079,0.0,0.0
1049,0.0286015380160074,0.0035697577539724,0.0015515903801396,2.2040865763708826e-08,0.0002497299696566,"(-21.2313714, -45.0035966)",0,984.2827865502528,0.0,0.0
1050,0.0290627710423352,0.0093386079735776,0.0010343935867597,8.297873748443812e-07,0.0001764449671772,"(-21.2314463, -44.9924824)",0,188.82206540500465,0.0,0.0
1051,0.0290825748555633,0.0377096816166293,0.0015515903801396,9.754725120787023e-07,0.0003887810195425,"(-21.2315122, -44.9907786)",0,358.14480407792485,0.0,0.0
1052,0.0292791400150614,0.036111798580538,0.0007757951900698,5.698208661632974e-10,0.0002543688581891,"(-21.2316209, -44.9952766)",0,156.10353408408616,0.0,0.0
1053,0.0286523776305825,0.0264213479656878,0.0007757951900698,5.8423724995885115e-09,0.0002534473318552,"(-21.2315934, -44.9948837)",0,125.33890525570884,0.0,0.0
1054,0.027762007632512,0.0269039458890485,0.0015515903801396,4.2342446684077244e-09,0.0002539372732209,"(-21.2317234, -45.0068067)",0,1319.066749195972,0.1,6.739908610532019
1055,0.027144815517064,0.0018281338391167,0.0015515903801396,3.1640029703308342e-09,0.000272195446421,"(-21.2319256, -45.0070014)",0,1341.2444880294674,0.0,0.0
1056,0.0285474063161048,0.0091751029186685,0.0020687871735195,1.9366729497660577e-08,0.0003200588934111,"(-21.2319948, -45.005041)",0,1140.1973581260024,0.0,0.0
1057,0.026795640599094,0.0014811366998598,0.0010343935867597,8.562507805393925e-09,0.0001647355003329,"(-21.2322673, -44.9932857)",0,193.3921248096349,0.0,0.0
1058,0.0298720350319893,0.0201719756634719,0.0012929919834497,7.232053561137456e-08,0.0003183347467421,"(-21.2322274, -44.9948441)",0,183.92857175328132,0.4,67.64944657903382
1059,0.0260872742744859,0.000634272665559,0.0007757951900698,2.342138806616292e-09,0.0001087274407389,"(-21.2324095, -44.9935348)",0,198.1858222363537,0.0,0.0
1060,0.0276718041699294,0.0006772389797841,0.0010343935867597,2.871905457955781e-09,0.0001667981894129,"(-21.2325613, -44.9935488)",0,213.89005005929647,0.0,0.0
1061,0.029768332418458,0.0469499671067571,0.0015515903801396,3.0321336971207643e-06,0.0003047542881489,"(-21.2326816, -44.9919802)",0,311.961559216766,0.0,0.0
1062,0.0255259449667454,0.0009615165461787,0.0007757951900698,2.0146461002842783e-10,0.0001293026881201,"(-21.2327421, -44.9932051)",0,244.83415110060216,0.0,0.0
1063,0.0269181661224853,0.0008029171086064,0.0010343935867597,1.5973490085578755e-09,0.0001930142395117,"(-21.2327346, -44.9934062)",0,236.6902240429484,0.0,0.0
1064,0.0275382994066211,0.0015553780079893,0.0015515903801396,5.853558390409053e-09,0.0002608056970487,"(-21.2328427, -45.0067504)",0,1329.673524535727,0.0,0.0
1065,0.0289891938388843,0.0263376251181283,0.0015515903801396,2.391581460090843e-08,0.0002501983109838,"(-21.2331303, -45.0043696)",0,1095.1363719121932,0.0,0.0
1066,0.0274637926552741,0.0006290083364936,0.0015515903801396,5.100666085138554e-09,0.0002696480676025,"(-21.2333923, -45.006231)",0,1289.457978755616,0.0,0.0
1067,0.0296676906424533,0.0,0.0005171967933798,1.4267445578070212e-06,0.0001214584842463,"(-21.2336582, -44.9937552)",0,329.5646960602542,0.3,39.89058783216444
1068,0.0307908882304351,0.0204237377251007,0.0015515903801396,8.788253767438543e-07,0.0003099672419423,"(-21.2339385, -44.9947402)",0,364.0812578322447,0.3,25.560609583740366
1069,0.0311858955981501,0.0204024604005397,0.0015515903801396,2.569224267492321e-06,0.0002839063418259,"(-21.2339685, -44.9945015)",1,363.8983681013988,0.7000000000000001,84.03343242878536
1070,0.0308990544263068,0.0046965534415006,0.0015515903801396,4.659911444224904e-06,0.0002747701536197,"(-21.2339775, -44.9937357)",1,365.0687320028898,0.8,73.08918362344411
1071,0.0316702866538946,0.0192340598618117,0.0015515903801396,3.854523004712485e-06,0.0002838438790107,"(-21.234512, -44.994484)",0,423.8736522588725,0.8,70.9416126999618
1072,0.0314483284034901,0.0108230564217921,0.0020687871735195,9.251538813589224e-06,0.0003409456592986,"(-21.2345236, -44.9937525)",2,425.30879567536624,1.2,82.94711813093508
1073,0.031024632324503,0.0403301516434821,0.0015515903801396,1.2501525997224996e-05,0.0002578656094294,"(-21.2345365, -44.9921183)",0,473.20352730974304,0.3,16.92604169011654
1074,0.0317514115089613,0.0625095702776012,0.0015515903801396,8.240986088985391e-07,0.0003077899677177,"(-21.2350167, -44.9947342)",0,482.5004954277977,0.6,40.929169436462416
1075,0.0310430952463654,0.0387482980467768,0.0015515903801396,1.1045678652516125e-07,0.0002989812976509,"(-21.2352087, -44.9961271)",0,541.0370755213456,0.7999999999999999,73.04996396838749
1076,0.0313986386932628,0.0361448960233945,0.0015515903801396,2.344205717125461e-05,0.0002387660331891,"(-21.2352898, -44.9920861)",1,550.9377937502481,0.4,19.48738349613649
1077,0.0305442365961469,0.0264961987070618,0.0010343935867597,1.0302078073228194e-08,0.0001730751468555,"(-21.2353636, -44.9972279)",3,608.7435118536843,1.7000000000000002,93.77209378211322
1078,0.0322127293391771,0.0763825176893871,0.0015515903801396,2.271733864835651e-06,0.0003243065185049,"(-21.2354558, -44.9947164)",0,530.7307993696312,0.1,14.718226352910936
1079,0.0318202772516946,0.0064311443755577,0.0015515903801396,1.2325673280925298e-05,0.0002572101758295,"(-21.2355067, -44.9937471)",0,534.3037107582253,0.9000000000000001,61.89041284311642
1080,0.0326220649918095,0.0741949008566101,0.0012929919834497,3.627082528421033e-06,0.0002773732811937,"(-21.2355217, -44.9947127)",0,537.9669532772238,0.0,0.0
1081,0.0316212247069839,0.0006096983890141,0.0010343935867597,4.193297693535268e-06,0.0001903194814016,"(-21.2355455, -44.994309)",1,537.5033673183458,0.5,29.529898926068746
1082,0.0303186277189817,0.0020270629542623,0.0010343935867597,0.0001041801560077,0.0002235441204516,"(-21.235995, -44.9908542)",0,678.0634450405489,0.4,22.90349800281777
1083,0.0317267356358508,0.0356663967566641,0.0015515903801396,5.231776888875521e-05,0.0002484123731145,"(-21.2363498, -44.9917325)",0,673.9396317833692,0.0,0.0
1084,0.0321931253124074,0.0072718792693331,0.0015515903801396,1.530903573355069e-05,0.0002645086399184,"(-21.2369614, -44.9932679)",1,700.2868300461754,1.7,90.0384442361266
1085,0.0321837459153207,0.0025460527476149,0.0010343935867597,3.005726410126431e-06,0.0001856414264247,"(-21.2371363, -44.9937239)",4,715.2765833224797,2.3,124.79597530385279
1086,0.0321361058642961,0.0422191141513008,0.0020687871735195,0.0001293035290452,0.0003305266892398,"(-21.2372988, -44.991443)",1,783.175141018509,0.5,38.01600387857364
1087,0.0326098856041469,0.0675996867003547,0.0020687871735195,0.0001758031015531,0.0003258368142383,"(-21.2382657, -44.9910882)",0,896.7486830145014,0.2,8.652261152586638
1088,0.0328796624725071,0.054138822827487,0.0020687871735195,0.0001975316304734,0.0003455919433861,"(-21.2390728, -44.9908533)",0,989.3664761568268,0.0,0.0
1089,0.0326393583433737,0.0,0.0005171967933798,1.4704643577283171e-05,0.0001457628964915,"(-21.2391288, -44.992187)",3,956.963951594367,2.1,111.69660479072928
1090,0.0316644125397049,0.0039664764419228,0.0015515903801396,0.00031670594559,0.0002707206118572,"(-21.2395541, -44.9897673)",0,1081.7699081586536,0.0,0.0
1091,0.0321892625457196,0.0016436673907196,0.0020687871735195,0.0002793403920023,0.000340697962921,"(-21.2396487, -44.9903373)",0,1068.2336094483487,0.0,0.0
1092,0.0328756332079166,0.0218439219203672,0.0020687871735195,0.0002556591001929,0.0003401116302574,"(-21.2397356, -44.9908143)",0,1060.201912337786,0.0,0.0
1093,0.0331741462224265,0.0366272968243522,0.0020687871735195,0.0001498528203754,0.0003957815419535,"(-21.2398717, -44.9914963)",0,1054.0797462681182,0.1,13.578599044392561
1094,0.0337570642150999,0.0370929489382552,0.0018101887768295,5.376782935225264e-05,0.0003778357063496,"(-21.2399703, -44.9921235)",0,1049.9127009842614,0.5,27.93198708983923
1095,0.0342318051402428,0.1161982093913092,0.0015515903801396,2.2723118486832287e-05,0.0002710851723305,"(-21.2408554, -44.9927511)",1,1136.5782804904986,2.0000000000000004,71.86553671129691
1096,0.0320940907034567,0.0,0.0005171967933798,4.098231934885339e-05,0.0001228766821444,"(-21.241082, -44.9913617)",0,1187.879986154497,0.9,41.186221578986476
1097,0.0326070544917004,0.0209593134930488,0.0015515903801396,0.0003081076011435,0.0002528077438037,"(-21.2424902, -44.9896236)",0,1390.0680317268188,0.0,0.0
1098,0.0197825233181745,0.0108797805577626,0.0015515903801396,5.98594216817028e-14,0.0003165341959277,"(-21.210803, -45.0000795)",3,2298.45669072444,1.5,66.22010607624765
1099,0.0196877425817193,0.0102752451607056,0.0015515903801396,1.6029720580234078e-13,0.0002816925261376,"(-21.2111425, -44.9988587)",0,2230.9198373158088,0.8,28.636747829947502
1100,0.0193799295381917,0.0035074969634783,0.0020687871735195,2.357825627994984e-13,0.0003085347898236,"(-21.2111771, -44.994367)",0,2172.619375391981,0.0,0.0
1101,0.019455221029749,0.0014297025737685,0.0015515903801396,2.3272924636401435e-13,0.0002705975030868,"(-21.2112675, -44.9983663)",0,2206.6330146918062,0.3,10.114315253632892
1102,0.0193209097364179,0.0026787451555038,0.0020687871735195,2.865617257346514e-13,0.0003089635044593,"(-21.2114006, -44.9948317)",0,2148.868165256929,0.0,0.0
1103,0.0191130554671485,0.0012157370392409,0.0020687871735195,2.839710936832122e-13,0.0003081125349476,"(-21.211645, -44.9952876)",0,2123.861554996644,0.0,0.0
1104,0.0193221025140165,0.0009098379802986,0.0015515903801396,5.891240676560317e-13,0.0002699648255571,"(-21.2116473, -44.9973786)",0,2146.825027619851,0.0,0.0
1105,0.0192828184549968,0.0009521240616852,0.0018101887768295,1.2585102907049608e-12,0.0003305115811056,"(-21.2122818, -44.9964881)",0,2064.206590441875,0.2,12.250857628846527
1106,0.0192876706991979,0.0062667999923252,0.0015515903801396,2.7315859754171375e-13,0.0002425087780435,"(-21.2126872, -44.9940791)",0,2004.5665049194783,0.0,0.0
1107,0.0192784634176955,0.0064829341842653,0.0015515903801396,4.555127042740213e-13,0.0002479266757695,"(-21.2129209, -44.9945429)",0,1979.045221138142,0.0,0.0
1108,0.0193076003833544,0.0013662990512888,0.0015515903801396,1.7678822653923305e-12,0.000288998606263,"(-21.2129734, -44.9959999)",0,1982.2720443070823,0.0,0.0
1109,0.0196092107604017,0.0133662170580033,0.0020687871735195,6.038859577683276e-12,0.0003402286728174,"(-21.2138582, -44.9958341)",0,1882.6909937941632,0.0,0.0
1110,0.0197219618173474,0.0134052486569263,0.0015515903801396,8.941591370843119e-12,0.0002579268608465,"(-21.214326, -44.9962467)",0,1835.539281948244,0.0,0.0
1111,0.0198565716853665,0.015563807544159,0.0015515903801396,1.4267608465669328e-11,0.0002581102423709,"(-21.2147732, -44.9966221)",0,1791.3845899349992,0.0,0.0
1112,0.0200182868716495,0.0184733293715959,0.0015515903801396,2.947889572970017e-11,0.0002590870083861,"(-21.2151319, -44.9968647)",0,1755.8157017632782,0.0,0.0
1113,0.0207133731769936,0.001061993927693,0.0015515903801396,2.068003873474917e-12,0.0002615942115187,"(-21.2183533, -44.9974814)",1,1417.8274428185937,0.7,42.35277832020651
1114,0.0206334897106003,0.0005094083494518,0.0015515903801396,1.3671314303943409e-12,0.0002584264836342,"(-21.2188046, -44.9975981)",0,1372.3552354132216,0.3,24.31746259630302
1115,0.0202035027868467,0.0003468098386248,0.0015515903801396,9.141979996667104e-13,0.0002578224599712,"(-21.2187933, -44.9983585)",0,1396.2900562532918,0.0,0.0
1116,0.0205697548295462,0.0007699772949969,0.0015515903801396,9.61935424042806e-13,0.0002554219646994,"(-21.2192447, -44.9977443)",0,1329.3876119462773,0.0,0.0
1117,0.0207141728505593,0.0012046157447603,0.0015515903801396,1.100614466861345e-12,0.0002505730319839,"(-21.2192772, -45.0000416)",0,1411.8642321453074,0.0,0.0
1118,0.020997668473802,0.0012170409069401,0.0015515903801396,1.5653179082227973e-12,0.000244646986355,"(-21.2195109, -45.0005445)",0,1412.2942202215922,0.0,0.0
1119,0.0209959077417754,0.0005421599320317,0.0015515903801396,1.2282817796658125e-12,0.0002477554399448,"(-21.2195384, -44.9996091)",0,1366.515660153574,0.0,0.0
1120,0.0222884888318844,0.0,0.0005171967933798,7.329694959856448e-15,0.000131365557145,"(-21.2195509, -44.994543)",0,1242.101747560892,0.0,0.0
1121,0.0208044744310998,0.0001678638900672,0.0015515903801396,8.162824590114257e-13,0.000254292654171,"(-21.2197022, -44.9979776)",0,1287.95067579365,0.0,0.0
1122,0.0207434605355794,6.325780321742478e-05,0.0015515903801396,8.796220917318001e-13,0.0002522640122374,"(-21.2197072, -44.9993455)",0,1338.1916720097984,0.0,0.0
1123,0.0212920488935175,0.0011761819841172,0.0015515903801396,1.9975297662606185e-12,0.0002415643921203,"(-21.2197522, -45.0010608)",0,1415.0999177190045,0.0,0.0
1124,0.0228040908844135,0.000512782025097,0.0015515903801396,2.448859215855269e-14,0.0003303728963424,"(-21.2197597, -44.9941769)",0,1218.144565788466,0.0,0.0
1125,0.0213232368245855,0.0014100521603742,0.0020687871735195,2.121194988972801e-12,0.0003125958294876,"(-21.2199185, -44.9998552)",0,1339.3075796045114,0.0,0.0
1126,0.021573218020931,0.00093340547238,0.0015515903801396,2.280819474229333e-12,0.0002407590210215,"(-21.219991, -45.0015624)",0,1419.8309038394782,0.0,0.0
1127,0.0233429521033457,0.0018106689328116,0.0020687871735195,4.324649470940653e-14,0.0003972049869128,"(-21.2200591, -44.9936988)",0,1185.6701012372916,0.0,0.0
1128,0.0220295088543141,0.01809599859321,0.0015515903801396,1.658192665970028e-12,0.0002534035319401,"(-21.2201948, -44.9978113)",0,1230.5306972283106,0.0,0.0
1129,0.0228820319765808,0.0,0.0005171967933798,1.3476165154708028e-14,0.0001187504970692,"(-21.220071, -44.9923262)",0,1198.1369338376312,0.0,0.0
1130,0.0219099927929764,0.0009488063933865,0.0015515903801396,2.3498523111279706e-12,0.0002428485282392,"(-21.220201, -45.002076)",0,1430.270539456014,0.0,0.0
1131,0.0211100236323434,0.0002301162464674,0.0015515903801396,9.001797669687602e-13,0.000251884691784,"(-21.2202648, -44.9983706)",0,1242.4581865013456,0.0,0.0
1132,0.0216954681256506,0.0025357041944524,0.0020687871735195,2.806498578527387e-12,0.0003067804678338,"(-21.2203036, -45.0001274)",0,1314.1800056352947,0.0,0.0
1133,0.0217526408234218,0.0259542062566495,0.0020687871735195,2.047066743773138e-12,0.0003467956020893,"(-21.2203417, -44.9971294)",0,1194.680245565596,0.0,0.0
1134,0.0233545642846963,0.0022345051815853,0.0020687871735195,4.559006309582589e-14,0.0003777932077305,"(-21.2203679, -44.9932207)",0,1154.3279769148266,0.0,0.0
1135,0.02324658317801,0.0,0.0005171967933798,1.1980322325040668e-14,0.0001218870072919,"(-21.2204239, -44.9918541)",0,1168.265173414682,0.0,0.0
1136,0.0214387456022788,0.0004107950935751,0.0015515903801396,2.076852258694884e-12,0.0002492353412834,"(-21.2204386, -45.002583)",0,1440.1261608015695,0.2,13.972477923085103
1137,0.0223938739569988,0.0321409825633624,0.0020687871735195,1.8136423166232068e-12,0.0003247928502591,"(-21.2206286, -44.9980849)",0,1194.2154274973236,0.0,0.0
1138,0.021413199567678,0.0002094647723129,0.0015515903801396,1.4732575731393844e-12,0.0002442402128658,"(-21.2206336, -44.9986281)",0,1214.1982896064817,0.0,0.0
1139,0.0234257956474977,0.002403758690329,0.0020687871735195,4.4952840762602376e-14,0.0003764445822995,"(-21.2206586, -44.992754)",0,1127.191878767012,0.0,0.0
1140,0.0230899481407353,0.0011825197750401,0.0020687871735195,3.128520128658333e-14,0.0004354869557964,"(-21.2207049, -44.9948274)",0,1115.4010033023956,0.1,14.905152591047898
1141,0.021999829923688,0.0026950669603792,0.0020687871735195,3.243203675145249e-12,0.0003054329354035,"(-21.2206911, -45.0003903)",0,1289.8856346191087,0.0,0.0
1142,0.0209887504726172,0.0002109513629727,0.0015515903801396,1.882591599538968e-12,0.0002597032995962,"(-21.2207236, -45.003043)",1,1445.1312505908218,0.4,68.01737683212045
1143,0.022098985399414,0.0193921222564232,0.0020687871735195,1.7617027305537417e-12,0.0003333055548557,"(-21.2208793, -44.9972293)",0,1139.951033547748,0.0,0.0
1144,0.0238080236607123,0.0025364854245756,0.0020687871735195,4.015216083456755e-14,0.0003896333543807,"(-21.2209611, -44.9922578)",0,1101.7019193017602,0.0,0.0
1145,0.0236425673530575,0.0160666368248017,0.0020687871735195,6.155196738057055e-14,0.000385462476297,"(-21.2209774, -44.994362)",0,1083.0064693971876,0.3,68.44002380641163
1146,0.0209529203044464,0.0006238271327225,0.0015515903801396,1.0300164568594011e-12,0.0002917932713197,"(-21.2209984, -45.0034698)",0,1450.9212794369537,0.3,25.115030751995473
1147,0.0221734823717375,0.0033205523608985,0.0015515903801396,1.985861589052798e-12,0.0002412358977909,"(-21.2210337, -44.9989083)",0,1185.1001289450403,0.0,0.0
1148,0.0223733303423602,0.0027989633823501,0.0020687871735195,3.458748570341519e-12,0.0003058434976553,"(-21.2210562, -45.0006464)",0,1268.9088414235457,0.0,0.0
1149,0.0242371368574804,0.0,0.0005171967933798,8.322169182879628e-15,0.0001329083048753,"(-21.2210812, -44.990973)",0,1119.945823113268,0.0,0.0
1150,0.021846906695588,0.0004929210736892,0.0015515903801396,2.673098579517624e-12,0.0002417717340175,"(-21.2212262, -45.0012727)",0,1289.1241290456312,0.0,0.0
1151,0.0243154365771,0.0024781579496779,0.0020687871735195,3.5087958350273806e-14,0.000408820113102,"(-21.2212674, -44.991775)",0,1078.3872499229144,0.0,0.0
1152,0.0238902555455535,0.0190218307293526,0.0020687871735195,5.023522545049839e-14,0.0003420201852075,"(-21.2212799, -44.9938551)",0,1049.4713034002286,0.2,18.32964853031126
1153,0.0224915021712459,0.0045972816610371,0.0015515903801396,2.2478692034975843e-12,0.0002404379255644,"(-21.2214074, -44.9991564)",0,1158.8268295452374,0.0,0.0
1154,0.0223376688468521,0.0014738733973315,0.0020687871735195,3.658688332007092e-12,0.000305468197101,"(-21.2214362, -45.000912)",0,1248.6482376014849,0.0,0.0
1155,0.0239667853446325,0.0203015369708724,0.0020687871735195,5.0895198390881446e-14,0.0003460304381828,"(-21.2215687, -44.9933803)",0,1019.9173688604624,0.0,0.0
1156,0.0248480722229559,0.0024310184969446,0.0020687871735195,2.862871375787119e-14,0.0004397220642249,"(-21.2215587, -44.991307)",0,1059.2044312150078,0.0,0.0
1157,0.0221545170389081,0.0051550893135444,0.0020687871735195,1.2485895913140969e-12,0.0003293153614155,"(-21.22163, -44.9974398)",0,1066.9514139179269,0.0,0.0
1158,0.0213798006761048,0.0003717139828602,0.0020687871735195,3.151526158319188e-12,0.0003156763319763,"(-21.2216237, -45.0015517)",0,1270.5130276303107,0.0,0.0
1159,0.0228820319765808,0.0076948418174523,0.0015515903801396,2.2535055969590745e-12,0.0002420588170188,"(-21.22179, -44.9994092)",0,1133.42000682424,0.0,0.0
1160,0.0243681288576509,0.0219566299946679,0.0020687871735195,4.2754557472422266e-14,0.0003837013748456,"(-21.22185, -44.9929056)",0,993.790762486836,0.0,0.0
1161,0.021341411380227,0.001022023567415,0.0015515903801396,1.2313419643160773e-12,0.0002700939897103,"(-21.22182, -45.0021029)",0,1289.091653785111,0.0,0.0
1162,0.0218495756953239,0.0008265621243498,0.0020687871735195,3.681827692764693e-12,0.0003053496362081,"(-21.2218463, -45.0011574)",0,1226.1864302323254,0.0,0.0
