Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
1515,0.0299319335421406,0.0208565183726855,0.0010537407797681,2.340465156514093e-12,0.0003483155156654,"(-22.4253858, -45.4511757)",0,1037.0211666428563,1.2,96.02969216684092
1516,0.0275169052552632,0.0001599312589248,0.0010537407797681,1.0551781554165733e-13,0.0002275338997029,"(-22.4243026, -45.4522406)",1,885.930585578101,1.0,89.28710223959108
1517,0.0312668324476808,0.0236512261912412,0.0010537407797681,4.1864834968229544e-13,0.0002446207812293,"(-22.4237652, -45.4521547)",1,871.5986630799661,1.7000000000000002,125.92589197210843
1518,0.0299634577641357,0.0016585015185178,0.0010537407797681,1.967530165687624e-13,0.0002509889686602,"(-22.4229749, -45.4530721)",0,754.4009827165702,0.2,21.393862285115798
1519,0.0319046376805154,0.0091468019412603,0.0010537407797681,8.802765711427497e-12,0.0002451223960851,"(-22.4229324, -45.4534334)",0,717.4669441287672,0.2,20.66550234595394
1520,0.0299909379018672,0.0300689591131735,0.0014049877063575,2.0511562482558608e-12,0.0002822606892695,"(-22.421482, -45.4519033)",0,845.1030894306599,1.1,100.24336810187759
1521,0.0304229305592357,0.0140565433705611,0.0017562346329469,3.0615898880929443e-12,0.000333325006922,"(-22.422267, -45.4519817)",3,846.4780880666179,1.5,144.80828343905793
1522,0.031132709051431,0.0217474444225237,0.0014049877063575,7.702234229842389e-13,0.0002155270953518,"(-22.4229904, -45.4520669)",0,854.4423178123833,0.5,37.41175192861884
1523,0.0303195041375932,0.0236512261912412,0.0010537407797681,1.159446889348888e-13,0.0002606346228617,"(-22.4237295, -45.4525247)",2,834.5903571830589,1.9,268.7054927692618
1524,0.0318706840293381,0.0213158479027243,0.0014049877063575,2.500012137473497e-12,0.0002676690711551,"(-22.4229581, -45.4524404)",0,816.4054474123608,0.3,44.97624097708982
1525,0.0310098681262949,0.0236027798711966,0.0021074815595363,8.79331039369837e-12,0.0005665740807758,"(-22.4222124, -45.4523666)",1,806.452780821737,0.7999999999999999,182.6418903623137
1526,0.0292019538234223,0.0,0.0007024938531787,1.6510547727887526e-12,0.0002075227281045,"(-22.4213113, -45.4522632)",0,807.2833488163635,0.8999999999999999,88.48908703676679
1527,0.033677012645118,0.0052644707077169,0.0017562346329469,7.704655653268299e-09,0.0003454804942499,"(-22.42385, -45.4612614)",0,332.2490917133119,1.0,97.93901430007104
1528,0.0347731537993415,0.0710444756347474,0.0021074815595363,3.2567106195424366e-10,0.0002961237428346,"(-22.4224984, -45.4568222)",0,374.2183072352549,0.2,19.98132943990106
1529,0.0275542159518738,0.0017899075524776,0.0010537407797681,5.1512735167701857e-14,0.0003469765877137,"(-22.4261531, -45.4522575)",0,986.3593629175684,0.0,0.0
1530,0.0289818199077769,0.0038062749690491,0.0010537407797681,1.8072362273021484e-12,0.0003929091944869,"(-22.4262526, -45.4521469)",0,1002.0234319901292,0.0,0.0
1531,0.028333552611237,0.0017899075524776,0.0010537407797681,1.890607819052777e-13,0.0003460409002982,"(-22.4261411, -45.4522065)",0,989.89220593189,0.0,0.0
1532,0.0281669259071028,0.0038062749690491,0.0010537407797681,4.924044316991632e-13,0.0003866096141026,"(-22.4261814, -45.4521429)",0,997.8176334334148,0.0,0.0
1533,0.0275216966833402,0.001254335217772,0.0010537407797681,3.545389750071088e-13,0.0003309213871928,"(-22.4262855, -45.4522002)",0,999.6749829279596,0.0,0.0
1534,0.0261280074870914,0.0014027534233533,0.0010537407797681,5.0827103410686825e-15,0.0003382236362554,"(-22.4262369, -45.4522883)",0,989.1659242246444,0.0,0.0
1535,0.0268277306406303,0.0014027534233533,0.0010537407797681,1.8654339516506027e-14,0.0003356815061131,"(-22.4261908, -45.4522885)",0,986.173357347015,0.0,0.0
1536,0.0296252366503902,0.0042165939599563,0.0014049877063575,2.084700144132384e-12,0.0002686601380331,"(-22.4264903, -45.4511931)",0,1097.921767209234,0.7,171.66448473678918
1537,0.0288445976077431,0.0045681266818039,0.0017562346329469,2.470463133948925e-13,0.0003050049098224,"(-22.425701, -45.4519304)",0,986.855494874376,0.6000000000000001,45.242427685037725
