Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
2218,0.0241096424301496,0.0084796026290291,0.0029717682020802,6.454913428187701e-13,0.0004631400376292,"(-21.4189974, -45.9934184)",0,4645.855824688329,0.0,0.0
2219,0.0235455641056951,0.0012627429814092,0.0022288261515601,2.793366802998994e-13,0.0003649438200014,"(-21.4178708, -45.9930512)",0,4614.843855069065,0.0,0.0
2220,0.0246977744772107,0.0119817597528065,0.0029717682020802,1.2836936694984432e-12,0.0004708131546667,"(-21.4193166, -45.9929826)",0,4599.425328391463,0.0,0.0
2221,0.0241061778099388,0.0025764558849072,0.0022288261515601,4.848448976726233e-13,0.0003738614257397,"(-21.4181843, -45.9926272)",0,4568.758389183221,0.0,0.0
2222,0.0230074743569785,0.0037450680989239,0.0029717682020802,1.4274039896572604e-13,0.0005216495466899,"(-21.4183868, -45.9942817)",0,4738.408893717651,0.0,0.0
2223,0.0253129303474994,0.0156957448015605,0.0029717682020802,2.6330334539709085e-12,0.0004981100708192,"(-21.4196344, -45.9925345)",0,4551.976632957626,0.1,8.435401005175418
2224,0.0259565001695911,0.0149227095019165,0.0022288261515601,5.719592210480085e-12,0.0003881403258978,"(-21.4199673, -45.9920613)",1,4502.153123178663,0.6000000000000001,20.95416948102586
2225,0.0253019536716636,0.0099222209993252,0.0022288261515601,3.405702575860957e-12,0.0003923591555187,"(-21.4215951, -45.9925561)",0,4553.545612734316,0.5,21.1009297623479
2226,0.0246914127020331,0.0031852561579902,0.0022288261515601,8.610761522532542e-13,0.0004444777738761,"(-21.4191919, -45.9923894)",0,4538.561710828113,0.0,0.0
2227,0.0240957899212346,0.0,0.00074294205052,2.322569277640258e-13,0.0001816923868078,"(-21.4195149, -45.9918681)",0,4483.40379984787,0.0,0.0
2228,0.024101848434698,0.0017182965197447,0.0022288261515601,3.2708879461779105e-13,0.0004501999612845,"(-21.4187123, -45.992237)",0,4525.140658058492,0.0,0.0
2229,0.0235340027316253,0.0,0.00074294205052,8.822524451330716e-14,0.0001836718551703,"(-21.4189044, -45.9918737)",0,4486.558198620821,0.0,0.0
2230,0.0235434987415694,0.0013665928281349,0.0022288261515601,2.633570419293619e-13,0.000397501023859,"(-21.4182922, -45.9924202)",0,4546.638292471756,0.0,0.0
2231,0.0235441183127606,0.0007248021741804,0.0022288261515601,2.504769710464535e-13,0.0003730145018938,"(-21.4179855, -45.992839)",0,4592.062229466939,0.0,0.0
2232,0.0230074743569785,0.0013527241466043,0.0022288261515601,1.644435347487396e-13,0.0003800527549592,"(-21.4168462, -45.9919031)",0,4505.805421023912,0.0,0.0
2233,0.0230086577472859,0.000527982220161,0.0022288261515601,1.3965199236611985e-13,0.0003693578582759,"(-21.4176989, -45.9932597)",0,4637.730121080867,0.0,0.0
2234,0.0224953144101815,0.0011415512684784,0.0022288261515601,9.582831316823441e-14,0.0003740142630357,"(-21.41654, -45.9922538)",0,4545.3140593608505,0.0,0.0
2235,0.0215304380964086,8.39295367365656e-06,0.0022288261515601,2.4170383758509182e-14,0.0003735083685484,"(-21.4159145, -45.9930432)",0,4634.143063388072,0.0,0.0
2236,0.0219991471131216,0.0014761291329545,0.0022288261515601,2.7851209655300442e-14,0.0003749512990279,"(-21.4171418, -45.9940501)",0,4724.178519229115,0.0,0.0
2237,0.0220036558742122,0.0007524485430034,0.0022288261515601,5.1180724377003845e-14,0.0003735692415842,"(-21.4162292, -45.9926693)",0,4591.746334436176,0.0,0.0
2238,0.0224943717558511,0.0003562504586662,0.0022288261515601,6.974984433863915e-14,0.000373045486531,"(-21.4174081, -45.9936621)",0,4681.723171830668,0.0,0.0
2239,0.0224934291805203,0.0022177183718626,0.0022288261515601,6.482710314896878e-14,0.0003794911650806,"(-21.4172459, -45.993926)",0,4710.409428013788,0.0,0.0
2240,0.0252902715921943,0.014296043771462,0.0014858841010401,1.469952571694283e-12,0.000321015711888,"(-21.4219389, -45.9922896)",0,4526.929963177514,0.0,0.0
2241,0.0266320630231532,0.0158087537957038,0.0014858841010401,1.516625430148894e-11,0.0002696467194447,"(-21.421795, -45.9920759)",0,4504.373598260337,0.0,0.0
